Date,Adj Close,Close,High,Low,Open,Volume
24/04/2019,4.745996952,4.779250145,4.820250034,4.71600008,4.777249813,318204000
25/04/2019,4.640237331,4.672749996,4.761250019,4.59250021,4.738749981,499296000
26/04/2019,4.421271324,4.452250004,4.522250175,4.332499981,4.517749786,868988000
29/04/2019,4.452055931,4.483250141,4.511250019,4.387499809,4.460249901,391920000
30/04/2019,4.493515491,4.525000095,4.550749779,4.431499958,4.450749874,362920000
01/05/2019,4.48035717,4.511750221,4.620250225,4.511499882,4.577750206,354280000
02/05/2019,4.547884464,4.579750061,4.621749878,4.478000164,4.521500111,394684000
03/05/2019,4.543415546,4.575250149,4.598249912,4.513249874,4.58825016,336824000
06/05/2019,4.464965343,4.496250153,4.508500099,4.349999905,4.387499809,422176000
07/05/2019,4.297637463,4.327750206,4.447500229,4.279250145,4.447500229,555220000
08/05/2019,4.317746639,4.34800005,4.428750038,4.288000107,4.300000191,419168000
09/05/2019,4.22514534,4.254749775,4.288249969,4.135000229,4.27850008,660248000
10/05/2019,4.191133499,4.220499992,4.289750099,4.099999905,4.223750114,569500000
13/05/2019,3.933687687,3.961250067,4.110750198,3.945250034,4.087500095,656912000
14/05/2019,4.02281332,4.051000118,4.086500168,3.962249994,4.00124979,524880000
15/05/2019,3.961740732,3.989500046,4.026249886,3.935250044,3.994999886,502320000
16/05/2019,3.976884365,4.004749775,4.047749996,3.941250086,3.983999968,781088000
17/05/2019,3.886021376,3.913249969,4.092750072,3.873500109,3.962500095,1022068000
20/05/2019,3.767353058,3.793750048,3.869250059,3.768749952,3.813750029,572064000
21/05/2019,3.849527121,3.876499891,3.892499924,3.815999985,3.855000019,361848000
22/05/2019,3.778525591,3.805000067,3.863749981,3.79399991,3.837500095,325868000
23/05/2019,3.657373905,3.683000088,3.742249966,3.622750044,3.742249966,591844000
24/05/2019,3.603501081,3.628750086,3.737499952,3.621999979,3.701999903,357584000
28/05/2019,3.558317661,3.583250046,3.679500103,3.581249952,3.646500111,428356000
29/05/2019,3.484087706,3.508500099,3.570499897,3.473500013,3.535249949,559800000
30/05/2019,3.45749402,3.477750063,3.543750048,3.439249992,3.507750034,394300000
31/05/2019,3.366775274,3.386499882,3.496249914,3.384749889,3.428499937,389720000
03/06/2019,3.325019598,3.344500065,3.436749935,3.315000057,3.397749901,478644000
04/06/2019,3.554177046,3.575000048,3.580250025,3.386749983,3.40899992,641836000
05/06/2019,3.511427879,3.532000065,3.654750109,3.495500088,3.649250031,511616000
06/06/2019,3.573563576,3.594500065,3.619250059,3.533750057,3.536250114,408140000
07/06/2019,3.616313219,3.637500048,3.671999931,3.581249952,3.600500107,348856000
10/06/2019,3.68913579,3.710750103,3.779750109,3.694000006,3.694000006,402780000
11/06/2019,3.746798515,3.768749952,3.809000015,3.729000092,3.770999908,383872000
12/06/2019,3.6337111,3.654999971,3.731250048,3.639750004,3.724999905,358892000
13/06/2019,3.684911489,3.706500053,3.724999905,3.659499884,3.677249908,308080000
14/06/2019,3.594938755,3.615999937,3.637249947,3.571000099,3.612750053,394428000
17/06/2019,3.604632139,3.625750065,3.663000107,3.591249943,3.614249945,276040000
18/06/2019,3.799738169,3.822000027,3.87774992,3.676500082,3.6875,581920000
19/06/2019,3.80570364,3.828000069,3.868999958,3.801749945,3.857500076,331644000
20/06/2019,3.83006072,3.852499962,3.93324995,3.838000059,3.919250011,350168000
21/06/2019,3.771901369,3.79399991,3.887000084,3.787499905,3.837500095,434428000
24/06/2019,3.794270754,3.816499949,3.846250057,3.767999887,3.815500021,282948000
25/06/2019,3.764942646,3.786999941,3.897000074,3.784250021,3.821500063,311868000
26/06/2019,3.958309174,3.98149991,4.043000221,3.902250051,3.915250063,584072000
27/06/2019,4.056981564,4.080749989,4.099999905,4.031499863,4.067749977,445440000
28/06/2019,4.081835747,4.105750084,4.134250164,4.058750153,4.125,397668000
01/07/2019,4.13005352,4.154250145,4.348750114,4.116499901,4.314249992,709756000
02/07/2019,4.03212738,4.055749893,4.158750057,4.042500019,4.137499809,400228000
03/07/2019,4.045051575,4.068749905,4.085000038,4.008500099,4.079249859,246636000
05/07/2019,3.982418776,4.005750179,4.014500141,3.941999912,4.010000229,396552000
08/07/2019,3.907357931,3.930249929,3.964750051,3.900000095,3.945749998,329788000
09/07/2019,3.909843683,3.932749987,3.960999966,3.875,3.88774991,342860000
10/07/2019,3.978192806,4.00150013,4.059249878,3.962500095,3.976500034,452076000
11/07/2019,4.132786751,4.157000065,4.197999954,4.037499905,4.074999809,682560000
12/07/2019,4.165844917,4.19024992,4.261750221,4.184999943,4.184999943,506392000
15/07/2019,4.157392025,4.181749821,4.227749825,4.153250217,4.211500168,289840000
16/07/2019,4.152670383,4.177000046,4.204249859,4.120999813,4.166749954,341444000
17/07/2019,4.218038082,4.242750168,4.249750137,4.149250031,4.178750038,348204000
18/07/2019,4.229719162,4.254499912,4.317749977,4.196249962,4.253250122,442192000
19/07/2019,4.186471939,4.210999966,4.299499989,4.204999924,4.293000221,344896000
22/07/2019,4.25805378,4.282999992,4.296000004,4.224999905,4.232500076,315940000
23/07/2019,4.365921021,4.391499996,4.393499851,4.306749821,4.322500229,428176000
24/07/2019,4.440484047,4.466499805,4.472249985,4.358500004,4.434999943,366236000
25/07/2019,4.309253216,4.334499836,4.4375,4.31099987,4.424749851,392700000
26/07/2019,4.351257324,4.376749992,4.423749924,4.361750126,4.361750126,274160000
29/07/2019,4.345043659,4.370500088,4.386750221,4.281750202,4.36950016,248160000
30/07/2019,4.360702038,4.386250019,4.398499966,4.309249878,4.323750019,197772000
31/07/2019,4.193433285,4.217999935,4.355500221,4.175499916,4.354499817,359416000
01/08/2019,4.098986149,4.123000145,4.319499969,4.070499897,4.228499889,421212000
02/08/2019,4.006277561,4.02974987,4.099500179,3.982000113,4.02974987,428348000
05/08/2019,3.747792959,3.769750118,3.846250057,3.722500086,3.845000029,589156000
06/08/2019,3.786566019,3.808749914,3.890749931,3.760750055,3.845000029,361272000
07/08/2019,3.824841499,3.847249985,3.859250069,3.730000019,3.747499943,372560000
08/08/2019,3.933455229,3.956500053,3.957750082,3.847500086,3.905250072,309300000
09/08/2019,3.832049847,3.854500055,3.918750048,3.803750038,3.915250063,341816000
12/08/2019,3.764197588,3.786250114,3.854500055,3.76425004,3.802000046,279200000
13/08/2019,3.878527164,3.901249886,3.94749999,3.745500088,3.784749985,351956000
14/08/2019,3.729897261,3.751749992,3.823750019,3.707750082,3.8125,419880000
15/08/2019,3.697587013,3.719249964,3.790750027,3.68475008,3.770750046,477200000
16/08/2019,3.965765715,3.989000082,4.038499832,3.921999931,3.983750105,1007960000
19/08/2019,4.244630814,4.269499779,4.28550005,4.086750031,4.103000164,815112000
20/08/2019,4.172307014,4.196750164,4.264500141,4.175499916,4.263999939,463188000
21/08/2019,4.255815506,4.280749798,4.336249828,4.241499901,4.263249874,427244000
22/08/2019,4.262030125,4.287000179,4.333250046,4.247499943,4.290500164,303488000
23/08/2019,4.037347317,4.06099987,4.264750004,4.040999889,4.210000038,568056000
26/08/2019,4.112158775,4.136250019,4.164500237,4.097750187,4.140250206,318208000
27/08/2019,4.021440029,4.045000076,4.177499771,4.015500069,4.174749851,290968000
28/08/2019,4.010990143,4.030499935,4.083499908,3.974999905,4.014500141,255612000
29/08/2019,4.154792309,4.175000191,4.207499981,4.118999958,4.122499943,357976000
30/08/2019,4.167480469,4.187749863,4.271500111,4.169499874,4.22149992,290616000
03/09/2019,4.084383965,4.104249954,4.147749901,4.081250191,4.114500046,296140000
04/09/2019,4.198577881,4.218999863,4.226500034,4.165249825,4.165249825,227728000
05/09/2019,4.471749783,4.493500233,4.499750137,4.320000172,4.321750164,695676000
06/09/2019,4.444631577,4.466249943,4.527249813,4.427999973,4.46999979,376976000
09/09/2019,4.490656853,4.512499809,4.599500179,4.495999813,4.497499943,417524000
10/09/2019,4.557333946,4.579500198,4.606249809,4.469749928,4.479499817,352812000
11/09/2019,4.585945129,4.608250141,4.656750202,4.565000057,4.594250202,361512000
12/09/2019,4.584451199,4.606750011,4.710000038,4.598750114,4.65500021,327840000
13/09/2019,4.526484013,4.548500061,4.577000141,4.504499912,4.539750099,324592000
16/09/2019,4.483442783,4.505249977,4.539999962,4.462500095,4.47300005,231832000
17/09/2019,4.504838467,4.526750088,4.531000137,4.465250015,4.512000084,223048000
18/09/2019,4.477720261,4.499499798,4.53550005,4.412499905,4.519750118,258152000
19/09/2019,4.402088642,4.423500061,4.524000168,4.412749767,4.50549984,245476000
20/09/2019,4.296352386,4.317249775,4.446249962,4.30700016,4.422500134,350244000
23/09/2019,4.349841118,4.370999813,4.416749954,4.31374979,4.317500114,249712000
24/09/2019,4.292372227,4.313250065,4.432250023,4.277500153,4.402500153,317268000
25/09/2019,4.434182167,4.455749989,4.475500107,4.267749786,4.312749863,308432000
26/09/2019,4.412038803,4.433499813,4.454750061,4.382249832,4.446000099,234564000
27/09/2019,4.273215771,4.294000149,4.442500114,4.232999802,4.391499996,362056000
30/09/2019,4.330685139,4.351749897,4.361999989,4.288499832,4.320000172,186184000
01/10/2019,4.328944206,4.349999905,4.525000095,4.34525013,4.375,366008000
02/10/2019,4.305060863,4.326000214,4.340000153,4.253250122,4.328000069,293372000
03/10/2019,4.510810375,4.53275013,4.539000034,4.300000191,4.330500126,450588000
04/10/2019,4.527229786,4.549250126,4.578750134,4.469500065,4.534999847,265524000
07/10/2019,4.585945129,4.608250141,4.708499908,4.605750084,4.614500046,480984000
08/10/2019,4.409303665,4.430749893,4.515999794,4.412499905,4.515999794,444436000
09/10/2019,4.495882511,4.517749786,4.567500114,4.479000092,4.507999897,292412000
10/10/2019,4.553602219,4.575749874,4.626999855,4.510250092,4.515500069,309124000
11/10/2019,4.627243519,4.649750233,4.733500004,4.641250134,4.660250187,446404000
14/10/2019,4.640678406,4.663249969,4.684249878,4.609749794,4.640999794,200040000
15/10/2019,4.885486603,4.909249783,4.982250214,4.739999771,4.754000187,664124000
16/10/2019,4.831748962,4.855249882,4.980500221,4.84375,4.875,428944000
17/10/2019,4.833739281,4.857250214,4.945250034,4.802499771,4.900000095,263436000
18/10/2019,4.739198685,4.762249947,4.890500069,4.6875,4.857749939,307440000
21/10/2019,4.876531124,4.900249958,4.913750172,4.804999828,4.823999882,261868000
22/10/2019,4.866579056,4.890250206,5.063250065,4.882500172,4.957499981,328720000
23/10/2019,4.853642464,4.877250195,4.891499996,4.77575016,4.807750225,279916000
24/10/2019,4.897677898,4.921500206,4.955249786,4.884500027,4.918749809,232020000
25/10/2019,5.088748932,5.113500118,5.134500027,4.994750023,5.002500057,423092000
28/10/2019,5.14472723,5.169750214,5.222499847,5.127999783,5.15749979,330792000
29/10/2019,5.048443317,5.072999954,5.162250042,5.053500175,5.155749798,211236000
30/10/2019,5.050434589,5.074999809,5.105750084,5.006499767,5.099999905,205960000
31/10/2019,5.00117445,5.025499821,5.074999809,4.945250034,5.053999901,209732000
01/11/2019,5.040235043,5.064750195,5.097249985,4.964749813,4.989999771,283640000
04/11/2019,5.237027168,5.262499809,5.275000095,5.123000145,5.146249771,376716000
05/11/2019,5.214884758,5.240250111,5.288499832,5.191999912,5.262249947,300868000
06/11/2019,5.165625572,5.190750122,5.241749763,5.102749825,5.21600008,269012000
07/11/2019,5.183289051,5.208499908,5.292500019,5.163499832,5.277750015,280340000
08/11/2019,5.169355869,5.194499969,5.226250172,5.153749943,5.191500187,189100000
11/11/2019,5.179308414,5.204500198,5.227749825,5.106999874,5.193749905,243436000
12/11/2019,5.214884758,5.240250111,5.296500206,5.207749844,5.243000031,283504000
13/11/2019,5.18901062,5.214250088,5.236499786,5.147500038,5.208749771,300188000
14/11/2019,5.219363689,5.244750023,5.247000217,5.163000107,5.223249912,518080000
15/11/2019,5.080040932,5.104750156,5.294499874,5.015999794,5.242499828,1053628000
18/11/2019,5.281312466,5.30700016,5.333749771,5.094250202,5.097249985,574588000
19/11/2019,5.174580097,5.199749947,5.299499989,5.141250134,5.27575016,414564000
20/11/2019,5.253945827,5.279500008,5.363749981,5.164000034,5.176750183,472588000
21/11/2019,5.229065418,5.254499912,5.330999851,5.232749939,5.275000095,288388000
22/11/2019,5.246730328,5.272250175,5.323999882,5.24849987,5.277249813,224100000
25/11/2019,5.503481865,5.530250072,5.535250187,5.388000011,5.401000023,506476000
26/11/2019,5.398740768,5.425000191,5.517250061,5.418499947,5.512499809,385244000
27/11/2019,5.433597088,5.455999851,5.50124979,5.429500103,5.466750145,215784000
29/11/2019,5.396252155,5.418499947,5.453499794,5.394499779,5.425000191,141556000
02/12/2019,5.209770203,5.231249809,5.425000191,5.21600008,5.411499977,372036000
03/12/2019,5.170182705,5.191500187,5.195499897,5.009250164,5.046750069,465232000
04/12/2019,5.214001179,5.235499859,5.297999859,5.206749916,5.275499821,273424000
05/12/2019,5.197071552,5.218500137,5.273250103,5.187749863,5.257500172,184884000
06/12/2019,5.282470703,5.304249763,5.337250233,5.277999878,5.288000107,232236000
09/12/2019,5.282470703,5.304249763,5.359250069,5.272500038,5.28125,211880000
10/12/2019,5.327533722,5.349500179,5.401500225,5.281499863,5.334499836,256388000
11/12/2019,5.411189556,5.433499813,5.43900013,5.357500076,5.360000134,233796000
12/12/2019,5.578748226,5.601749897,5.619999886,5.395500183,5.404500008,404348000
13/12/2019,5.576757431,5.599750042,5.724500179,5.545499802,5.604750156,454704000
16/12/2019,5.60563755,5.628749847,5.701499939,5.619249821,5.647500038,320976000
17/12/2019,5.683815479,5.707250118,5.730000019,5.638000011,5.647500038,321196000
18/12/2019,5.71419096,5.737750053,5.798500061,5.733749866,5.742249966,343548000
19/12/2019,5.862329483,5.886499882,5.900000095,5.767499924,5.772500038,445360000
20/12/2019,5.95967865,5.984250069,6.009749889,5.934000015,5.953249931,603044000
23/12/2019,5.945984364,5.970499992,6.045249939,5.959750175,6.013000011,355060000
24/12/2019,5.941005707,5.965499878,5.982749939,5.920499802,5.954999924,138864000
26/12/2019,5.955195904,5.979750156,6.007999897,5.949999809,5.968999863,182852000
27/12/2019,5.897434235,5.921750069,6.008500099,5.895249844,5.994999886,254644000
30/12/2019,5.784152508,5.808000088,5.90500021,5.776500225,5.899750233,258056000
31/12/2019,5.858345509,5.882500172,5.892000198,5.753250122,5.772500038,231004000
02/01/2020,5.973121166,5.997749805,5.997749805,5.918000221,5.96875,237536000
03/01/2020,5.877515316,5.901750088,5.945750237,5.852499962,5.877500057,205384000
06/01/2020,5.902164936,5.926499844,5.931749821,5.781750202,5.808000088,262636000
07/01/2020,5.973621368,5.998250008,6.044250011,5.909749985,5.954999924,314856000
08/01/2020,5.984823704,6.009500027,6.051000118,5.953750134,5.993999958,277108000
09/01/2020,6.050552845,6.075500011,6.148250103,6.021500111,6.096250057,255112000
10/01/2020,6.082918644,6.107999802,6.213749886,6.09375,6.18324995,316296000
13/01/2020,6.273633957,6.299499989,6.324749947,6.168749809,6.191500187,319840000
14/01/2020,6.156616688,6.18200016,6.282000065,6.168749809,6.256499767,359088000
15/01/2020,6.114040375,6.139249802,6.21724987,6.113249779,6.194749832,263104000
16/01/2020,6.197696686,6.223249912,6.229249954,6.169499874,6.19299984,284192000
17/01/2020,6.206409454,6.231999874,6.25,6.184249878,6.242499828,253792000
21/01/2020,6.173048973,6.198500156,6.232250214,6.164249897,6.195250034,217916000
22/01/2020,6.2270751,6.25274992,6.339749813,6.224999905,6.243999958,239240000
23/01/2020,6.295543671,6.321499825,6.329999924,6.203750134,6.293000221,244516000
24/01/2020,6.236288548,6.262000084,6.487500191,6.207499981,6.4375,373512000
27/01/2020,5.980342865,6.005000114,6.056250095,5.805749893,5.955999851,470536000
28/01/2020,6.1737957,6.199250221,6.231750011,6.017749786,6.071249962,310976000
29/01/2020,6.113294601,6.138500214,6.221000195,6.098499775,6.18475008,258848000
30/01/2020,6.120017052,6.145249844,6.158750057,5.985000134,6.040249825,290504000
31/01/2020,5.886479378,5.910749912,6.111249924,5.868750095,6.09924984,370420000
03/02/2020,5.983579159,6.008250237,6.027750015,5.886250019,5.892499924,255564000
04/02/2020,6.152881622,6.178249836,6.197500229,6.100500107,6.15075016,271544000
05/02/2020,6.243258953,6.269000053,6.309999943,6.185249805,6.299749851,208220000
06/02/2020,6.330149174,6.356249809,6.356249809,6.222000122,6.303500175,218284000
07/02/2020,6.263923645,6.289750099,6.33825016,6.264249802,6.315999985,189752000
10/02/2020,6.547255039,6.574250221,6.574999809,6.307499886,6.3125,529608000
11/02/2020,6.66975069,6.697249889,6.8125,6.62074995,6.683000088,638556000
12/02/2020,6.785521507,6.813499928,6.820000172,6.711249828,6.750249863,374644000
13/02/2020,6.74170351,6.769499779,6.836999893,6.727749825,6.755249977,528016000
14/02/2020,7.21500206,7.244750023,7.374249935,7.150000095,7.181499958,1041924000
18/02/2020,7.383806229,7.414249897,7.432750225,7.121500015,7.140999794,620164000
19/02/2020,7.835194588,7.867499828,7.885250092,7.537250042,7.537250042,694332000
20/02/2020,7.685811043,7.71750021,7.907999992,7.408750057,7.819250107,810052000
21/02/2020,7.321562767,7.351749897,7.630000114,7.266499996,7.604750156,768180000
24/02/2020,6.803946495,6.831999779,7.046750069,6.699999809,6.754749775,856916000
25/02/2020,6.524349213,6.551249981,6.969749928,6.448999882,6.90749979,1055496000
26/02/2020,6.663774014,6.691249847,6.886250019,6.550000191,6.551499844,747732000
27/02/2020,6.292830467,6.315000057,6.675000191,6.222249985,6.372499943,906416000
28/02/2020,6.728047848,6.751749992,6.811500072,6.044750214,6.061500072,1133252000
02/03/2020,6.886490345,6.910749912,6.939750195,6.525000095,6.922500134,890744000
03/03/2020,6.623915195,6.647250175,7.026750088,6.561500072,6.966750145,652792000
04/03/2020,7.087780476,7.112750053,7.12225008,6.679999828,6.755000114,597408000
05/03/2020,6.808266163,6.832250118,7.079999924,6.787499905,6.912499905,540328000
06/03/2020,6.627651691,6.651000023,6.709750175,6.449999809,6.65199995,515412000
09/03/2020,6.114459991,6.136000156,6.485000134,5.954500198,5.997499943,614160000
10/03/2020,6.504086494,6.52699995,6.52699995,6.149750233,6.413499832,580648000
11/03/2020,6.140118599,6.16174984,6.414999962,6.064249992,6.386499882,499964000
12/03/2020,5.388767242,5.40775013,5.902999878,5.394999981,5.636499882,816540000
13/03/2020,5.999863625,6.020999908,6.025499821,5.490250111,5.762499809,634836000
16/03/2020,4.892763138,4.909999847,5.652500153,4.849999905,5.310249805,726972000
17/03/2020,5.412681103,5.431749821,5.521500111,4.775000095,5.022749901,833632000
18/03/2020,5.052700043,5.070499897,5.24849987,4.517000198,5.002500057,874268000
19/03/2020,5.305559635,5.324250221,5.418250084,4.834750175,5.048999786,765512000
20/03/2020,5.125693798,5.143750191,5.757999897,5.128250122,5.474999905,804636000
23/03/2020,5.298583508,5.317249775,5.412000179,4.962999821,5.142749786,643876000
24/03/2020,6.207632065,6.229499817,6.316500187,5.701250076,5.724999905,1101644000
25/03/2020,6.118944168,6.140500069,6.545499802,6.091499805,6.34499979,793432000
26/03/2020,6.408423901,6.431000233,6.555500031,6.25,6.348499775,696108000
27/03/2020,6.296070576,6.318250179,6.578000069,6.217000008,6.25,638828000
30/03/2020,6.616440296,6.639750004,6.649000168,6.339749813,6.383999825,602252000
31/03/2020,6.566865921,6.590000153,6.885000229,6.443749905,6.679999828,949960000
01/04/2020,6.055418015,6.076749802,6.538249969,6.032000065,6.391250134,656912000
02/04/2020,6.364328861,6.386750221,6.400000095,6.057750225,6.105999947,675764000
03/04/2020,6.07634449,6.097750187,6.390749931,5.959750175,6.348999977,663212000
06/04/2020,6.686444759,6.710000038,6.747000217,6.323249817,6.381000042,727884000
07/04/2020,6.453017235,6.475749969,6.956250191,6.432499886,6.932499886,784520000
08/04/2020,6.650321484,6.673749924,6.698750019,6.514999866,6.585249901,542444000
09/04/2020,6.550673485,6.573750019,6.822999954,6.510499954,6.800000191,525564000
13/04/2020,6.722567081,6.746250153,6.755000114,6.425000191,6.513750076,398408000
14/04/2020,7.073830128,7.098750114,7.132999897,6.847249985,6.875,530948000
15/04/2020,6.996352673,7.020999908,7.104249954,6.884500027,6.929999828,366148000
16/04/2020,7.341637135,7.367499828,7.474999905,7.163750172,7.177000046,745620000
17/04/2020,7.282346249,7.308000088,7.47149992,7.173500061,7.449999809,539120000
20/04/2020,7.151058197,7.176249981,7.337500095,7.131750107,7.181000233,449388000
21/04/2020,6.714096546,6.737750053,7.119249821,6.677750111,7.057750225,735160000
22/04/2020,7.128636837,7.153749943,7.196750164,6.885000229,6.930749893,483356000
23/04/2020,7.075325012,7.100249767,7.328499794,7.074999809,7.196000099,424160000
24/04/2020,7.214335918,7.239749908,7.241749763,7.014999866,7.090000153,352328000
27/04/2020,7.400927544,7.427000046,7.587500095,7.349999905,7.374750137,479388000
28/04/2020,7.258429527,7.28399992,7.605000019,7.27850008,7.574999809,442904000
29/04/2020,7.435307026,7.461500168,7.514500141,7.34375,7.419250011,379160000
30/04/2020,7.281348705,7.30700016,7.461500168,7.293000221,7.407249928,375916000
01/05/2020,7.044681072,7.069499969,7.222499847,7.020999908,7.108749866,342096000
04/05/2020,7.256685257,7.282249928,7.296000004,7.021999836,7.021999836,317556000
05/05/2020,7.317721367,7.343500137,7.506750107,7.282249928,7.386750221,368896000
06/05/2020,7.418614864,7.444749832,7.550000191,7.385250092,7.423250198,323464000
07/05/2020,7.594994068,7.621749878,7.685249805,7.532999992,7.584499836,373732000
08/05/2020,7.785074234,7.8125,7.818749905,7.659749985,7.693749905,339216000
