Date,Adj Close,Close,High,Low,Open,Volume
06/03/2019,105.9913864,111.75,112.6600037,111.4300003,111.8700027,17687000
07/03/2019,104.7014771,110.3899994,111.5500031,109.8700027,111.4000015,25339000
08/03/2019,104.8153152,110.5100021,110.7099991,108.8000031,109.1600037,22818400
11/03/2019,107.0157547,112.8300018,112.9499969,110.9800034,110.9899979,26491600
12/03/2019,107.7650604,113.6200027,113.9899979,112.6500015,112.8199997,26132700
13/03/2019,108.5997009,114.5,115,113.7799988,114.1299973,35513800
14/03/2019,108.6850586,114.5899963,115.1999969,114.3300018,114.5400009,30763400
15/03/2019,109.9370499,115.9100037,117.25,114.5899963,115.3399963,54681100
18/03/2019,111.5114975,117.5699997,117.6100006,116.0500031,116.1699982,31207600
19/03/2019,111.5873718,117.6500015,118.4400024,116.9899979,118.0899963,37588700
20/03/2019,111.4640808,117.5199966,118.75,116.7099991,117.3899994,28113300
21/03/2019,114.0249252,120.2200012,120.8199997,117.0899963,117.1399994,29854400
22/03/2019,111.0182953,117.0500031,119.5899963,117.0400009,119.5,33624500
25/03/2019,111.5968475,117.6600037,118.0100021,116.3199997,116.5599976,27067100
26/03/2019,111.8339767,117.9100037,118.7099991,116.8499985,118.6200027,26097700
27/03/2019,110.752739,116.7699966,118.2099991,115.5199966,117.8799973,22733400
28/03/2019,110.9044495,116.9300003,117.5800018,116.1299973,117.4400024,18334800
29/03/2019,111.8624268,117.9400024,118.3199997,116.9599991,118.0699997,25399800
01/04/2019,112.8867569,119.0199966,119.1100006,118.0999985,118.9499969,22789100
02/04/2019,113.0480118,119.1900024,119.4800034,118.5199966,119.0599976,18142300
03/04/2019,113.7878113,119.9700012,120.4300003,119.1500015,119.8600006,22860700
04/04/2019,113.2092514,119.3600006,120.2300034,118.3799973,120.0999985,20112800
05/04/2019,113.711937,119.8899994,120.2300034,119.3700027,119.3899994,15826200
08/04/2019,113.7498856,119.9300003,120.0199966,118.6399994,119.8099976,15116200
09/04/2019,113.1333847,119.2799988,119.5400009,118.5800018,118.6299973,17612000
10/04/2019,113.9964828,120.1900024,120.3499985,119.5400009,119.7600021,16477200
11/04/2019,114.1292496,120.3300018,120.8499985,119.9199982,120.5400009,14209100
12/04/2019,114.7173004,120.9499969,120.9800034,120.3700027,120.6399994,19745100
15/04/2019,114.8121872,121.0500031,121.5800018,120.5699997,120.9400024,15792600
16/04/2019,114.5465851,120.7699966,121.6500015,120.0999985,121.6399994,14071800
17/04/2019,115.4950714,121.7699966,121.8499985,120.5400009,121.2399979,19300900
18/04/2019,117.0126038,123.3700027,123.5199966,121.3000031,122.1900024,27991000
22/04/2019,117.382515,123.7600021,124,122.5699997,122.6200027,15648700
23/04/2019,118.9759445,125.4400024,125.5800018,123.8300018,124.0999985,24025500
24/04/2019,118.5681076,125.0100021,125.8499985,124.5199966,125.7900009,31257000
25/04/2019,122.494751,129.1499939,131.3699951,128.8300018,130.0599976,38033900
26/04/2019,123.19664,129.8899994,130.5200043,129.0200043,129.6999969,23654900
29/04/2019,123.0828171,129.7700043,130.1799927,129.3500061,129.8999939,16324200
30/04/2019,123.8700562,130.6000061,130.6999969,129.3899994,129.8099976,24166500
01/05/2019,121.2902145,127.8799973,130.6499939,127.6999969,130.5299988,26821700
02/05/2019,119.7062607,126.2099991,128,125.5199966,127.9800034,27350200
03/05/2019,122.257637,128.8999939,129.4299927,127.25,127.3600006,24911100
06/05/2019,121.5462875,128.1499939,128.5599976,126.1100006,126.3899994,24239800
07/05/2019,119.0518112,125.5199966,127.1800003,124.2200012,126.4599991,36017700
08/05/2019,119.0423508,125.5100021,126.3700027,124.75,125.4400024,28419000
09/05/2019,119.0328369,125.5,125.7900009,123.5699997,124.2900009,27235800
10/05/2019,120.5788651,127.1299973,127.9300003,123.8199997,124.9100037,30915100
13/05/2019,116.9936523,123.3499985,125.5500031,123.0400009,124.1100006,33944900
14/05/2019,118.302536,124.7300034,125.8799973,123.6999969,123.8700027,25266300
15/05/2019,119.9684906,126.0199966,126.7099991,123.6999969,124.2600021,24722700
16/05/2019,122.7387466,128.9299927,129.3800049,126.4599991,126.75,30112200
17/05/2019,121.9200745,128.0700073,130.4600067,127.9199982,128.3099976,25770500
20/05/2019,120.1588974,126.2200012,127.5899963,125.7600021,126.5199966,23706900
21/05/2019,120.8062515,126.9000015,127.5299988,126.5800018,127.4300003,15293300
22/05/2019,121.5392685,127.6699982,128.2400055,126.5199966,126.6200027,15396500
23/05/2019,120.1208115,126.1800003,126.2900009,124.7399979,126.1999969,23603800
24/05/2019,120.1779327,126.2399979,127.4199982,125.9700012,126.9100037,14123400
28/05/2019,120.1017761,126.1600037,128,126.0500031,126.9800034,23128400
29/05/2019,118.9403687,124.9400024,125.3899994,124.0400009,125.3799973,22763100
30/05/2019,119.6924362,125.7300034,125.7600021,124.7799988,125.2600021,16829600
31/05/2019,117.7408676,123.6800003,124.6200027,123.3199997,124.2300034,26646800
03/06/2019,114.0852432,119.8399963,124.3700027,119.0100021,123.8499985,37983600
04/06/2019,117.2458267,123.1600037,123.2799988,120.6500015,121.2799988,29382600
05/06/2019,119.7876358,125.8300018,125.8700027,124.2099991,124.9499969,24926100
06/06/2019,121.6820602,127.8199997,127.9700012,125.5999985,126.4400024,21459000
07/06/2019,125.090126,131.3999939,132.25,128.2599945,129.1900024,33885600
10/06/2019,126.2325211,132.6000061,134.0800018,132,132.3999939,26477100
11/06/2019,125.7565384,132.1000061,134.2400055,131.2799988,133.8800049,23913700
12/06/2019,125.1758575,131.4900055,131.9700012,130.7100067,131.3999939,17092500
13/06/2019,125.9659882,132.3200073,133,131.5599976,131.9799957,17200800
14/06/2019,126.0897446,132.4499969,133.7899933,131.6399994,132.2599945,17821700
17/06/2019,126.4705429,132.8500061,133.7299957,132.5299988,132.6300049,14517800
18/06/2019,128.6696014,135.1600037,135.2400055,133.5700073,134.1900024,25934500
19/06/2019,129.1741638,135.6900024,135.9299927,133.8099976,135,23744400
20/06/2019,130.3736115,136.9499969,137.6600037,135.7200012,137.4499969,33042600
21/06/2019,130.3927002,136.9700012,137.7299957,136.4600067,136.5800018,36727900
24/06/2019,131.1638031,137.7799988,138.3999939,137,137,20628800
25/06/2019,127.0226593,133.4299927,137.5899963,132.7299957,137.25,33327400
26/06/2019,127.4986343,133.9299927,135.7400055,133.6000061,134.3500061,23657700
27/06/2019,127.7080994,134.1499939,134.7100067,133.5099945,134.1399994,16557500
28/06/2019,127.5272217,133.9600067,134.6000061,133.1600037,134.5700073,30043000
01/07/2019,129.1645966,135.6799927,136.6999969,134.9700012,136.6300049,22613500
02/07/2019,130.0213776,136.5800018,136.5899963,135.3399963,136.1199951,15237800
03/07/2019,130.8591461,137.4600067,137.7400055,136.2899933,136.8000031,13629300
05/07/2019,130.4783325,137.0599976,137.3300018,135.7200012,135.9400024,18141100
08/07/2019,130.3831329,136.9600067,137.1000061,135.3699951,136.3999939,16779700
09/07/2019,129.9071655,136.4600067,136.9700012,135.8000031,136,19953100
10/07/2019,131.2304077,137.8500061,138.5800018,137.0200043,137.1300049,24204400
11/07/2019,131.7540131,138.3999939,139.2200012,137.8699951,138.1999969,22327900
12/07/2019,132.230011,138.8999939,139.1300049,138.0099945,138.8500061,18936800
15/07/2019,132.230011,138.8999939,139.5399933,138.4600067,139.4400024,16651500
16/07/2019,130.4973907,137.0800018,139.0500031,136.5200043,138.9600067,22726100
17/07/2019,129.7262726,136.2700043,137.9299927,136.2200012,137.6999969,20211000
18/07/2019,129.8690643,136.4199982,136.6199951,134.6699982,135.5500031,30381800
19/07/2019,130.0594635,136.6199951,140.6699982,136.4499969,140.2200012,48992400
22/07/2019,131.7825623,138.4299927,139.1900024,137.3300018,137.4100037,25074900
23/07/2019,132.6012573,139.2899933,139.9900055,138.0299988,139.7599945,18034600
24/07/2019,133.9625549,140.7200012,140.7400055,138.8500061,138.8999939,20738300
25/07/2019,133.4580383,140.1900024,140.6100006,139.3200073,140.4299927,18356900
26/07/2019,134.5528259,141.3399963,141.6799927,140.3000031,140.3699951,19037600
29/07/2019,134.2576904,141.0299988,141.5099945,139.3699951,141.5,16605900
30/07/2019,133.6103668,140.3500061,141.2200012,139.8000031,140.1399994,16846500
31/07/2019,129.7262726,136.2700043,140.4900055,135.0800018,140.3300018,38598800
01/08/2019,131.4303436,138.0599976,140.9400024,136.9299927,137,40557500
02/08/2019,130.3260193,136.8999939,138.3200073,135.2599945,138.0899963,30791600
05/08/2019,125.8612518,132.2100067,133.9299927,130.7799988,133.3000031,42749600
06/08/2019,128.2221527,134.6900024,135.6799927,133.2100067,133.8000031,32696700
07/08/2019,128.783844,135.2799988,135.6499939,131.8300018,133.7899933,33414500
08/08/2019,132.2204742,138.8899994,138.9900055,135.9299927,136.6000061,27496500
09/08/2019,131.0971375,137.7100067,139.3800049,136.4600067,138.6100006,23466700
12/08/2019,129.2693176,135.7899933,137.8600006,135.2400055,137.0700073,20484300
13/08/2019,131.9444427,138.6000061,138.8000031,135,136.0500031,25154600
14/08/2019,127.9709625,133.9799957,136.9199982,133.6699982,136.3600006,32527300
15/08/2019,127.6844559,133.6799927,134.5800018,132.25,134.3899994,28074400
16/08/2019,130.0245514,136.1300049,136.4600067,134.7200012,134.8800049,24449100
19/08/2019,132.202301,138.4100037,138.5500031,136.8899994,137.8500061,24355700
20/08/2019,131.1038513,137.2599945,138.7100067,137.2400055,138.2100067,21170800
21/08/2019,132.5652466,138.7899933,139.4900055,138,138.5500031,14970300
22/08/2019,131.6005554,137.7799988,139.1999969,136.2899933,138.6600037,18697000
23/08/2019,127.4074478,133.3899994,138.3500061,132.8000031,137.1900024,38508600
26/08/2019,129.3750763,135.4499969,135.5599976,133.8999939,134.9900055,20312600
27/08/2019,129.6520386,135.7400055,136.7200012,134.6600037,136.3899994,23102100
28/08/2019,129.4801178,135.5599976,135.7599945,133.5500031,134.8800049,17393300
29/08/2019,131.9253082,138.1199951,138.4400024,136.9100037,137.25,20168700
30/08/2019,131.6769714,137.8600006,139.1799927,136.2700043,139.1499939,23940100
03/09/2019,129.9386139,136.0399933,137.1999969,135.6999969,136.6100006,18869300
04/09/2019,131.4572754,137.6300049,137.6900024,136.4799957,137.3000031,17995900
05/09/2019,133.7687378,140.0500031,140.3800049,138.7599945,139.1100006,26101800
06/09/2019,132.8613434,139.1000061,140.1799927,138.1999969,140.0299988,20824500
09/09/2019,131.3522491,137.5200043,139.75,136.4600067,139.5899963,25773900
10/09/2019,129.9768066,136.0800018,136.8899994,134.5099945,136.8000031,28903400
11/09/2019,130.0149841,136.1199951,136.2700043,135.0899963,135.9100037,24726100
12/09/2019,131.3522491,137.5200043,138.4199982,136.8699951,137.8500061,27010000
13/09/2019,131.1611938,137.3200073,138.0599976,136.5700073,137.7799988,23363100
16/09/2019,130.2155762,136.3300018,136.6999969,135.6600037,135.8300018,16731400
17/09/2019,131.2280121,137.3899994,137.5200043,136.4299927,136.9600067,17814200
18/09/2019,132.3073425,138.5200043,138.6699982,136.5299988,137.3600006,23982100
19/09/2019,134.7430115,141.0700073,142.3699951,140.0700073,140.3000031,35772100
20/09/2019,133.1861115,139.4400024,141.6499939,138.25,141.0099945,39167300
23/09/2019,132.8995514,139.1399994,139.6300049,138.4400024,139.2299957,17139300
24/09/2019,131.2184906,137.3800049,140.6900024,136.8800049,140.3600006,29773200
25/09/2019,133.109726,139.3600006,139.9600067,136.0299988,137.5,21382000
26/09/2019,133.2815857,139.5399933,140.1799927,138.4400024,139.4400024,17456600
27/09/2019,131.5527954,137.7299957,140.3600006,136.6499939,140.1499939,22477700
30/09/2019,132.7944794,139.0299988,139.2200012,137.7799988,138.0500031,17280900
01/10/2019,130.9223938,137.0700073,140.25,137,139.6600037,21466600
02/10/2019,128.6109314,134.6499939,136.3699951,133.5800018,136.25,30521700
03/10/2019,130.1678009,136.2799988,136.75,133.2200012,134.9499969,24132900
04/10/2019,131.9253082,138.1199951,138.25,136.4199982,136.75,22897700
07/10/2019,130.9701385,137.1199951,138.1799927,137.0200043,137.1399994,15303700
08/10/2019,129.5851593,135.6699982,137.7599945,135.6199951,137.0800018,25550500
09/10/2019,132.039917,138.2400055,138.6999969,136.9700012,137.4600067,19749900
10/10/2019,132.8613434,139.1000061,139.6699982,138.25,138.4900055,17654600
11/10/2019,133.4153595,139.6799927,141.0299988,139.5,140.1199951,25446000
14/10/2019,133.2911987,139.5500031,140.2899933,139.5200043,139.6900024,13304300
15/10/2019,135.2206116,141.5700073,141.7899933,139.8099976,140.0599976,19695700
16/10/2019,134.1125793,140.4100037,140.9900055,139.5299988,140.7899933,20751600
17/10/2019,133.4248657,139.6900024,141.4199982,139.0200043,140.9499969,21460600
18/10/2019,131.2471313,137.4100037,140,136.5599976,139.7599945,32273500
21/10/2019,132.2213898,138.4299927,138.5,137.0099945,138.4499969,20078200
22/10/2019,130.2537689,136.3699951,140.0099945,136.2599945,138.9700012,27431000
23/10/2019,131.0847778,137.2400055,137.4499969,135.6100006,136.8800049,29844600
24/10/2019,133.6636963,139.9400024,140.4199982,138.6699982,139.3899994,37029300
25/10/2019,134.4182434,140.7299957,141.1399994,139.1999969,139.3399963,25959700
28/10/2019,137.723053,144.1900024,145.6699982,143.5099945,144.3999939,35280100
29/10/2019,136.4240723,142.8300018,144.5,142.6499939,144.0800018,20589500
30/10/2019,138.1242523,144.6100006,145,142.7899933,143.5200043,18496600
31/10/2019,136.9398499,143.3699951,144.9299927,142.9900055,144.8999939,24605100
01/11/2019,137.2741394,143.7200012,144.4199982,142.9700012,144.2599945,33128400
04/11/2019,138.0669403,144.5500031,145,144.1600037,144.8300018,16912000
05/11/2019,137.9809723,144.4600067,145.0200043,143.9100037,144.9700012,18250200
06/11/2019,137.598877,144.0599976,144.5200043,143.1999969,144.3699951,16575800
07/11/2019,137.789917,144.2599945,144.8800049,143.7700043,143.8399963,17786700
08/11/2019,139.4136963,145.9600067,145.9900055,143.7599945,143.9799957,16732700
11/11/2019,139.5569153,146.1100006,146.4199982,144.7299957,145.3399963,14362600
12/11/2019,140.4739075,147.0700073,147.5700073,146.0599976,146.2799988,18641600
13/11/2019,140.7030945,147.3099976,147.4600067,146.2799988,146.7400055,16919200
14/11/2019,141.4194946,148.0599976,148.4100037,147,147.0200043,19729800
15/11/2019,143.2438202,149.9700012,149.9900055,148.2700043,148.9299927,23485700
18/11/2019,143.597229,150.3399963,150.5500031,148.9799957,150.0700073,21534000
19/11/2019,143.644989,150.3899994,151.3300018,150.1999969,150.8800049,23935700
20/11/2019,143.395813,149.6199951,150.8399963,148.4600067,150.3099976,25696800
21/11/2019,143.2616119,149.4799957,149.8000031,148.5,149.3999939,18576100
22/11/2019,143.3670502,149.5899963,150.3000031,148.8200073,150.0700073,15901800
25/11/2019,144.9388123,151.2299957,151.3500061,149.9199982,150,22420900
26/11/2019,145.7055359,152.0299988,152.4199982,151.3200073,151.3600006,24620100
27/11/2019,145.9835205,152.3200073,152.5,151.5200043,152.3300018,15184400
29/11/2019,145.0826263,151.3800049,152.3000031,151.2799988,152.1000061,11977300
02/12/2019,143.3287201,149.5500031,151.8300018,148.3200073,151.8099976,27418400
03/12/2019,143.0986786,149.3099976,149.4299927,146.6499939,147.4900055,24066000
04/12/2019,143.6162415,149.8500061,150.1799927,149.1999969,150.1399994,17574700
05/12/2019,143.6929321,149.9299927,150.3200073,149.4799957,150.0500031,17869100
06/12/2019,145.4371796,151.75,151.8699951,150.2700043,150.9900055,16403500
09/12/2019,145.0634155,151.3600006,152.2100067,150.9100037,151.0700073,16687400
10/12/2019,144.8429718,151.1300049,151.8899994,150.7599945,151.2899933,16476100
11/12/2019,145.3892517,151.6999969,151.8699951,150.3300018,151.5399933,18856600
12/12/2019,146.8652191,153.2400055,153.4400024,151.0200043,151.6499939,24612100
13/12/2019,148.1015625,154.5299988,154.8899994,152.8300018,153,23845400
16/12/2019,149.0599365,155.5299988,155.8999939,154.8200073,155.1100006,24144200
17/12/2019,148.2548981,154.6900024,155.7100067,154.4499969,155.4499969,25425600
18/12/2019,147.9481964,154.3699951,155.4799957,154.1799927,154.3000031,24129200
19/12/2019,149.2324829,155.7100067,155.7700043,153.75,154,24958900
20/12/2019,150.8617554,157.4100037,158.4900055,156.2899933,157.3500061,53477500
23/12/2019,150.8617554,157.4100037,158.1199951,157.2700043,158.1199951,17718200
24/12/2019,150.8329926,157.3800049,157.7100067,157.1199951,157.4799957,8989200
26/12/2019,152.0693054,158.6699982,158.7299957,157.3999939,157.5599976,14520600
27/12/2019,152.3472595,158.9600067,159.5500031,158.2200012,159.4499969,18412800
30/12/2019,151.034256,157.5899963,159.0200043,156.7299957,158.9900055,16348400
31/12/2019,151.1397095,157.6999969,157.7700043,156.4499969,156.7700043,18369400
02/01/2020,153.9382019,160.6199951,160.7299957,158.3300018,158.7799988,22622100
03/01/2020,152.0214081,158.6199951,159.9499969,158.0599976,158.3200073,21116200
06/01/2020,152.4143677,159.0299988,159.1000061,156.5099945,157.0800018,20813700
07/01/2020,151.0246429,157.5800018,159.6699982,157.3200073,159.3200073,21634100
08/01/2020,153.4302673,160.0899963,160.8000031,157.9499969,158.9299927,27746500
09/01/2020,155.3470459,162.0899963,162.2200012,161.0299988,161.8399963,21385000
10/01/2020,154.6282501,161.3399963,163.2200012,161.1799927,162.8200073,20725900
13/01/2020,156.4875488,163.2799988,163.3099976,161.2599945,161.7599945,21626500
14/01/2020,155.385437,162.1300049,163.6000061,161.7200012,163.3899994,23477400
15/01/2020,156.3916473,163.1799927,163.9400024,162.5700073,162.6199951,21417900
16/01/2020,159.2573395,166.1699982,166.2400055,164.0299988,164.3500061,23865400
17/01/2020,160.1486511,167.1000061,167.4700012,165.4299927,167.4199982,34371700
21/01/2020,159.5736084,166.5,168.1900024,166.4299927,166.6799927,29517200
22/01/2020,158.8068542,165.6999969,167.4900055,165.6799927,167.3999939,24138800
23/01/2020,159.7844086,166.7200012,166.8000031,165.2700043,166.1900024,19680800
24/01/2020,158.1743164,165.0399933,167.5299988,164.4499969,167.5099945,24918100
27/01/2020,155.5291138,162.2799988,163.3800049,160.1999969,161.1499939,32078100
28/01/2020,158.5768585,165.4600067,165.7599945,163.0700073,163.7799988,24899900
29/01/2020,161.0494995,168.0399933,168.75,165.6900024,167.8399963,34754500
30/01/2020,165.5923767,172.7799988,174.0500031,170.7899933,174.0500031,51597500
31/01/2020,163.148407,170.2299957,172.3999939,169.5800018,172.2100067,36142700
03/02/2020,167.1258392,174.3800049,174.5,170.3999939,170.4299927,30107000
04/02/2020,172.6269989,180.1199951,180.6399994,176.3099976,177.1399994,36433300
05/02/2020,172.4161682,179.8999939,184.1999969,178.4100037,184.0299988,39186300
06/02/2020,175.9909821,183.6300049,183.8200073,180.0599976,180.9700012,27751400
07/02/2020,176.2401733,183.8899994,185.6300049,182.4799957,182.8500061,33529100
10/02/2020,180.8500671,188.6999969,188.8399963,183.25,183.5800018,35844300
11/02/2020,176.7673187,184.4400024,190.6999969,183.5,190.6499939,53159900
12/02/2020,177.0260925,184.7100067,185.8500061,181.8500061,185.5800018,47062900
13/02/2020,176.067688,183.7100067,186.2299957,182.8699951,183.0800018,35295800
14/02/2020,177.6394501,185.3500061,185.4100037,182.6499939,183.25,23149500
18/02/2020,179.4412537,187.2299957,187.6999969,185.5,185.6100006,27792200
19/02/2020,179.9794159,187.2799988,188.1799927,186.4700012,188.0599976,29997500
20/02/2020,177.230896,184.4199982,187.25,181.1000061,186.9499969,36862400
21/02/2020,171.6281586,178.5899963,183.5,177.25,183.1699982,48572600
24/02/2020,164.2283478,170.8899994,174.5500031,163.2299957,167.7700043,68311100
25/02/2020,161.51828,168.0700073,174.8399963,167.6499939,174.1999969,68073300
26/02/2020,163.5363617,170.1699982,173.2599945,168.2100067,169.7100067,56206100
27/02/2020,152.0137787,158.1799927,167.0299988,157.9799957,163.3200073,93174900
28/02/2020,155.6944885,162.0099945,163.7100067,152,152.4100037,97012700
02/03/2020,166.0542603,172.7899933,172.9199982,162.3099976,165.3099976,71030800
03/03/2020,158.0970154,164.5099945,175,162.2599945,173.8000031,71677000
04/03/2020,163.9015961,170.5500031,170.6999969,165.6199951,168.4900055,49814400
05/03/2020,159.7884521,166.2700043,170.8699951,165.6900024,166.0500031,47817300
06/03/2020,155.2716522,161.5700073,163.1100006,156,162.6100006,72821100
09/03/2020,144.7484894,150.6199951,157.75,150,151,70419300
10/03/2020,154.6469879,160.9199982,161.0299988,152.5800018,158.1600037,65354400
11/03/2020,147.6412048,153.6300049,157.6999969,151.1499939,157.1300049,56371600
12/03/2020,133.6391296,139.0599976,153.4700012,138.5800018,145.3000031,93226400
13/03/2020,152.6384277,158.8300018,161.9100037,140.7299957,147.5,92727400
16/03/2020,130.1410217,135.4199982,149.3500061,135,140,87905900
17/03/2020,140.8563995,146.5700073,147.5,135,140,81059800
18/03/2020,134.9269409,140.3999939,146,135.0200043,138,81593200
19/03/2020,137.1468658,142.7100067,150.1499939,139,142.7700043,85922700
20/03/2020,131.9958038,137.3500061,147.1000061,135.8600006,146,84866200
23/03/2020,130.6791992,135.9799957,140.5700073,132.5200043,137.0099945,78975200
24/03/2020,142.5573578,148.3399963,149.6000061,141.2700043,143.75,82516700
25/03/2020,141.1927338,146.9199982,154.3300018,144.4400024,148.9100037,75638200
26/03/2020,150.0245056,156.1100006,156.6600037,148.3699951,148.3999939,64568100
27/03/2020,143.8643799,149.6999969,154.8899994,149.1999969,151.75,57042300
30/03/2020,153.9838562,160.2299957,160.6000061,150.0099945,152.4400024,63420300
31/03/2020,151.5621185,157.7100067,164.7799988,156.5599976,159.3999939,77927200
01/04/2020,146.1804199,152.1100006,157.75,150.8200073,153,57969900
02/04/2020,149.2075958,155.2599945,155.4799957,150.3600006,151.8600006,49630700
03/04/2020,147.8333435,153.8300018,157.3800049,152.1900024,155.1000061,41243300
06/04/2020,158.8274078,165.2700043,166.5,157.5800018,160.3200073,67111700
07/04/2020,157.1168213,163.4900055,170,163.2599945,169.5899963,62769000
08/04/2020,158.6928558,165.1300049,166.6699982,163.5,165.6699982,48318200
09/04/2020,158.7024689,165.1399994,167.3699951,163.3300018,166.3600006,51385100
13/04/2020,159.0580292,165.5099945,165.5700073,162.3000031,164.3500061,41905300
14/04/2020,166.9287872,173.6999969,173.75,168,169,52874300
15/04/2020,165.1797638,171.8800049,173.5700073,169.2400055,171.1999969,40940800
16/04/2020,170.1385803,177.0399933,177.2799988,172.8999939,174.3000031,50479600
17/04/2020,171.6377716,178.6000061,180,175.8699951,179.5,52765600
20/04/2020,168.2357635,175.0599976,178.75,174.9900055,176.6300049,36669600
21/04/2020,161.2779846,167.8200073,173.6699982,166.1100006,173.5,56203700
22/04/2020,166.7558594,173.5200043,174,170.8200073,171.3899994,34620200
23/04/2020,164.7376709,171.4199982,175.0599976,170.9100037,174.1100006,32790800
24/04/2020,167.7456665,174.5500031,174.5599976,170.7100067,172.0599976,34277600
27/04/2020,167.2651825,174.0500031,176.8999939,173.3000031,176.5899963,33194400
28/04/2020,163.1903992,169.8099976,175.6699982,169.3899994,175.5899963,34392700
29/04/2020,170.5133667,177.4299927,177.6799927,171.8800049,173.2200012,51286600
30/04/2020,172.2239838,179.2100067,180.3999939,176.2299957,180,53875900
01/05/2020,167.7648926,174.5700073,178.6399994,174.0099945,175.8000031,39370500
04/05/2020,171.8684082,178.8399963,179,173.8000031,174.4900055,30372900
05/05/2020,173.7135468,180.7599945,183.6499939,179.8999939,180.6199951,36839200
06/05/2020,175.4241943,182.5399933,184.1999969,181.6300049,182.0800018,32139300
07/05/2020,176.4428711,183.6000061,184.5500031,182.5800018,184.1699982,28316000
08/05/2020,177.4807434,184.6799927,185,183.3600006,184.9799957,30877800
11/05/2020,179.4604645,186.7400055,187.5099945,182.8500061,183.1499939,30892700
12/05/2020,175.39534,182.5099945,187.0399933,182.3000031,186.8000031,32038200
13/05/2020,172.7429657,179.75,184.0500031,176.5399933,182.5500031,44711500
14/05/2020,173.4925079,180.5299988,180.6900024,175.6799927,177.5399933,41873900
15/05/2020,176.0200195,183.1600037,187.0599976,177,179.0599976,46610400
18/05/2020,177.7017822,184.9100037,186.1999969,183.9600067,185.75,35264500
19/05/2020,176.4717102,183.6300049,186.6000061,183.4900055,185.0299988,26799100
