Date,Adj Close,Close,High,Low,Open,Volume
18/05/2020,76.80974579,78.73999786,79.125,77.58000183,78.29250336,135178400
19/05/2020,76.36592865,78.28500366,79.62999725,78.25250244,78.75749969,101729600
20/05/2020,77.85111237,79.80750275,79.87999725,79.12999725,79.16999817,111504800
21/05/2020,77.27068329,79.21250153,80.22250366,78.96749878,79.66500092,102688800
22/05/2020,77.76818085,79.72250366,79.80750275,78.83750153,78.94249725,81803200
26/05/2020,77.24141693,79.18250275,81.05999756,79.125,80.875,125522000
27/05/2020,77.57794952,79.52749634,79.67749786,78.27249908,79.03500366,112945200
28/05/2020,77.61208344,79.5625,80.86000061,78.90750122,79.19249725,133560800
29/05/2020,77.53649902,79.48500061,80.28749847,79.11750031,79.8125,153532400
01/06/2020,78.4900589,80.46250153,80.58750153,79.30249786,79.4375,80791200
02/06/2020,78.85340881,80.83499908,80.86000061,79.73249817,80.1875,87642800
03/06/2020,79.28749084,81.27999878,81.55000305,80.57499695,81.16500092,104491200
04/06/2020,78.6046524,80.58000183,81.40499878,80.19499969,81.09750366,87560400
05/06/2020,80.84340668,82.875,82.9375,80.80750275,80.83750153,137250400
08/06/2020,81.32139587,83.36499786,83.40000153,81.83000183,82.5625,95654400
09/06/2020,83.88935852,85.99749756,86.40249634,83.00250244,83.03500366,147712400
10/06/2020,86.04761505,88.20999908,88.69249725,86.52249908,86.97499847,166651600
11/06/2020,81.91642761,83.97499847,87.76499939,83.87000275,87.32749939,201662400
12/06/2020,82.6236496,84.69999695,86.94999695,83.55500031,86.18000031,200146000
15/06/2020,83.64549255,85.74749756,86.41999817,83.14499664,83.3125,138808800
16/06/2020,85.8622818,88.01999664,88.30000305,86.18000031,87.86499786,165428800
17/06/2020,85.74278259,87.89749908,88.84999847,87.77249908,88.78749847,114406400
18/06/2020,85.77693176,87.93250275,88.36250305,87.30500031,87.85250092,96820400
19/06/2020,85.28675079,87.43000031,89.13999939,86.28749847,88.66000366,264476000
22/06/2020,87.51816559,89.71749878,89.86499786,87.78749847,87.83499908,135445200
23/06/2020,89.38622284,91.63249969,93.09500122,90.56749725,91,212155600
24/06/2020,87.8083725,90.01499939,92.19750214,89.62999725,91.25,192623200
25/06/2020,88.97406769,91.20999908,91.25,89.39250183,90.17500305,137522400
26/06/2020,86.24028778,88.40750122,91.33000183,88.25499725,91.10250092,205256800
29/06/2020,88.22785187,90.44499969,90.54250336,87.81999969,88.3125,130646000
30/06/2020,88.96431732,91.19999695,91.49500275,90,90.01999664,140223200
01/07/2020,88.79605103,91.02749634,91.83999634,90.97750092,91.27999878,110737200
02/07/2020,88.79605103,91.02749634,92.61750031,90.91000366,91.96250153,114041600
06/07/2020,91.17136383,93.46250153,93.94499969,92.46749878,92.5,118655600
07/07/2020,90.88848114,93.17250061,94.65499878,93.05750275,93.85250092,112424400
08/07/2020,93.00527191,95.34249878,95.375,94.08999634,94.18000031,117092000
09/07/2020,93.40525055,95.75250244,96.31749725,94.67250061,96.26249695,125642800
10/07/2020,93.5686264,95.91999817,95.98000336,94.70500183,95.33499908,90257200
13/07/2020,93.13697052,95.47750092,99.95500183,95.25749969,97.26499939,191649200
14/07/2020,94.67823029,97.05750275,97.25499725,93.87750244,94.83999634,170989200
15/07/2020,95.32936096,97.72499847,99.24749756,96.48999786,98.98999786,153198000
16/07/2020,94.15636444,96.52249908,97.40499878,95.90499878,96.5625,110577600
17/07/2020,93.96614075,96.32749939,97.14749908,95.83999634,96.98750305,92186800
20/07/2020,95.94636536,98.35749817,98.5,96.0625,96.41750336,90318000
21/07/2020,94.62215424,97,99.25,96.74250031,99.17250061,103433200
22/07/2020,94.88796234,97.27249908,97.97499847,96.60250092,96.69249725,89001600
23/07/2020,90.56900787,92.84500122,97.07749939,92.01000214,96.99749756,197004400
24/07/2020,90.34462738,92.61499786,92.97000122,89.14499664,90.98750305,185438800
27/07/2020,92.48582458,94.80999756,94.90499878,93.48000336,93.70999908,121214000
28/07/2020,90.96650696,93.25250244,94.55000305,93.24749756,94.36750031,103625600
29/07/2020,92.71019745,95.04000092,95.23000336,93.71250153,93.75,90329200
30/07/2020,93.83200836,96.19000244,96.29750061,93.76750183,94.1875,158130000
31/07/2020,103.6551514,106.2600021,106.4150009,100.8249969,102.8850021,374336800
03/08/2020,106.2670059,108.9375,111.6374969,107.8925018,108.1999969,308151200
04/08/2020,106.9766693,109.6650009,110.7900009,108.3874969,109.1324997,173071600
05/08/2020,107.3644257,110.0625,110.3925018,108.8974991,109.3775024,121776800
06/08/2020,111.1102905,113.9024963,114.4124985,109.7975006,110.4049988,202428800
07/08/2020,108.5841217,111.1125031,113.6750031,110.2925034,113.2050018,198045600
10/08/2020,110.1623611,112.7275009,113.7750015,110,112.5999985,212403600
11/08/2020,106.8861542,109.375,112.4824982,109.1074982,111.9700012,187902400
12/08/2020,110.438446,113.0100021,113.2750015,110.2975006,110.4974976,165598000
13/08/2020,112.3929214,115.0100021,116.0425034,113.9274979,114.4300003,210082000
14/08/2020,112.2927628,114.9075012,115,113.0449982,114.8300018,165565200
17/08/2020,111.9995804,114.6074982,116.0875015,113.9625015,116.0625,119561600
18/08/2020,112.932869,115.5625,116,114.0074997,114.3525009,105633600
19/08/2020,113.0745544,115.7074966,117.1624985,115.6100006,115.9824982,145538000
20/08/2020,115.5836334,118.2750015,118.3925018,115.7324982,115.75,126907200
21/08/2020,121.5399551,124.3700027,124.8675003,119.25,119.2624969,338054800
24/08/2020,122.9935837,125.8574982,128.7850037,123.9375,128.6974945,345937600
25/08/2020,121.9845886,124.8249969,125.1800003,123.0524979,124.6975021,211495600
26/08/2020,123.6434631,126.5224991,126.9925003,125.0824966,126.1800003,163022400
27/08/2020,122.1653748,125.0100021,127.4850006,123.8324966,127.1425018,155552400
28/08/2020,121.9674988,124.8075027,126.4424973,124.5774994,126.0124969,187630000
31/08/2020,126.1036682,129.0399933,131,126,127.5800018,225702700
01/09/2020,131.126709,134.1799927,134.8000031,130.5299988,132.7599945,151948100
02/09/2020,128.4099884,131.3999939,137.9799957,127,137.5899963,200119000
03/09/2020,118.1293411,120.8799973,128.8399963,120.5,126.9100037,257599600
04/09/2020,118.2075195,120.9599991,123.6999969,110.8899994,120.0699997,332607200
08/09/2020,110.2527695,112.8199997,118.9899979,112.6800003,113.9499969,231366600
09/09/2020,114.6503601,117.3199997,119.1399994,115.2600021,117.2600021,176940500
10/09/2020,110.9075165,113.4899979,120.5,112.5,120.3600006,182274400
11/09/2020,109.4514236,112,115.2300034,110,114.5699997,180860300
14/09/2020,112.7349548,115.3600006,115.9300003,112.8000031,114.7200012,140150100
15/09/2020,112.9108734,115.5400009,118.8300018,113.6100006,118.3300018,184642000
16/09/2020,109.5784531,112.1299973,116,112.0400009,115.2300034,154679000
17/09/2020,107.8291931,110.3399963,112.1999969,108.7099991,109.7200012,178011000
18/09/2020,104.4088287,106.8399963,110.8799973,106.0899963,110.4000015,287104900
21/09/2020,107.575119,110.0800018,110.1900024,103.0999985,104.5400009,195713800
22/09/2020,109.2657394,111.8099976,112.8600006,109.1600037,112.6800003,183055400
23/09/2020,104.6824722,107.1200027,112.1100006,106.7699966,111.6200027,150718700
24/09/2020,105.7574234,108.2200012,110.25,105,105.1699982,167743300
25/09/2020,109.7250443,112.2799988,112.4400024,107.6699982,108.4300003,149981400
28/09/2020,112.3440704,114.9599991,115.3199997,112.7799988,115.0100021,137672400
29/09/2020,111.4938583,114.0899963,115.3099976,113.5699997,114.5500031,99382200
30/09/2020,113.1747284,115.8099976,117.2600021,113.6200027,113.7900009,142675200
01/10/2020,114.1324158,116.7900009,117.7200012,115.8300018,117.6399994,116120400
02/10/2020,110.4482193,113.0199966,115.3700027,112.2200012,112.8899994,144712000
05/10/2020,113.8490219,116.5,116.6500015,113.5500031,113.9100037,106243800
06/10/2020,110.5850296,113.1600037,116.1200027,112.25,115.6999969,161498200
07/10/2020,112.4613419,115.0800018,115.5500031,114.1299973,114.6200027,96849000
08/10/2020,112.3538284,114.9700012,116.4000015,114.5899963,116.25,83477200
09/10/2020,114.308342,116.9700012,117,114.9199982,115.2799988,100506900
12/10/2020,121.5692673,124.4000015,125.1800003,119.2799988,120.0599976,240226800
13/10/2020,118.3443527,121.0999985,125.3899994,119.6500015,125.2699966,262330500
14/10/2020,118.4322739,121.1900024,123.0299988,119.6200027,121,150712000
15/10/2020,117.9632263,120.7099991,121.1999969,118.1500015,118.7200012,112559200
16/10/2020,116.3116837,119.0199966,121.5500031,118.8099976,121.2799988,115393800
19/10/2020,113.3408508,115.9800034,120.4199982,115.6600037,119.9599991,120639300
20/10/2020,114.8360367,117.5100021,118.9800034,115.6299973,116.1999969,124423700
21/10/2020,114.2106094,116.8700027,118.7099991,116.4499969,116.6699982,89946000
22/10/2020,113.1160965,115.75,118.0400009,114.5899963,117.4499969,101988000
23/10/2020,112.4222336,115.0400009,116.5500031,114.2799988,116.3899994,82572600
26/10/2020,112.4320221,115.0500031,116.5500031,112.8799973,114.0100021,111850700
27/10/2020,113.9467468,116.5999985,117.2799988,114.5400009,115.4899979,92276800
28/10/2020,108.6696243,111.1999969,115.4300003,111.0999985,115.0500031,143937800
29/10/2020,112.6958618,115.3199997,116.9300003,112.1999969,112.3700027,146129200
30/10/2020,106.3828659,108.8600006,111.9899979,107.7200012,111.0599976,190272600
02/11/2020,106.2949295,108.7699966,110.6800003,107.3199997,109.1100006,122866900
03/11/2020,107.9269333,110.4400024,111.4899979,108.7300034,109.6600037,107624400
04/11/2020,112.3342972,114.9499969,115.5899963,112.3499985,114.1399994,138235500
05/11/2020,116.3214569,119.0299988,119.6200027,116.8700027,117.9499969,126387100
06/11/2020,116.1893082,118.6900024,119.1999969,116.1299973,118.3199997,114457900
09/11/2020,113.8692474,116.3199997,121.9899979,116.0500031,120.5,154515300
10/11/2020,113.526619,115.9700012,117.5899963,114.1299973,115.5500031,138023400
11/11/2020,116.9724274,119.4899979,119.6299973,116.4400024,117.1900024,112295000
12/11/2020,116.6983261,119.2099991,120.5299988,118.5699997,119.6200027,103162300
13/11/2020,116.7472839,119.2600021,119.6699982,117.8700027,119.4400024,81581900
16/11/2020,117.7653809,120.3000031,120.9899979,118.1500015,118.9199982,91183000
17/11/2020,116.8745499,119.3899994,120.6699982,118.9599991,119.5500031,74271000
18/11/2020,115.5432053,118.0299988,119.8199997,118,118.6100006,76322100
19/11/2020,116.140358,118.6399994,119.0599976,116.8099976,117.5899963,74113000
20/11/2020,114.8677444,117.3399963,118.7699966,117.2900009,118.6399994,73604300
23/11/2020,111.4512482,113.8499985,117.6200027,113.75,117.1800003,127959300
24/11/2020,112.7434616,115.1699982,115.8499985,112.5899963,113.9100037,113874200
25/11/2020,113.5853424,116.0299988,116.75,115.1699982,115.5500031,76499200
27/11/2020,114.1335449,116.5899963,117.4899979,116.2200012,116.5699997,46691300
30/11/2020,116.5417252,119.0500031,120.9700012,116.8099976,116.9700012,169410200
01/12/2020,120.1343842,122.7200012,123.4700012,120.0100021,121.0100021,127728200
02/12/2020,120.4868088,123.0800018,123.3700027,120.8899994,122.0199966,89004200
03/12/2020,120.349762,122.9400024,123.7799988,122.2099991,123.5199966,78967600
04/12/2020,119.6743011,122.25,122.8600006,121.5199966,122.5999985,78260400
07/12/2020,121.1427002,123.75,124.5699997,122.25,122.3099976,86712000
08/12/2020,121.759407,124.3799973,124.9800034,123.0899963,124.3700027,82225500
09/12/2020,119.2142029,121.7799988,125.9499969,121,124.5299988,115089200
10/12/2020,120.643425,123.2399979,123.8700027,120.1500015,120.5,81312200
11/12/2020,119.8309326,122.4100037,122.7600021,120.5500031,122.4300003,86939800
14/12/2020,119.2142029,121.7799988,123.3499985,121.5400009,122.5999985,79184500
15/12/2020,125.1856689,127.8799973,127.9000015,124.1299973,124.3399963,157243700
16/12/2020,125.117157,127.8099976,128.3699951,126.5599976,127.4100037,98208600
17/12/2020,125.9884109,128.6999969,129.5800018,128.0399933,128.8999939,94359800
18/12/2020,123.991394,126.6600037,129.1000061,126.1200027,128.9600067,192541500
21/12/2020,125.5282974,128.2299957,128.3099976,123.4499969,125.0199966,121251600
22/12/2020,129.1014404,131.8800049,134.4100037,129.6499939,131.6100006,168904800
23/12/2020,128.2007904,130.9600067,132.4299927,130.7799988,132.1600037,88223700
24/12/2020,129.1895142,131.9700012,133.4600067,131.1000061,131.3200073,54930100
28/12/2020,133.8100586,136.6900024,137.3399963,133.5099945,133.9900055,124486200
29/12/2020,132.0284119,134.8699951,138.7899933,134.3399963,138.0500031,121047300
30/12/2020,130.9026489,133.7200012,135.9900055,133.3999939,135.5800018,96452100
31/12/2020,129.8943481,132.6900024,134.7400055,131.7200012,134.0800018,99116600
04/01/2021,126.6834412,129.4100037,133.6100006,126.7600021,133.5200043,143301900
05/01/2021,128.2497253,131.0099945,131.7400055,128.4299927,128.8899994,97664900
06/01/2021,123.9326477,126.5999985,131.0500031,126.3799973,127.7200012,155088000
07/01/2021,128.1616516,130.9199982,131.6300049,127.8600006,128.3600006,109578200
08/01/2021,129.267807,132.0500031,132.6300049,130.2299957,132.4299927,105158200
11/01/2021,126.2625046,128.9799957,130.1699982,128.5,129.1900024,100384500
12/01/2021,126.0862961,128.8000031,129.6900024,126.8600006,128.5,91951100
13/01/2021,128.1322632,130.8899994,131.4499969,128.4900055,128.7599945,88636800
14/01/2021,126.1940155,128.9100037,131,128.7599945,130.8000031,90221800
15/01/2021,124.4612656,127.1399994,130.2200012,127,128.7799988,111598500
19/01/2021,125.136734,127.8300018,128.7100067,126.9400024,127.7799988,90757300
20/01/2021,129.2482147,132.0299988,132.4900055,128.5500031,128.6600037,104319500
21/01/2021,133.9862518,136.8699951,139.6699982,133.5899963,133.8000031,120150900
22/01/2021,136.1399078,139.0700073,139.8500061,135.0200043,136.2799988,114459400
25/01/2021,139.908783,142.9199982,145.0899963,136.5399933,143.0700073,157611700
26/01/2021,140.1437531,143.1600037,144.3000031,141.3699951,143.6000061,98390600
27/01/2021,139.0668793,142.0599976,144.3000031,140.4100037,143.4299927,140843800
28/01/2021,134.2016144,137.0899963,141.9900055,136.6999969,139.5200043,142621100
29/01/2021,129.1797028,131.9600067,136.7400055,130.2100067,135.8300018,177523800
01/02/2021,131.313797,134.1399994,135.3800049,130.9299927,133.75,106239800
02/02/2021,132.145874,134.9900055,136.3099976,134.6100006,135.7299957,83305400
03/02/2021,131.1179962,133.9400024,135.7700043,133.6100006,135.7599945,89880900
04/02/2021,134.495285,137.3899994,137.3999939,134.5899963,136.3000031,84183100
05/02/2021,134.0786285,136.7599945,137.4199982,135.8600006,137.3500061,75693800
08/02/2021,134.2256775,136.9100037,136.9600067,134.9199982,136.0299988,71297200
09/02/2021,133.343338,136.0099945,137.8800049,135.8500061,136.6199951,76774200
10/02/2021,132.7355042,135.3899994,136.9900055,134.3999939,136.4799957,73046600
11/02/2021,132.4805908,135.1300049,136.3899994,133.7700043,135.8999939,64280000
12/02/2021,132.7158813,135.3699951,135.5299988,133.6900024,134.3500061,60145100
16/02/2021,130.5786438,133.1900024,136.0099945,132.7899933,135.4900055,80576300
17/02/2021,128.2747192,130.8399963,132.2200012,129.4700012,131.25,97918500
18/02/2021,127.1668625,129.7100067,130,127.4100037,129.1999969,96856700
19/02/2021,127.3237457,129.8699951,130.7100067,128.8000031,130.2400055,87668800
22/02/2021,123.5296173,126,129.7200012,125.5999985,128.0099945,103916400
23/02/2021,123.3923492,125.8600006,126.7099991,118.3899994,123.7600021,158273000
24/02/2021,122.8923416,125.3499985,125.5599976,122.2300034,124.9400024,111039900
25/02/2021,118.6178284,120.9899979,126.4599991,120.5400009,124.6800003,148199500
26/02/2021,118.8825378,121.2600021,124.8499985,121.1999969,122.5899963,164560400
01/03/2021,125.2845001,127.7900009,127.9300003,122.7900009,123.75,116307900
02/03/2021,122.6668549,125.1200027,128.7200012,125.0100021,128.4100037,102260900
03/03/2021,119.6668472,122.0599976,125.7099991,121.8399963,124.8099976,112966300
04/03/2021,117.7746811,120.1299973,123.5999985,118.6200027,121.75,178155000
05/03/2021,119.0394058,121.4199982,121.9400024,117.5699997,120.9800034,153766600
08/03/2021,114.0786133,116.3600006,121,116.2099991,120.9300003,154376600
09/03/2021,118.7158737,121.0899963,122.0599976,118.7900009,119.0299988,129525800
10/03/2021,117.6276245,119.9800034,122.1699982,119.4499969,121.6900024,111943300
11/03/2021,119.5688171,121.9599991,123.2099991,121.2600021,122.5400009,103026500
12/03/2021,118.6570435,121.0299988,121.1699982,119.1600037,120.4000015,88105100
15/03/2021,121.5589981,123.9899979,124,120.4199982,121.4100037,92403800
16/03/2021,123.1080551,125.5699997,127.2200012,124.7200012,125.6999969,115227900
17/03/2021,122.3139038,124.7600021,125.8600006,122.3399963,124.0500031,111932600
18/03/2021,118.1668472,120.5299988,123.1800003,120.3199997,122.8799973,121229700
19/03/2021,117.6374435,119.9899979,121.4300003,119.6800003,119.9000015,185549500
22/03/2021,120.9707718,123.3899994,123.8700027,120.2600021,120.3300018,111912300
23/03/2021,120.1374359,122.5400009,124.2399979,122.1399994,123.3300018,95467100
24/03/2021,117.7354813,120.0899963,122.9000015,120.0699997,122.8199997,88530500
25/03/2021,118.2256775,120.5899963,121.6600037,119,119.5400009,98844700
26/03/2021,118.8335114,121.2099991,121.4800034,118.9199982,120.3499985,94071200
29/03/2021,119.0099716,121.3899994,122.5800018,120.7300034,121.6500015,80819200
30/03/2021,117.5491943,119.9000015,120.4000015,118.8600006,120.1100006,85671900
31/03/2021,119.7550964,122.1500015,123.5199966,121.1500015,121.6500015,118323800
01/04/2021,120.5884171,123,124.1800003,122.4899979,123.6600037,75089100
05/04/2021,123.4315643,125.9000015,126.1600037,123.0699997,123.8700027,88651200
06/04/2021,123.7354889,126.2099991,127.1299973,125.6500015,126.5,80171300
07/04/2021,125.3923569,127.9000015,127.9199982,125.1399994,125.8300018,83466700
08/04/2021,127.8041306,130.3600006,130.3899994,128.5200043,128.9499969,88844600
09/04/2021,130.3923492,133,133.0399933,129.4700012,129.8000031,106686700
12/04/2021,128.6668701,131.2400055,132.8500061,130.6300049,132.5200043,91420000
13/04/2021,131.7943268,134.4299927,134.6600037,131.9299927,132.4400024,91266500
14/04/2021,129.4413757,132.0299988,135,131.6600037,134.9400024,87222800
15/04/2021,131.8629608,134.5,135,133.6399994,133.8200073,89347100
16/04/2021,131.5296021,134.1600037,134.6699982,133.2799988,134.3000031,84922400
19/04/2021,132.1962891,134.8399963,135.4700012,133.3399963,133.5099945,94264200
20/04/2021,130.5002136,133.1100006,135.5299988,131.8099976,135.0200043,94812300
21/04/2021,130.8825378,133.5,133.75,131.3000031,132.3600006,68847100
22/04/2021,129.3531494,131.9400024,134.1499939,131.4100037,133.0399933,84566500
23/04/2021,131.6864929,134.3200073,135.1199951,132.1600037,132.1600037,78657500
26/04/2021,132.0786438,134.7200012,135.0599976,133.5599976,134.8300018,66905100
27/04/2021,131.7550812,134.3899994,135.4100037,134.1100006,135.0099945,66015800
28/04/2021,130.9610138,133.5800018,135.0200043,133.0800018,134.3099976,107760100
29/04/2021,130.8629303,133.4799957,137.0700073,132.4499969,136.4700012,151101000
30/04/2021,128.8825989,131.4600067,133.5599976,131.0700073,131.7799988,109839500
03/05/2021,129.9413757,132.5399933,134.0700073,131.8300018,132.0399933,75135100
04/05/2021,125.3433228,127.8499985,131.4900055,126.6999969,131.1900024,137564700
05/05/2021,125.5884476,128.1000061,130.4499969,127.9700012,129.1999969,84000900
06/05/2021,127.1962814,129.7400055,129.75,127.1299973,127.8899994,78128300
07/05/2021,127.8738861,130.2100067,131.2599945,129.4799957,130.8500061,78973300
10/05/2021,124.574173,126.8499985,129.5399933,126.8099976,129.4100037,88071200
11/05/2021,123.6510468,125.9100037,126.2699966,122.7699966,123.5,126142800
12/05/2021,120.5673676,122.7699966,124.6399994,122.25,123.4000015,112172300
13/05/2021,122.7278824,124.9700012,126.1500015,124.2600021,124.5800018,105861300
14/05/2021,125.1634216,127.4499969,127.8899994,125.8499985,126.25,81918000
17/05/2021,124.0045853,126.2699966,126.9300003,125.1699982,126.8199997,74244600
18/05/2021,122.6100464,124.8499985,126.9899979,124.7799988,126.5599976,63342900
19/05/2021,122.4529266,124.6900024,124.9199982,122.8600006,123.1600037,92612000
20/05/2021,125.0259094,127.3099976,127.7200012,125.0999985,125.2300034,76857100
21/05/2021,123.1796494,125.4300003,128,125.2099991,127.8199997,79295400
24/05/2021,124.8196869,127.0999985,127.9400024,125.9400024,126.0100021,63092900
25/05/2021,124.6232834,126.9000015,128.3200073,126.3199997,127.8199997,72009500
26/05/2021,124.574173,126.8499985,127.3899994,126.4199982,126.9599991,56575900
27/05/2021,123.0323486,125.2799988,127.6399994,125.0800018,126.4400024,94625600
28/05/2021,122.3743515,124.6100006,125.8000031,124.5500031,125.5699997,71311100
01/06/2021,122.0502853,124.2799988,125.3499985,123.9400024,125.0800018,67637100
02/06/2021,122.8162918,125.0599976,125.2399979,124.0500031,124.2799988,59278900
03/06/2021,121.3235626,123.5400009,124.8499985,123.1299973,124.6800003,76229200
04/06/2021,123.6314011,125.8899994,126.1600037,123.8499985,124.0699997,75169300
07/06/2021,123.6412277,125.9000015,126.3199997,124.8300018,126.1699982,71057600
08/06/2021,124.4661407,126.7399979,128.4600067,126.2099991,126.5999985,74403800
09/06/2021,124.8491592,127.1299973,127.75,126.5199966,127.2099991,56877900
10/06/2021,123.8474579,126.1100006,128.1900024,125.9400024,127.0199966,71186400
11/06/2021,125.0652084,127.3499985,127.4400024,126.0999985,126.5299988,53522400
14/06/2021,128.1390533,130.4799957,130.5399933,127.0699997,127.8199997,96906500
15/06/2021,127.3141327,129.6399994,130.6000061,129.3899994,129.9400024,62746300
16/06/2021,127.8149643,130.1499939,130.8899994,128.4600067,130.3699951,91815000
17/06/2021,129.4255371,131.7899933,132.5500031,129.6499939,129.8000031,96721700
18/06/2021,128.1194305,130.4600067,131.5099945,130.2400055,130.7100067,108953300
21/06/2021,129.9264221,132.3000031,132.4100037,129.2100067,130.3000031,79663300
22/06/2021,131.5762177,133.9799957,134.0800018,131.6199951,132.1300049,74783600
23/06/2021,131.3013,133.6999969,134.3200073,133.2299957,133.7700043,60214200
24/06/2021,131.0164948,133.4100037,134.6399994,132.9299927,134.4499969,68711000
25/06/2021,130.7218628,133.1100006,133.8899994,132.8099976,133.4600067,70783700
28/06/2021,132.3618927,134.7799988,135.25,133.3500061,133.4100037,62111300
29/06/2021,133.8841095,136.3300018,136.4900055,134.3500061,134.8000031,64556100
30/06/2021,134.5028076,136.9600067,137.4100037,135.8699951,136.1699982,63261400
01/07/2021,134.8072357,137.2700043,137.3300018,135.7599945,136.6000061,52485800
02/07/2021,137.4489746,139.9600067,140,137.75,137.8999939,78852600
06/07/2021,139.4720306,142.0200043,143.1499939,140.0700073,140.0700073,108181800
07/07/2021,141.9762726,144.5700073,144.8899994,142.6600037,143.5399933,104911600
08/07/2021,140.6701202,143.2400055,144.0599976,140.6699982,141.5800018,105575500
09/07/2021,142.5065765,145.1100006,145.6499939,142.6499939,142.75,99890800
12/07/2021,141.9075012,144.5,146.3200073,144,146.2100067,76299700
13/07/2021,143.0270844,145.6399994,147.4600067,143.6300049,144.0299988,100827100
14/07/2021,146.4740601,149.1499939,149.5700073,147.6799927,148.1000061,127050800
15/07/2021,145.8161316,148.4799957,150,147.0899963,149.2400055,106820300
16/07/2021,143.7635803,146.3899994,149.7599945,145.8800049,148.4600067,93251400
19/07/2021,139.8942871,142.4499969,144.0700073,141.6699982,143.75,121434600
20/07/2021,143.5278778,146.1499939,147.1000061,142.9600067,143.4600067,96350000
21/07/2021,142.7913513,145.3999939,146.1300049,144.6300049,145.5299988,74993500
22/07/2021,144.1662445,146.8000031,148.1999969,145.8099976,145.9400024,77338200
23/07/2021,145.8946838,148.5599976,148.7200012,146.9199982,147.5500031,71447400
26/07/2021,146.3169403,148.9900055,149.8300018,147.6999969,148.2700043,72434100
27/07/2021,144.1367798,146.7700043,149.2100067,145.5500031,149.1199951,104818600
28/07/2021,142.3789063,144.9799957,146.9700012,142.5399933,144.8099976,118931200
29/07/2021,143.0270844,145.6399994,146.5500031,144.5800018,144.6900024,56699500
30/07/2021,143.243103,145.8600006,146.3300018,144.1100006,144.3800049,70440600
02/08/2021,142.909256,145.5200043,146.9499969,145.25,146.3600006,62880000
03/08/2021,144.7161865,147.3600006,148.0399933,145.1799927,145.8099976,64786600
04/08/2021,144.3135529,146.9499969,147.7899933,146.2799988,147.2700043,56368300
05/08/2021,144.4215851,147.0599976,147.8399963,146.1699982,146.9799957,46397700
06/08/2021,143.7331085,146.1399994,147.1100006,145.6300049,146.3500061,54126800
09/08/2021,143.6839294,146.0899963,146.6999969,145.5200043,146.1999969,48908700
10/08/2021,143.2020264,145.6000061,147.7100067,145.3000031,146.4400024,69023100
11/08/2021,143.4577179,145.8600006,146.7200012,145.5299988,146.0500031,48493500
12/08/2021,146.4378204,148.8899994,149.0500031,145.8399963,146.1900024,72282600
13/08/2021,146.6443481,149.1000061,149.4400024,148.2700043,148.9700012,59375000
16/08/2021,148.6310883,151.1199951,151.1900024,146.4700012,148.5399933,103296000
17/08/2021,147.7164154,150.1900024,151.6799927,149.0899963,150.2299957,92229700
18/08/2021,143.9494934,146.3600006,150.7200012,146.1499939,149.8000031,86326000
19/08/2021,144.2838898,146.6999969,148,144.5,145.0299988,86960300
20/08/2021,145.7493591,148.1900024,148.5,146.7799988,147.4400024,60549600
23/08/2021,147.2443085,149.7100067,150.1900024,147.8899994,148.3099976,60131800
24/08/2021,147.1557922,149.6199951,150.8600006,149.1499939,149.4499969,48606400
25/08/2021,145.9165802,148.3600006,150.3200073,147.8000031,149.8099976,58991300
26/08/2021,145.1100311,147.5399933,149.1199951,147.5099945,148.3500061,48597200
27/08/2021,146.1526031,148.6000061,148.75,146.8300018,147.4799957,55802400
30/08/2021,150.5981598,153.1199951,153.4900055,148.6100006,149,90956700
31/08/2021,149.3294067,151.8300018,152.8000031,151.2899933,152.6600037,86453100
01/09/2021,149.9982147,152.5099945,154.9799957,152.3399963,152.8300018,80313700
02/09/2021,151.1194305,153.6499939,154.7200012,152.3999939,153.8699951,71115500
03/09/2021,151.7587585,154.3000031,154.6300049,153.0899963,153.7599945,57808700
07/09/2021,154.109375,156.6900024,157.2599945,154.3899994,154.9700012,82278300
08/09/2021,152.5554047,155.1100006,157.0399933,153.9799957,156.9799957,74420200
09/09/2021,151.5325165,154.0700073,156.1100006,153.9499969,155.4900055,57305700
10/09/2021,146.51651,148.9700012,155.4799957,148.6999969,155,140893200
13/09/2021,147.0869598,149.5500031,151.4199982,148.75,150.6300049,102404300
14/09/2021,145.6805115,148.1199951,151.0700073,146.9100037,150.3500061,109296300
15/09/2021,146.5755005,149.0299988,149.4400024,146.3699951,148.5599976,83281300
16/09/2021,146.3394623,148.7899933,148.9700012,147.2200012,148.4400024,68034100
17/09/2021,143.6544189,146.0599976,148.8200073,145.7599945,148.8200073,129868800
20/09/2021,140.5858154,142.9400024,144.8399963,141.2700043,143.8000031,123478900
21/09/2021,141.0677643,143.4299927,144.6000061,142.7799988,143.9299927,75834000
22/09/2021,143.447876,145.8500061,146.4299927,143.6999969,144.4499969,76404300
23/09/2021,144.4117432,146.8300018,147.0800018,145.6399994,146.6499939,64838200
24/09/2021,144.5002747,146.9199982,147.4700012,145.5599976,145.6600037,53477900
27/09/2021,142.975769,145.3699951,145.9600067,143.8200073,145.4700012,74150700
28/09/2021,139.5727997,141.9100037,144.75,141.6900024,143.25,108972300
29/09/2021,140.4776306,142.8300018,144.4499969,142.0299988,142.4700012,74602000
30/09/2021,139.1695251,141.5,144.3800049,141.2799988,143.6600037,89056700
01/10/2021,140.3005829,142.6499939,142.9199982,139.1100006,141.8999939,94639600
