Date,Adj Close,Close,High,Low,Open,Volume
14/02/2019,20.25133324,20.25133324,20.45133209,20.06666756,20.22533226,78012000
15/02/2019,20.5253334,20.5253334,20.53333282,20.26000023,20.29999924,58573500
19/02/2019,20.37599945,20.37599945,20.76933289,20.36466789,20.43733215,62526000
20/02/2019,20.17066765,20.17066765,20.42000008,19.93333244,20.29400063,107131500
21/02/2019,19.41533279,19.41533279,20.2159996,19.36666679,20.1206665,133638000
22/02/2019,19.64733315,19.64733315,19.76666641,19.47333336,19.63266754,86109000
25/02/2019,19.91799927,19.91799927,20.19333267,19.79999924,19.86066628,99397500
26/02/2019,19.85733223,19.85733223,20.13400078,19.25133324,19.48133278,128737500
27/02/2019,20.98266792,20.98266792,21.08666611,20.03666687,20.1186676,167758500
28/02/2019,21.32533264,21.32533264,21.33333206,20.72066689,21.26133347,157810500
01/03/2019,19.65266609,19.65266609,20.47533226,19.45999908,20.46266747,343671000
04/03/2019,19.02400017,19.02400017,19.93333244,18.85199928,19.87466621,256452000
05/03/2019,18.43600082,18.43600082,18.93333244,18.00666618,18.79999924,281470500
06/03/2019,18.41600037,18.41600037,18.76733208,18.29266739,18.43199921,155032500
07/03/2019,18.43933296,18.43933296,18.97999954,18.28333282,18.58933258,141637500
08/03/2019,18.94266701,18.94266701,19.03933334,18.39266777,18.46066666,132294000
11/03/2019,19.39466667,19.39466667,19.41866684,18.70000076,18.90133286,110884500
12/03/2019,18.89066696,18.89066696,19.20466614,18.7373333,19.09933281,112561500
13/03/2019,19.26399994,19.26399994,19.4659996,18.84666634,18.92666626,102670500
14/03/2019,19.3306675,19.3306675,19.69266701,19.21933365,19.49666786,106551000
15/03/2019,18.36199951,18.36199951,18.91466713,18.29333305,18.90066719,221782500
18/03/2019,17.9659996,17.9659996,18.53666687,17.81999969,18.39999962,154215000
19/03/2019,17.83133316,17.83133316,18.21999931,17.56399918,17.83333206,177009000
20/03/2019,18.23999977,18.23999977,18.33133316,17.75333214,17.97933388,103623000
21/03/2019,18.26799965,18.26799965,18.43000031,17.89666748,18.17333221,89206500
22/03/2019,17.63533211,17.63533211,18.18666649,17.60000038,18.17200089,131184000
25/03/2019,17.36133385,17.36133385,17.54533386,16.9640007,17.31399918,153225000
26/03/2019,17.85133362,17.85133362,18.01733208,17.62866783,17.6293335,110263500
27/03/2019,18.3220005,18.3220005,18.3579998,17.87866783,17.91666794,131688000
28/03/2019,18.57466698,18.57466698,18.6886673,18.34000015,18.47733307,101611500
29/03/2019,18.65733337,18.65733337,18.67733383,18.29999924,18.57999992,89869500
01/04/2019,19.27866745,19.27866745,19.28000069,18.75200081,18.84133339,121656000
02/04/2019,19.05866623,19.05866623,19.29599953,18.92533302,19.21999931,82183500
03/04/2019,19.45400047,19.45400047,19.74466705,19.14466667,19.1546669,118791000
04/04/2019,17.85199928,17.85199928,18.07999992,17.37266731,17.45933342,355810500
05/04/2019,18.3306675,18.3306675,18.40666771,17.74066734,17.99066734,195574500
08/04/2019,18.21333313,18.21333313,18.74399948,18.02933311,18.5126667,156156000
09/04/2019,18.15399933,18.15399933,18.33333206,17.97400093,18.11000061,88560000
10/04/2019,18.40399933,18.40399933,18.55866623,18.19266701,18.44933319,105919500
11/04/2019,17.89466667,17.89466667,18.03333282,17.70666695,17.88666725,147538500
12/04/2019,17.84666634,17.84666634,18.12999916,17.78866768,18.01466751,101190000
15/04/2019,17.75866699,17.75866699,17.92533302,17.24200058,17.90866661,150579000
16/04/2019,18.22400093,18.22400093,18.33333206,17.64800072,17.71666718,109093500
17/04/2019,18.08200073,18.08200073,18.31933212,17.90266609,18.31666756,76897500
18/04/2019,18.21733284,18.21733284,18.32266617,17.98333359,18.08200073,88144500
22/04/2019,17.51666641,17.51666641,17.97866631,17.49866676,17.93333244,182206500
23/04/2019,17.59333229,17.59333229,17.70666695,17.04999924,17.34333229,164158500
24/04/2019,17.24399948,17.24399948,17.68799973,17.20000076,17.59000015,160912500
25/04/2019,16.50866699,16.50866699,17.26666641,16.4046669,17,327741000
26/04/2019,15.67599964,15.67599964,16.44533348,15.40866661,16.43333244,335410500
29/04/2019,16.09799957,16.09799957,16.26533318,15.47799969,15.72399998,250717500
30/04/2019,15.91266727,15.91266727,16.28066635,15.80000019,16.13733292,141969000
01/05/2019,15.600667,15.600667,16,15.4333334,15.92333317,160566000
02/05/2019,16.2733326,16.2733326,16.47533226,15.84799957,16.36800003,272389500
03/05/2019,17.00200081,17.00200081,17.10733223,16.23266792,16.25733376,355602000
06/05/2019,17.02266693,17.02266693,17.22333336,16.56666756,16.66799927,162508500
07/05/2019,16.47066689,16.47066689,17.14733315,16.34000015,17.12000084,151971000
08/05/2019,16.32266617,16.32266617,16.70666695,16.28000069,16.46266747,92646000
09/05/2019,16.13199997,16.13199997,16.24533272,15.79599953,16.13333321,100671000
10/05/2019,15.96800041,15.96800041,16.13266754,15.73466682,15.98333263,105124500
13/05/2019,15.13399982,15.13399982,15.49800014,14.96666718,15.46733284,162522000
14/05/2019,15.4873333,15.4873333,15.63333321,15.19999981,15.28666687,108786000
15/05/2019,15.46333313,15.46333313,15.49600029,15.01666737,15.28800011,109440000
16/05/2019,15.22200012,15.22200012,15.39999962,15.10000038,15.29933262,112249500
17/05/2019,14.06866741,14.06866741,14.81599998,13.92800045,14.79733276,266800500
20/05/2019,13.69066715,13.69066715,13.73333263,13.01666737,13.52000046,307893000
21/05/2019,13.67199993,13.67199993,13.82666683,13.06933308,13.18400002,270058500
22/05/2019,12.84866714,12.84866714,13.59599972,12.78533268,13.2733326,280278000
23/05/2019,13.03266716,13.03266716,13.29800034,12.41466713,12.95600033,398206500
24/05/2019,12.7086668,12.7086668,13.33199978,12.58333302,13.32199955,212049000
28/05/2019,12.57999992,12.57999992,13,12.5233326,12.74666691,154693500
29/05/2019,12.65733337,12.65733337,12.82600021,12.33600044,12.47333336,179529000
30/05/2019,12.54800034,12.54800034,12.81733322,12.46800041,12.58333302,118897500
31/05/2019,12.34399986,12.34399986,12.66133308,12.2733326,12.34000015,156100500
03/06/2019,11.93133259,11.93133259,12.44533253,11.79933262,12.36733341,195966000
04/06/2019,12.90666676,12.90666676,12.93200016,11.97399998,12.07333279,207112500
05/06/2019,13.10599995,13.10599995,13.41866684,12.78999996,13.24533272,202662000
06/06/2019,13.72999954,13.72999954,14.0666666,13.4533329,13.62933254,303633000
07/06/2019,13.63333321,13.63333321,14.05599976,13.5666666,13.66666698,240052500
10/06/2019,14.19200039,14.19200039,14.46266747,13.93400002,14.01666737,158775000
11/06/2019,14.47333336,14.47333336,14.7266674,14.23333263,14.60933304,174802500
12/06/2019,13.95066738,13.95066738,14.8920002,13.9333334,14.86333275,227962500
13/06/2019,14.26066685,14.26066685,14.32666683,13.83399963,14.0253334,122524500
14/06/2019,14.32800007,14.32800007,14.44333267,14.02666664,14.08333302,111501000
17/06/2019,15.00199986,15.00199986,15.13333321,14.28466702,14.3653326,184752000
18/06/2019,14.98266697,14.98266697,15.649333,14.83733273,15.24800014,190737000
19/06/2019,15.0953331,15.0953331,15.18466663,14.7373333,15.0073328,98626500
20/06/2019,14.64133263,14.64133263,15.12666702,14.42333317,14.86666679,177952500
21/06/2019,14.79066658,14.79066658,14.81200027,14.36666679,14.41466713,123031500
24/06/2019,14.90933323,14.90933323,15.05733299,14.73466682,14.88266659,86262000
25/06/2019,14.65066719,14.65066719,15.02266693,14.63266659,14.95933342,92731500
26/06/2019,14.61800003,14.61800003,15.14866734,14.53999996,14.68733311,127608000
27/06/2019,14.85599995,14.85599995,14.85999966,14.48999977,14.63000011,95095500
28/06/2019,14.89733315,14.89733315,15.01133347,14.72000027,14.73266697,102771000
01/07/2019,15.14466667,15.14466667,15.53999996,15.08533287,15.34733295,123201000
02/07/2019,14.97000027,14.97000027,15.27666664,14.81466675,15.25933266,138885000
03/07/2019,15.65999985,15.65999985,16.10466766,15.63399982,15.95933342,213016500
05/07/2019,15.53999996,15.53999996,15.69666672,15.38666725,15.63799953,105985500
08/07/2019,15.35599995,15.35599995,15.48333263,15.24400043,15.41600037,88207500
09/07/2019,15.33733273,15.33733273,15.39999962,15.15200043,15.26466656,92862000
10/07/2019,15.92800045,15.92800045,15.92933273,15.54266739,15.60999966,137185500
11/07/2019,15.90666676,15.90666676,16.10000038,15.72000027,15.8760004,112716000
12/07/2019,16.33866692,16.33866692,16.35866737,15.98066711,15.98333263,138007500
15/07/2019,16.89999962,16.89999962,16.96133232,16.3239994,16.53333282,165001500
16/07/2019,16.82533264,16.82533264,16.90200043,16.52866745,16.62000084,122235000
17/07/2019,16.99066734,16.99066734,17.22066689,16.88999939,17.04466629,146470500
18/07/2019,16.90266609,16.90266609,17.04999924,16.79266739,17.00333214,71379000
19/07/2019,17.21199989,17.21199989,17.3306675,16.9746666,17.04599953,105726000
22/07/2019,17.04533386,17.04533386,17.4766674,16.94599915,17.25,102636000
23/07/2019,17.34466743,17.34466743,17.36533356,16.96666718,17.11400032,75346500
24/07/2019,17.65866661,17.65866661,17.73800087,17.21066666,17.27799988,166092000
25/07/2019,15.25466728,15.25466728,15.63333321,15.03666687,15.5666666,336274500
26/07/2019,15.20266724,15.20266724,15.350667,14.8166666,15.12800026,150415500
29/07/2019,15.71800041,15.71800041,15.72933292,15.06866741,15.13933277,139099500
30/07/2019,16.15066719,16.15066719,16.22400093,15.47866726,15.52666664,121635000
31/07/2019,16.10733223,16.10733223,16.44533348,15.77666664,16.20000076,137673000
01/08/2019,15.59000015,15.59000015,16.30066681,15.45133305,16.17666626,123892500
02/08/2019,15.62266731,15.62266731,15.75133324,15.28199959,15.42333317,92047500
05/08/2019,15.22133255,15.22133255,15.42466736,15.05200005,15.30666733,105424500
06/08/2019,15.38333321,15.38333321,15.5,15.05000019,15.4586668,83463000
07/08/2019,15.5613327,15.5613327,15.57133293,15.05333328,15.10000038,71647500
08/08/2019,15.88666725,15.88666725,15.98666668,15.51000023,15.63000011,79114500
09/08/2019,15.66733265,15.66733265,15.93066692,15.58733273,15.73666668,58473000
12/08/2019,15.26733303,15.26733303,15.71800041,15.25,15.53266716,69958500
13/08/2019,15.66666698,15.66666698,15.73333263,15.17000008,15.25399971,72721500
14/08/2019,14.64133263,14.64133263,15.4333334,14.4460001,15.41399956,143439000
15/08/2019,14.3760004,14.3760004,14.77066708,14.10333347,14.72399998,122394000
16/08/2019,14.66266727,14.66266727,14.81599998,14.40133286,14.44400024,76477500
19/08/2019,15.12199974,15.12199974,15.1886673,14.77999973,14.94733334,79644000
20/08/2019,15.05733299,15.05733299,15.27266693,14.9693327,15.17466736,61878000
21/08/2019,14.72200012,14.72200012,14.88133335,14.50666714,14.80066681,116914500
22/08/2019,14.81000042,14.81000042,15.02666664,14.54800034,14.85333347,98385000
23/08/2019,14.09333324,14.09333324,14.74466705,14.0666666,14.66466713,128079000
26/08/2019,14.33333302,14.33333302,14.33466721,14.10266685,14.23999977,75778500
27/08/2019,14.27200031,14.27200031,14.58666706,14.13533306,14.38266659,81243000
28/08/2019,14.37266731,14.37266731,14.48333263,14.15400028,14.24600029,48382500
29/08/2019,14.7806673,14.7806673,14.89333344,14.53333282,14.60000038,77692500
30/08/2019,15.04066658,15.04066658,15.49600029,14.94733334,15.27666664,139809000
03/09/2019,15.00066662,15.00066662,15.26333332,14.87733269,14.9386673,80311500
04/09/2019,14.71199989,14.71199989,15.23066711,14.61400032,15.1260004,86415000
05/09/2019,15.30533314,15.30533314,15.31999969,14.72333336,14.83333302,110929500
06/09/2019,15.16333294,15.16333294,15.30933285,15.01133347,15.14666653,62841000
09/09/2019,15.45266724,15.45266724,15.58399963,15.28199959,15.33333302,72040500
10/09/2019,15.70266724,15.70266724,15.70266724,15.2626667,15.38666725,73255500
11/09/2019,16.47333336,16.47333336,16.54466629,15.73333263,15.82533264,150642000
12/09/2019,16.39133263,16.39133263,16.89999962,16.29333305,16.51333237,128718000
13/09/2019,16.34666634,16.34666634,16.56333351,16.32466698,16.4640007,79696500
16/09/2019,16.18733215,16.18733215,16.49533272,16.07799911,16.39999962,70921500
17/09/2019,16.31933212,16.31933212,16.37333298,16.02466774,16.16466713,57981000
18/09/2019,16.23266792,16.23266792,16.54466629,16.15800095,16.33333206,62553000
19/09/2019,16.44000053,16.44000053,16.52933311,16.32266617,16.39999962,71937000
20/09/2019,16.04133224,16.04133224,16.46333313,15.87733269,16.43266678,95295000
23/09/2019,16.08200073,16.08200073,16.3453331,15.94799995,16,65103000
24/09/2019,14.88066673,14.88066673,16.13266754,14.84066677,16.10133362,193372500
25/09/2019,15.24666691,15.24666691,15.26533318,14.55733299,14.97066689,141406500
26/09/2019,16.17066765,16.17066765,16.22066689,15.15999985,15.37733269,178267500
27/09/2019,16.1420002,16.1420002,16.5806675,15.91533279,16.14666748,166746000
30/09/2019,16.05800056,16.05800056,16.26533318,15.74066734,16.20000076,88197000
01/10/2019,16.31266785,16.31266785,16.39666748,15.94200039,16.10000038,92439000
02/10/2019,16.20866776,16.20866776,16.30999947,15.96199989,16.21933365,84471000
03/10/2019,15.53533268,15.53533268,15.63199997,14.95199966,15.45733261,226267500
04/10/2019,15.42866707,15.42866707,15.65200043,15.20466709,15.44066715,119925000
07/10/2019,15.84799957,15.84799957,15.90400028,15.23666668,15.31999969,120963000
08/10/2019,16.00333214,16.00333214,16.2626667,15.63333321,15.7246666,130173000
09/10/2019,16.30200005,16.30200005,16.48666763,16.04333305,16.08799934,103416000
10/10/2019,16.31599998,16.31599998,16.6186676,16.10533333,16.35199928,94249500
11/10/2019,16.52599907,16.52599907,16.73866653,16.45400047,16.4766674,127131000
14/10/2019,17.13066673,17.13066673,17.23666763,16.47533226,16.52666664,153075000
15/10/2019,17.19266701,17.19266701,17.33333206,16.94133377,17.18000031,96492000
16/10/2019,17.31666756,17.31666756,17.47333336,17.12800026,17.15933228,100261500
17/10/2019,17.46466637,17.46466637,17.65200043,17.34466743,17.5,71539500
18/10/2019,17.12999916,17.12999916,17.52000046,17.00666618,17.37999916,86247000
21/10/2019,16.89999962,16.89999962,17.29999924,16.67866707,17.22200012,75304500
22/10/2019,17.03866768,17.03866768,17.22200012,16.72333336,16.95466614,69012000
23/10/2019,16.97866631,16.97866631,17.07600021,16.75666618,16.96666718,78916500
24/10/2019,19.97866631,19.97866631,20.32866669,19.28000069,19.89133263,445813500
25/10/2019,21.87533379,21.87533379,22,19.74066734,19.84799957,450091500
28/10/2019,21.84733391,21.84733391,22.72266769,21.50666618,21.83600044,283054500
29/10/2019,21.08133316,21.08133316,21.62000084,20.98333359,21.3326664,190264500
30/10/2019,21.00066757,21.00066757,21.25266647,20.66466713,20.86666679,144627000
31/10/2019,20.99466705,20.99466705,21.26666641,20.86666679,20.87333298,76005000
01/11/2019,20.88733292,20.88733292,21.09866714,20.65333366,21.08799934,95758500
04/11/2019,21.16466713,21.16466713,21.46266747,20.61733246,20.98666763,131805000
05/11/2019,21.14800072,21.14800072,21.56733322,21.07466698,21.30800056,104151000
06/11/2019,21.77199936,21.77199936,21.78133392,20.96666718,21.20000076,119113500
07/11/2019,22.36933327,22.36933327,22.76666641,21.86800003,21.94266701,217009500
08/11/2019,22.47599983,22.47599983,22.49733353,22.16666794,22.29999924,91038000
11/11/2019,23.00600052,23.00600052,23.27933311,22.79999924,22.93000031,149800500
12/11/2019,23.32866669,23.32866669,23.3579998,22.93600082,23.12666702,110391000
13/11/2019,23.0739994,23.0739994,23.75533295,23.01199913,23.66666794,126301500
14/11/2019,23.29000092,23.29000092,23.58933258,22.86066628,23.0739994,96973500
15/11/2019,23.47800064,23.47800064,23.52000046,23.22400093,23.37599945,72135000
18/11/2019,23.3326664,23.3326664,23.54333305,23.07333374,23.52799988,66006000
19/11/2019,23.96800041,23.96800041,23.99933243,23.18666649,23.45000076,115872000
20/11/2019,23.48133278,23.48133278,24.07999992,23.30466652,24,100876500
21/11/2019,23.65533257,23.65533257,24.05599976,23.60000038,23.63400078,91650000
22/11/2019,22.20266724,22.20266724,22.73333359,22,22.67733383,253059000
25/11/2019,22.42266655,22.42266655,22.97133255,22.29733276,22.95466614,185092500
26/11/2019,21.9279995,21.9279995,22.36666679,21.80666733,22.35133362,119211000
27/11/2019,22.08600044,22.08600044,22.26199913,21.9046669,22.07466698,83334000
29/11/2019,21.99600029,21.99600029,22.08399963,21.83333206,22.0739994,36984000
02/12/2019,22.32466698,22.32466698,22.42533302,21.91266632,21.95999908,91117500
03/12/2019,22.41333389,22.41333389,22.52733231,22.14599991,22.17466736,98605500
04/12/2019,22.20199966,22.20199966,22.52400017,22.19000053,22.51666641,82995000
05/12/2019,22.02466774,22.02466774,22.29466629,21.81666756,22.1886673,55869000
06/12/2019,22.39266777,22.39266777,22.59066772,22.31800079,22.33333206,114186000
09/12/2019,22.63533211,22.63533211,22.96333313,22.33866692,22.43933296,135346500
10/12/2019,23.25600052,23.25600052,23.38199997,22.6206665,22.66399956,132424500
11/12/2019,23.51333237,23.51333237,23.81266785,23.40600014,23.45866776,103467000
12/12/2019,23.97866631,23.97866631,24.18266678,23.54866791,23.66133308,116458500
13/12/2019,23.89266777,23.89266777,24.34733391,23.64266777,24.06999969,98563500
16/12/2019,25.43333244,25.43333244,25.5739994,24.16666794,24.17000008,272613000
17/12/2019,25.26600075,25.26600075,25.70000076,25.05999947,25.26600075,127452000
18/12/2019,26.20999908,26.20999908,26.34799957,25.37199974,25.37533379,211815000
19/12/2019,26.93600082,26.93600082,27.12333298,26.43333244,26.48800087,271606500
20/12/2019,27.03933334,27.03933334,27.53333282,26.67933273,27.35266685,221290500
23/12/2019,27.94799995,27.94799995,28.13400078,27.33333206,27.45199966,199794000
24/12/2019,28.35000038,28.35000038,28.36466789,27.5126667,27.89066696,120820500
26/12/2019,28.72933388,28.72933388,28.89866638,28.42333221,28.52733231,159508500
27/12/2019,28.69199944,28.69199944,29.02066612,28.40733337,29,149185500
30/12/2019,27.64666748,27.64666748,28.60000038,27.2840004,28.58600044,188796000
31/12/2019,27.88866615,27.88866615,28.08600044,26.80533218,27,154285500
02/01/2020,28.68400002,28.68400002,28.71333313,28.11400032,28.29999924,142981500
03/01/2020,29.5340004,29.5340004,30.26666641,29.12800026,29.36666679,266677500
06/01/2020,30.10266685,30.10266685,30.10400009,29.33333206,29.36466789,151995000
07/01/2020,31.27066612,31.27066612,31.44199944,30.22400093,30.76000023,268231500
08/01/2020,32.8093338,32.8093338,33.23266602,31.21533394,31.57999992,467164500
09/01/2020,32.08933258,32.08933258,33.25333405,31.52466774,33.13999939,426606000
10/01/2020,31.87666702,31.87666702,32.32933426,31.57999992,32.11933136,194392500
13/01/2020,34.99066544,34.99066544,35.04199982,32.79999924,32.90000153,397764000
14/01/2020,35.86133194,35.86133194,36.49399948,34.99333191,36.2840004,434943000
15/01/2020,34.56666565,34.56666565,35.85599899,34.45266724,35.31733322,260532000
16/01/2020,34.23266602,34.23266602,34.29733276,32.8113327,32.91666794,326050500
17/01/2020,34.03333282,34.03333282,34.37799835,33.54399872,33.84066772,204436500
21/01/2020,36.47999954,36.47999954,36.5719986,35.22733307,35.34999847,267052500
22/01/2020,37.97066879,37.97066879,39.6333313,37.2733345,38.12599945,470535000
23/01/2020,38.14666748,38.14666748,38.79999924,37.04000092,37.6166687,294765000
24/01/2020,37.6546669,37.6546669,38.25733185,36.95066833,38.04199982,215304000
27/01/2020,37.20133209,37.20133209,37.6293335,35.95199966,36.13266754,204121500
28/01/2020,37.79333115,37.79333115,38.45399857,37.20533371,37.89933395,176827500
29/01/2020,38.73266602,38.73266602,39.31999969,37.82866669,38.3793335,267022500
30/01/2020,42.72066879,42.72066879,43.39199829,41.20000076,42.16133118,435085500
31/01/2020,43.37133408,43.37133408,43.53333282,42.16799927,42.66666794,235789500
03/02/2020,52,52,52.40933228,44.90133286,44.91266632,705975000
04/02/2020,59.13733292,59.13733292,64.59933472,55.59199905,58.86399841,914082000
05/02/2020,48.97999954,48.97999954,56.39866638,46.9406662,54.88399887,726357000
06/02/2020,49.93066788,49.93066788,53.05533218,45.79999924,46.66133118,598212000
07/02/2020,49.87133408,49.87133408,51.31666565,48.66666794,48.70333481,255952500
10/02/2020,51.41866684,51.41866684,54.66600037,50.15999985,53.33333206,370338000
11/02/2020,51.62533188,51.62533188,52.23400116,50.53333282,51.25266647,175462500
12/02/2020,51.152668,51.152668,52.65000153,50.89133453,51.85800171,180337500
13/02/2020,53.59999847,53.59999847,54.53333282,49,49.45600128,394339500
14/02/2020,53.33533478,53.33533478,54.19800186,52.3666687,52.48133469,235405500
18/02/2020,57.2266655,57.2266655,57.33333206,55.49066544,56.10666656,245725500
19/02/2020,61.16133118,61.16133118,62.98533249,60.06800079,61.56666565,381345000
20/02/2020,59.96066666,59.96066666,60.79999924,57.32933426,60.79666519,264523500
21/02/2020,60.06666565,60.06666565,60.8706665,58.69666672,60.46533203,214722000
24/02/2020,55.58599854,55.58599854,57.56666565,54.8133316,55.93333435,227883000
25/02/2020,53.32733154,53.32733154,57.10666656,52.46666718,56.59999847,259357500
26/02/2020,51.91999817,51.91999817,54.22066879,51.74066544,52.16666794,211282500
27/02/2020,45.26666641,45.26666641,49.31800079,44.59999847,48.66666794,364158000
28/02/2020,44.53266525,44.53266525,46.03466797,40.76800156,41.97999954,363343500
02/03/2020,49.57466888,49.57466888,49.57933426,45.77799988,47.4173317,302925000
03/03/2020,49.70066833,49.70066833,53.79866791,47.74066544,53.66666794,386760000
04/03/2020,49.96666718,49.96666718,51.10133362,48.31533432,50.93066788,225735000
05/03/2020,48.30266571,48.30266571,49.71666718,47.87133408,48.25133133,162790500
06/03/2020,46.89866638,46.89866638,47.1333313,45.61800003,46,189943500
09/03/2020,40.53333282,40.53333282,44.20000076,40.33333206,40.35933304,256105500
10/03/2020,43.02199936,43.02199936,44.53333282,40.53333282,43.9620018,233916000
11/03/2020,42.2820015,42.2820015,43.5719986,40.8666687,42.68000031,199837500
12/03/2020,37.36999893,37.36999893,39.6333313,36.41666794,38.72600174,283636500
13/03/2020,36.44133377,36.44133377,40.50466537,33.46666718,39.66666794,339604500
16/03/2020,29.67133331,29.67133331,32.99133301,29.47800064,31.29999924,307342500
17/03/2020,28.68000031,28.68000031,31.45666695,26.39999962,29.33399963,359919000
18/03/2020,24.08133316,24.08133316,26.99066734,23.36733246,25.93333244,356793000
19/03/2020,28.50933266,28.50933266,30.13333321,23.89733315,24.97999954,452932500
20/03/2020,28.50200081,28.50200081,31.79999924,28.38599968,29.21333313,424282500
23/03/2020,28.95266724,28.95266724,29.46666718,27.36666679,28.90666771,246817500
24/03/2020,33.66666794,33.66666794,34.24599838,31.60000038,31.81999969,343428000
25/03/2020,35.95000076,35.95000076,37.1333313,34.07400131,36.34999847,318340500
26/03/2020,35.21066666,35.21066666,37.33333206,34.15000153,36.49266815,260710500
27/03/2020,34.29066849,34.29066849,35.05333328,32.93533325,33.66666794,215661000
30/03/2020,33.47533417,33.47533417,34.44333267,32.74866867,34.01733398,179971500
31/03/2020,34.93333435,34.93333435,36.19733429,33.1333313,33.41666794,266572500
01/04/2020,32.10400009,32.10400009,34.26333237,31.67333221,33.59999847,200298000
02/04/2020,30.29800034,30.29800034,32.95066833,29.76000023,32.06866837,297876000
03/04/2020,32.00066757,32.00066757,34.36600113,31.22599983,33.96666718,338431500
06/04/2020,34.41600037,34.41600037,34.73333359,33.19733429,34.08000183,223527000
07/04/2020,36.36333466,36.36333466,37.66666794,35.48933411,36.33333206,268797000
08/04/2020,36.58933258,36.58933258,37.14733124,35.55533218,36.94666672,189840000
09/04/2020,38.20000076,38.20000076,38.3453331,37.14066696,37.47266769,204750000
13/04/2020,43.39666748,43.39666748,43.46666718,38.70199966,39.34400177,337131000
14/04/2020,47.32600021,47.32600021,49.45866776,46.16199875,46.59799957,458647500
15/04/2020,48.65533447,48.65533447,50.20866776,47.33333206,49.46666718,353655000
16/04/2020,49.68066788,49.68066788,50.63000107,47.11466599,47.79600143,309868500
17/04/2020,50.25933456,50.25933456,51.66333389,49.84400177,51.48533249,196923000
20/04/2020,49.75733185,49.75733185,51.0379982,47.48066711,48.84666824,221199000
21/04/2020,45.78133392,45.78133392,50.22200012,44.91933441,48.67466736,303136500
22/04/2020,48.8073349,48.8073349,48.93333435,45.91400146,46.93199921,212482500
23/04/2020,47.04199982,47.04199982,48.93333435,46.87533188,48.50666809,198550500
24/04/2020,48.3433342,48.3433342,48.71533203,46.54533386,47.38733292,198180000
27/04/2020,53.25,53.25,53.29933167,49,49.17399979,310221000
28/04/2020,51.27466583,51.27466583,53.66666794,50.44599915,53.04266739,228330000
29/04/2020,53.36733246,53.36733246,53.54666519,52.21066666,52.6780014,243240000
30/04/2020,52.12533188,52.12533188,57.98799896,50.90000153,57.01266861,427078500
01/05/2020,46.75466537,46.75466537,51.51800156,45.5359993,50.33333206,487977000
04/05/2020,50.74599838,50.74599838,50.79999924,46.53333282,46.73333359,288556500
05/05/2020,51.2140007,51.2140007,53.26133347,50.81200027,52.652668,254875500
06/05/2020,52.17200089,52.17200089,52.65333176,50.74066544,51.76666641,166848000
07/05/2020,52.00266647,52.00266647,53.0933342,51.49000168,51.81399918,172915500
08/05/2020,54.62799835,54.62799835,54.93333435,52.46733475,52.91799927,241297500
11/05/2020,54.08599854,54.08599854,54.93333435,52.33333206,52.70066833,247794000
