Date,Adj Close,Close,High,Low,Open,Volume
13/05/2020,67.24997711,67.41649628,69.26650238,66.40049744,68.80799866,40368000
14/05/2020,67.6754303,67.84300232,67.86849976,66.16500092,66.6760025,36660000
15/05/2020,68.48342133,68.65299988,68.72899628,66.94999695,67.41300201,41544000
18/05/2020,69.08792877,69.25900269,69.63800049,67.70999908,68.07900238,47094000
19/05/2020,68.55026245,68.72000122,69.62449646,68.68800354,69.27400208,31586000
20/05/2020,70.28396606,70.45800018,70.60150146,69.3710022,69.45800018,38262000
21/05/2020,70.16376495,70.33750153,70.82299805,69.71949768,70.54949951,30894000
22/05/2020,70.4874649,70.66200256,70.84999847,69.79750061,70.19499969,28544000
26/05/2020,70.89295959,71.0684967,72.25550079,70.97000122,72.09799957,44590000
27/05/2020,70.83859253,71.01399994,71.26750183,69.73000336,71,31684000
28/05/2020,70.73684692,70.91200256,72.22299957,69.95400238,70,35170000
29/05/2020,71.49895477,71.6760025,71.83650208,70.7990036,71.02149963,37044000
01/06/2020,71.56628418,71.74349976,72.07900238,71.11399841,71.28500366,25162000
02/06/2020,71.9373703,72.1155014,72.15000153,71.08049774,71.75,23442000
03/06/2020,71.78474426,71.96250153,72.45050049,71.58100128,72.13500214,27732000
04/06/2020,70.54032898,70.71499634,72.06600189,70.30049896,71.83899689,26982000
05/06/2020,71.82315826,72.00099945,72.31500244,70.3809967,70.78199768,42642000
08/06/2020,72.22315979,72.40200043,72.44999695,71.22399902,71.31400299,33878000
09/06/2020,72.42465973,72.60399628,73.38999939,72.11799622,72.26200104,33624000
10/06/2020,73.05410004,73.23500061,73.6384964,72.71800232,73.07550049,31762000
11/06/2020,69.92186737,70.09500122,72.58000183,69.92050171,72.05149841,47144000
12/06/2020,70.47150421,70.64600372,71.72550201,69.29000092,71.29299927,36676000
15/06/2020,70.86153412,71.03700256,71.25,69.36000061,69.47450256,30468000
16/06/2020,72.14485931,72.32350159,72.85849762,71.44950104,72.44999695,30648000
17/06/2020,72.44760895,72.6269989,73.11000061,71.75650024,72.64700317,30610000
18/06/2020,71.52888489,71.70600128,72.64849854,71.31199646,72.49250031,34862000
19/06/2020,71.05605316,71.23200226,72.22499847,70.94999695,72,52784000
22/06/2020,72.35383606,72.53299713,72.54750061,70.95950317,71.25050354,29442000
23/06/2020,73.01819611,73.1989975,73.76000214,72.25,72.59999847,37752000
24/06/2020,71.45806122,71.63500214,73.78949738,71.5,73.16400146,31592000
25/06/2020,71.87702179,72.05500031,72.11599731,70.97699738,71.56099701,23958000
26/06/2020,67.95872498,68.1269989,71.85099792,67.75,71.63150024,97640000
29/06/2020,69.6859436,69.85849762,69.90000153,67.58249664,68.01699829,45074000
30/06/2020,70.72736359,70.90249634,71.19999695,69.34649658,69.84400177,40286000
01/07/2020,71.92191315,72.09999847,72.4240036,70.70899963,70.95850372,42182000
02/07/2020,73.31495667,73.49649811,74.4260025,72.55349731,72.59200287,57218000
06/07/2020,74.79728699,74.98249817,75.5,73.84899902,74.40750122,44712000
07/07/2020,74.31198883,74.4960022,76.06600189,74.48500061,74.8065033,42364000
08/07/2020,74.99430847,75.18000031,75.5585022,74.61499786,75.04000092,31766000
09/07/2020,75.74544525,75.93299866,76.45700073,74.77950287,75.49649811,41836000
10/07/2020,76.76042938,76.95050049,77.06700134,75.03600311,75.66249847,35918000
13/07/2020,75.42474365,75.6115036,78.81800079,75.32800293,77.49700165,42954000
14/07/2020,75.8551712,76.04299927,76.13999939,74.29650116,74.63950348,38108000
15/07/2020,75.65666199,75.84400177,76.8164978,74.89150238,76.16149902,31026000
16/07/2020,75.55890656,75.7460022,75.79550171,74.41349792,75.07499695,26484000
17/07/2020,75.65516663,75.84249878,76.17150116,74.90499878,75.84549713,34264000
20/07/2020,77.99886322,78.19200134,78.45050049,75.13500214,75.75,30166000
21/07/2020,77.60383606,77.79599762,79.35250092,77.6309967,79.25150299,27486000
22/07/2020,78.04924011,78.24250031,78.34899902,77.16149902,77.78549957,24482000
23/07/2020,75.650177,75.83750153,78.51750183,75.42949677,78.29650116,33910000
24/07/2020,75.22423553,75.41049957,75.77149963,74.37950134,74.95950317,29902000
27/07/2020,76.28260803,76.47149658,76.87799835,75.61650085,75.66300201,27124000
28/07/2020,74.99679565,75.18250275,76.30049896,75.02600098,76.25,30910000
29/07/2020,75.98734283,76.17549896,76.66649628,75.15049744,75.25,22676000
30/07/2020,76.72851563,76.91850281,77.04450226,74.75849915,74.89849854,36042000
31/07/2020,74.21373749,74.39749908,75.25099945,72.69999695,74.85250092,91468000
03/08/2020,73.95487976,74.13800049,74.8864975,73.58599854,74.55000305,45482000
04/08/2020,73.48304749,73.66500092,74.65550232,73.20149994,74.33550262,37212000
05/08/2020,73.77182007,73.95449829,74.5,73.56099701,73.84100342,29134000
06/08/2020,75.06163025,75.24749756,75.31349945,73.59500122,73.80750275,33306000
07/08/2020,74.73345184,74.91850281,76.00450134,74.31349945,75.45200348,27718000
10/08/2020,74.65613556,74.84100342,75.35749817,73.87449646,74.54000092,20546000
11/08/2020,73.84415436,74.02700043,75.52200317,73.90950012,74.69999695,31098000
12/08/2020,75.17584991,75.36199951,75.58350372,74.25,74.35600281,22512000
13/08/2020,75.64518738,75.83249664,76.84850311,75.41049957,75.41049957,22388000
14/08/2020,75.04567719,75.23149872,75.98950195,74.94999695,75.68049622,21942000
17/08/2020,75.6247406,75.81199646,76.18900299,75.25,75.79850006,19990000
18/08/2020,77.59685516,77.78900146,77.86849976,76.08350372,76.30599976,28378000
19/08/2020,77.03973389,77.23049927,78.44300079,77,77.62449646,30472000
20/08/2020,78.61782837,78.8125,79.00849915,76.72299957,76.99849701,26382000
21/08/2020,78.58392334,78.77850342,79.59400177,78.1155014,78.58999634,34838000
24/08/2020,79.06172943,79.25749969,80.43900299,78.7519989,79.62349701,25638000
25/08/2020,80.09417725,80.29250336,80.44400024,78.89399719,79.00499725,25150000
26/08/2020,82.00344086,82.20649719,82.63950348,80.0490036,80.31500244,52188000
27/08/2020,81.2248764,81.4260025,82.39949799,80.94049835,82.33049774,31350000
28/08/2020,81.76902008,81.97149658,82.06749725,81.28050232,81.47350311,22418000
31/08/2020,81.2752533,81.47650146,82.22499847,81.26650238,82.17849731,26422000
01/09/2020,82.54959106,82.7539978,82.96099854,81.47650146,81.60800171,22652000
02/09/2020,85.65740204,85.86949921,86.30500031,83.0094986,83.40049744,49522000
03/09/2020,81.27425385,81.47550201,85,80.38549805,84.97599792,63726000
04/09/2020,78.86521912,79.0605011,81.74949646,76.89849854,80.44999695,55850000
08/09/2020,75.99183655,76.18000031,77.77749634,75.82499695,76.25,54032000
09/09/2020,77.17041779,77.3615036,77.93599701,76.25849915,77.44499969,39242000
10/09/2020,76.11402893,76.30249786,78.68299866,76,77.50900269,33024000
11/09/2020,75.60079956,75.78800201,76.93499756,74.65100098,76.40750122,30706000
14/09/2020,75.25514984,75.4414978,77.84999847,75.25550079,76.58249664,42660000
15/09/2020,76.56640625,76.7559967,77.54949951,76.10500336,76.39450073,23042000
16/09/2020,75.41775513,75.60449982,77.71849823,75.57949829,77.12400055,22128000
17/09/2020,74.16834259,74.35199738,74.93299866,73.1230011,74.29049683,40008000
18/09/2020,72.37528992,72.55449677,74.76000214,71.58100128,74.41500092,63056000
21/09/2020,71.3303833,71.50700378,72.00299835,70.13400269,71.58100128,56908000
22/09/2020,72.81070709,72.99099731,73.19850159,71.47499847,72.51599884,33950000
23/09/2020,70.29543304,70.46949768,72.65399933,70.13400269,72.60449982,37726000
24/09/2020,70.9672699,71.14299774,71.89949799,70.10749817,70.13400269,34552000
25/09/2020,71.77527618,71.95300293,72.29699707,70.38400269,71.25250244,30326000
28/09/2020,72.75285339,72.93299866,73.64949799,72.31400299,73.59950256,30784000
29/09/2020,73.11994934,73.3010025,73.59999847,72.69999695,73.19550323,31816000
30/09/2020,73.09899902,73.27999878,74.30999756,72.78800201,73.04699707,40924000
01/10/2020,74.21123505,74.39499664,74.75350189,73.83999634,74.18299866,32884000
02/10/2020,72.60022736,72.77999878,73.95149994,72.36750031,72.98149872,31222000
05/10/2020,73.95836639,74.14150238,74.23500061,73.00450134,73.13249969,21602000
06/10/2020,72.37179565,72.5510025,74.22599792,72.25050354,73.77500153,26096000
07/10/2020,72.77679443,72.95700073,73.44850159,71.66149902,72.96549988,36108000
08/10/2020,73.98829651,74.17150116,74.40149689,73.27249908,73.27249908,26076000
09/10/2020,75.33595276,75.52249908,75.59249878,74.34999847,74.64299774,32966000
12/10/2020,78.03627014,78.22949982,79.42099762,76.46499634,76.90000153,55344000
13/10/2020,78.15995789,78.35350037,79.25800323,77.9315033,78.85050201,39072000
14/10/2020,77.97891235,78.17199707,79.19249725,77.29499817,78.73000336,33174000
15/10/2020,77.58139038,77.77349854,78.56999969,77.0565033,77.22499847,31210000
16/10/2020,78.19139099,78.38500214,78.88549805,77.88300323,78.09149933,34194000
19/10/2020,76.30854797,76.49749756,79.19650269,76.14600372,78.79650116,29734000
20/10/2020,77.36243439,77.55400085,78.69200134,76.02500153,76.15550232,41670000
21/10/2020,79.10362244,79.29949951,80.75700378,78.35700226,78.49250031,60322000
22/10/2020,80.13457489,80.33300018,80.67099762,78.87400055,79.25,30512000
23/10/2020,81.44732666,81.64900208,81.70600128,80.59549713,80.75250244,30548000
26/10/2020,79.01883698,79.21450043,81.47899628,78.38899994,80.75,35826000
27/10/2020,79.74653625,79.94400024,80.09999847,78.84950256,79.44650269,25902000
28/10/2020,75.35341644,75.54000092,77.69049835,75.4240036,77.50050354,45174000
29/10/2020,77.65172577,77.84400177,79.43699646,75.82749939,75.85099792,55406000
30/10/2020,80.605896,80.80549622,84.06600189,80.07849884,83.37200165,99878000
02/11/2020,81.01539612,81.21600342,82.91200256,80.71199799,81.17700195,44228000
03/11/2020,82.07975769,82.28299713,82.94999695,80.60549927,81.53800201,31432000
04/11/2020,87.07688904,87.29250336,88.50150299,85.15000153,85.27899933,71342000
05/11/2020,87.90732574,88.125,89.59100342,87.05149841,88.52249908,39758000
06/11/2020,87.76917267,87.9865036,88.42500305,86.83399963,87.56700134,28622000
09/11/2020,87.85345459,88.07099915,90.84449768,87.87750244,89.7990036,53440000
10/11/2020,86.67138672,86.88600159,87.96900177,85.80599976,86.4885025,43022000
11/11/2020,87.14572144,87.3615036,88.14499664,87.15299988,87.41999817,31838000
12/11/2020,86.92575836,87.14099884,88.24900055,86.89849854,87.09999847,26474000
13/11/2020,88.39411926,88.61299896,88.85649872,86.7990036,87.40000153,29744000
16/11/2020,88.48240662,88.70149994,89.71700287,88.0664978,88.20700073,25468000
17/11/2020,87.86542511,88.08300018,88.85700226,87.97450256,88.39299774,21314000
18/11/2020,86.81702423,87.03199768,88.25,86.92849731,87.83200073,20108000
19/11/2020,87.71131134,87.92849731,88.17449951,86.50099945,86.66149902,20106000
20/11/2020,86.60455322,86.81900024,88.41799927,86.75,88.09999847,27694000
23/11/2020,86.16464233,86.37799835,87.29949951,85.50900269,87.01100159,22530000
24/11/2020,87.97715759,88.19499969,88.3239975,86.03649902,86.375,27984000
25/11/2020,87.98862457,88.20649719,88.51899719,87.41799927,88.39050293,19600000
27/11/2020,89.1302948,89.35099792,89.85050201,88.22699738,88.22699738,14790000
30/11/2020,87.50332642,87.72000122,89.01699829,87.39199829,88.78250122,32418000
01/12/2020,89.54627228,89.76799774,91.08599854,88.15149689,88.33300018,37350000
02/12/2020,91.02310944,91.24849701,91.63700104,89.25849915,89.76799774,29424000
03/12/2020,90.86700439,91.09200287,92.1914978,90.84999847,91.02700043,24728000
04/12/2020,90.96276093,91.18800354,91.47499847,90.67949677,91.01100159,20544000
07/12/2020,90.62709808,90.85150146,91.46450043,90.15200043,90.77749634,22288000
08/12/2020,90.34279633,90.5664978,90.79850006,89.56400299,90.4260025,19936000
09/12/2020,88.6734314,88.89299774,91.41850281,88.09999847,90.51799774,31728000
10/12/2020,88.16418457,88.38249969,88.74949646,86.67649841,88.12999725,28688000
11/12/2020,88.52080536,88.73999786,88.8655014,87.63700104,88,18628000
14/12/2020,87.39659119,87.61299896,89.48999786,87.45649719,88.53600311,33050000
15/12/2020,87.83650208,88.05400085,88.19999695,87.08350372,87.99299622,21352000
16/12/2020,87.64247894,87.85949707,88.45549774,87.45300293,88.45549774,24676000
17/12/2020,86.81053925,87.02549744,88.33550262,86.55750275,88.19650269,34880000
18/12/2020,86.09780121,86.31099701,87.41799927,85.75,87.3085022,85256000
21/12/2020,86.51377869,86.72799683,86.84999847,84.69999695,85.45649719,33974000
22/12/2020,85.79854584,86.01100159,86.63050079,85.28900146,86.46649933,20370000
23/12/2020,86.19805908,86.41149902,87.20549774,86.05999756,86.19650269,22974000
24/12/2020,86.49382782,86.70800018,87.12049866,86.21749878,86.44999695,9312000
28/12/2020,88.47891235,88.69799805,89.34999847,87.09100342,87.24549866,27650000
29/12/2020,87.6709137,87.88800049,89.42350006,87.75550079,89.3615036,19726000
30/12/2020,86.59806824,86.8125,88.38800049,86.40000153,88.25,21026000
31/12/2020,87.41555023,87.63200378,87.875,86.80449677,86.8635025,21070000
04/01/2021,86.09332275,86.3065033,88.12449646,85.35700226,88,37324000
05/01/2021,86.78760529,87.00250244,87.34149933,85.84500122,86.25450134,20360000
06/01/2021,85.93121338,86.14399719,87.19850159,84.80500031,85.01300049,46588000
07/01/2021,88.49786377,88.71700287,88.89099884,86.33799744,86.33799744,41936000
08/01/2021,89.66946411,89.89150238,89.96800232,88.06099701,88.85800171,35484000
11/01/2021,87.59759521,87.8144989,89.21900177,87.60700226,88.85099792,34796000
12/01/2021,86.65692139,86.87149811,88.39499664,85.81900024,87.26799774,29528000
13/01/2021,87.14671326,87.36250305,87.81950378,86.36599731,86.36599731,23432000
14/01/2021,86.33222198,86.54599762,88.37750244,86.30349731,87.4434967,29212000
15/01/2021,86.16763306,86.3809967,87.3809967,85.58550262,86.4509964,31444000
19/01/2021,89.00311279,89.22350311,90.19200134,86.64150238,87.15000153,41660000
20/01/2021,93.7713089,94.00350189,94.98600006,90.97550201,91.3184967,64152000
21/01/2021,93.97480011,94.20749664,96.60399628,93.97049713,94.68250275,58634000
22/01/2021,94.39426422,94.62799835,95.21949768,93.82499695,94.57299805,32744000
25/01/2021,94.48004913,94.71399689,96.09100342,92.95800018,95.63700104,50586000
26/01/2021,95.16186523,95.39749908,95.78749847,93.8065033,94.29949951,31462000
27/01/2021,90.7223587,90.9469986,94.02349854,89.86399841,93.74549866,82512000
28/01/2021,92.43112946,92.66000366,94.39949799,91.55000305,91.55000305,55278000
29/01/2021,91.1423111,91.36799622,92.3769989,90.07800293,91.7009964,44530000
01/02/2021,94.41970062,94.65350342,95.77700043,92.22949982,92.22949982,40252000
02/02/2021,95.71898651,95.95600128,97.46849823,95.3184967,95.65650177,66332000
03/02/2021,102.6897202,102.9440002,105.3310013,100.6774979,103.2805023,97882000
04/02/2021,102.4278793,102.6815033,103.4649963,101.7549973,103.0309982,48596000
05/02/2021,104.1835251,104.4414978,104.7969971,102.5,102.9779968,29866000
08/02/2021,103.9685516,104.2259979,105.75,103.1675034,105,28828000
09/02/2021,103.5131836,103.7695007,104.925499,103.5,103.7399979,21892000
10/02/2021,104.0663071,104.3239975,104.9440002,102.6119995,104.1569977,25102000
11/02/2021,104.1795349,104.4375,104.6999969,103.4430008,104.5500031,20480000
12/02/2021,104.4927597,104.751503,104.9749985,103.6784973,103.9885025,18990000
16/02/2021,105.2743301,105.5350037,107.2570038,104.5875015,104.5875015,31004000
17/02/2021,105.669342,105.9309998,106.1220016,104.4175034,104.6989975,20294000
18/02/2021,105.030426,105.2904968,106.0995026,104.6664963,105.25,22546000
19/02/2021,104.1825256,104.4404984,105.9290009,104.1715012,105.3895035,37938000
22/02/2021,102.4592896,102.7129974,104.0165024,102.4000015,102.6800003,29466000
23/02/2021,102.751564,103.0059967,103.625,99.5114975,100.699501,34658000
24/02/2021,103.9331436,104.1904984,104.4160004,101.376503,101.5019989,22608000
25/02/2021,100.5485229,100.7975006,104.1500015,100.324501,102.7965012,41548000
26/02/2021,100.845787,101.0954971,102.8259964,100.050499,101.4974976,40042000
01/03/2021,103.2273865,103.4830017,103.8115005,101.7210007,102.4000015,26060000
02/03/2021,102.9690247,103.223999,104.7369995,102.8335037,103.2419968,25564000
03/03/2021,100.3220901,100.5705032,103.7994995,99.69999695,102.5975037,33892000
04/03/2021,101.4453125,101.6965027,103.7294998,100.2714996,100.7434998,49216000
05/03/2021,104.5945053,104.8535004,105.3099976,101.3889999,103.0575027,53100000
08/03/2021,100.1270676,100.375,105.6869965,100.2594986,104.2030029,36868000
09/03/2021,101.7660065,102.0179977,103.1959991,101.7799988,102.4875031,33920000
10/03/2021,101.5580292,101.8095016,103.0699997,100.9664993,103.0699997,27100000
11/03/2021,104.7675781,105.0270004,105.5634995,102.8225021,102.9110031,27702000
12/03/2021,102.2468185,102.5,103.8805008,101.6210022,103.8205032,33818000
15/03/2021,102.468277,102.7220001,102.7494965,101.3895035,102.2490005,26168000
16/03/2021,103.9371414,104.1945038,105.6839981,102.9645004,103.2994995,31900000
17/03/2021,103.8538361,104.1110001,104.9499969,102.2060013,103.4235001,26382000
18/03/2021,100.8173599,101.0670013,103.4375,100.9589996,102.4089966,31700000
19/03/2021,101.0976639,101.3479996,101.8519974,100.1464996,101.4865036,46072000
22/03/2021,101.2837067,101.5345001,102.4169998,100.6999969,101.3815002,33536000
23/03/2021,101.8143921,102.0664978,103.2054977,101.4000015,101.9974976,28510000
24/03/2021,101.3754807,101.626503,103.3799973,101.4499969,102.5879974,25218000
25/03/2021,101.371994,101.6230011,102.2819977,99.80449677,101.4524994,35616000
26/03/2021,100.9864502,101.2365036,101.9694977,100.1924973,101.5895004,27978000
29/03/2021,102.0368423,102.2894974,102.4605026,100.2724991,101.1080017,26492000
30/03/2021,102.070755,102.3235016,103.1334991,101.8075027,102.6490021,27312000
31/03/2021,102.8712692,103.1259995,104.3130035,102.3499985,102.7200012,42570000
01/04/2021,106.2259598,106.4889984,106.7874985,104.5715027,104.6125031,39880000
05/04/2021,110.6739502,110.947998,111.449501,107.260498,107.3574982,48510000
06/04/2021,110.1901474,110.4629974,111.4000015,110.0895004,110.5459976,35240000
07/04/2021,111.6749802,111.9514999,112.2249985,110.6549988,110.6549988,24134000
08/04/2021,112.2435684,112.5214996,113.5895004,112.1504974,113.1999969,28664000
09/04/2021,113.253067,113.5335007,113.6985016,111.862999,112.2720032,26146000
12/04/2021,111.9537888,112.2310028,112.8444977,111.3909988,112.7060013,25024000
13/04/2021,112.4430695,112.7214966,113.1735001,112.1524963,112.5494995,25682000
14/04/2021,111.8186188,112.0954971,113.3714981,111.8010025,113.3714981,21002000
15/04/2021,113.9802628,114.2624969,114.8000031,112.5585022,113.0975037,29174000
16/04/2021,113.8555756,114.1374969,114.711998,113.5459976,114.461998,26282000
19/04/2021,114.2052078,114.487999,115.2044983,113.5090027,113.5090027,30290000
20/04/2021,113.6690369,113.9505005,114.9499969,112.8560028,114.8744965,22288000
21/04/2021,113.6361237,113.9175034,114,112.2409973,113.6025009,23204000
22/04/2021,112.3478012,112.6259995,114.4440002,112.0159988,113.7699966,24146000
23/04/2021,114.7124557,114.9964981,115.3059998,113.0625,113.3499985,29066000
26/04/2021,115.2112198,115.4964981,116.2265015,114.8659973,115.2259979,32038000
27/04/2021,114.2660599,114.5490036,115.9225006,114.3079987,115.8815002,44386000
28/04/2021,117.6606522,117.9520035,121.5690002,117.6610031,119.625,81106000
29/04/2021,119.3424835,119.6380005,120.2080002,118.6924973,119.4615021,41234000
30/04/2021,117.3843384,117.6750031,119.0924988,117.3280029,118.401001,44856000
03/05/2021,116.864624,117.1539993,119.0774994,116.7750015,118.2454987,28242000
04/05/2021,115.0566025,115.3414993,116.2494965,112.8339996,115.6774979,44818000
05/05/2021,115.4526215,115.7385025,116.75,115.4140015,116.4315033,26636000
06/05/2021,116.5788345,116.8675003,116.8675003,114.6520004,115.3164978,25190000
07/05/2021,117.3060303,117.5964966,118.5625,117.3079987,118.1945038,28898000
10/05/2021,114.3044662,114.5875015,116.5500031,114.2269974,116.4069977,30914000
11/05/2021,113.222641,113.5029984,114.0139999,111.6959991,112.1535034,34186000
12/05/2021,109.7407608,110.0124969,112.3990021,109.6809998,111.3095016,46376000
13/05/2021,111.176712,111.4520035,111.9720001,110.3359985,111.3059998,33204000
14/05/2021,113.6376114,113.9189987,114.2360001,112.5,112.927002,31996000
17/05/2021,114.1633072,114.4459991,114.4889984,112.7754974,113.1784973,21598000
18/05/2021,112.8440781,113.123497,115.3840027,113.1094971,115.1175003,22204000
19/05/2021,113.2944641,113.5749969,113.7494965,111.2720032,111.4215012,23684000
20/05/2021,115.0625916,115.3475037,115.5999985,114.1760025,114.5500031,32352000
21/05/2021,114.4231644,114.7064972,115.9445038,114.4649963,115.8704987,40632000
24/05/2021,117.7604065,118.052002,118.2774963,115.5979996,115.7444992,31832000
25/05/2021,117.8516846,118.1435013,119.1999969,117.75,118.5999985,22440000
26/05/2021,118.7215347,119.0155029,119.449501,118.322998,118.3259964,21572000
27/05/2021,117.8422089,118.1340027,119.4524994,117.8130035,119.4524994,35224000
28/05/2021,117.5514221,117.8424988,118.8034973,117.6425018,118.7210007,21482000
01/06/2021,118.7649155,119.0589981,119.2854996,117.7139969,118.7220001,23354000
02/06/2021,118.2367325,118.5295029,119.6819992,117.6179962,119.4574966,21158000
03/06/2021,117.0890656,117.3789978,117.8509979,116.4759979,117.286499,18696000
04/06/2021,119.3828812,119.6784973,119.9514999,118.1204987,118.463501,24458000
07/06/2021,119.8183136,120.1149979,120.225502,119.0500031,119.4720001,24120000
08/06/2021,119.6257858,119.9219971,120.9759979,119.7389984,120.600502,24240000
09/06/2021,120.099617,120.3970032,120.6439972,119.8450012,120.5715027,17942000
10/06/2021,121.4557495,121.7565002,121.8000031,120.189003,120.3460007,25904000
11/06/2021,121.2098618,121.5100021,122.0859985,120.947998,122,21958000
14/06/2021,122.1430588,122.4455032,122.4459991,120.9000015,121.612999,22098000
15/06/2021,121.1195908,121.4195023,122.7754974,121.0559998,122.4499969,21562000
16/06/2021,120.4741821,120.7724991,121.8860016,119.4700012,121.5719986,26472000
17/06/2021,121.4427872,121.7434998,122.5224991,120.5,120.6975021,25842000
18/06/2021,119.8143158,120.1110001,121.6029968,120.0149994,121.3669968,46116000
21/06/2021,121.5116196,121.8125,122,119.8984985,120.5005035,27414000
22/06/2021,122.0283356,122.3304977,122.4000015,121.064003,121.75,22390000
23/06/2021,121.8253403,122.1269989,123.0954971,121.8345032,122.0934982,19148000
24/06/2021,122.1974182,122.5,123.0554962,122.3000031,122.6999969,21362000
25/06/2021,122.2059021,122.5084991,122.6330032,121.5650024,122,34594000
28/06/2021,122.2333298,122.5360031,122.7850037,121.4055023,122.6784973,28526000
29/06/2021,121.9704819,122.2724991,123.0210037,121.6910019,122.6705017,23108000
30/06/2021,121.7879333,122.0895004,122.2570038,121.3544998,121.9944992,24474000
01/07/2021,122.1420593,122.4445038,122.586998,121.5315018,121.7249985,18110000
02/07/2021,124.9481049,125.2574997,125.4039993,123.0595016,123.1500015,25982000
06/07/2021,125.8783035,126.1900024,126.4280014,124.5824966,125.6484985,26404000
07/07/2021,126.1615982,126.473999,127.2839966,126.1529999,127.1620026,24060000
08/07/2021,124.7351303,125.0439987,125.5954971,124.0220032,124.026001,23790000
09/07/2021,125.2084656,125.5185013,125.7344971,124.5514984,125.0250015,18632000
12/07/2021,126.6618652,126.975502,127.0695038,125.6110001,126.1780014,17668000
13/07/2021,127.0269547,127.3414993,128.0574951,126.6744995,127.0384979,19240000
14/07/2021,127.9202499,128.2369995,129.3265076,127.9144974,127.9580002,23742000
15/07/2021,126.6912918,127.0049973,128.6999969,126.5299988,128.6490021,24218000
16/07/2021,126.6563797,126.9700012,127.8115005,126.1535034,127.663002,20424000
19/07/2021,124.2702866,124.5780029,126.2050018,123.5049973,126.0895004,27968000
20/07/2021,125.8977585,126.2095032,127.0429993,124.350502,125.5274963,26312000
21/07/2021,127.2339478,127.5490036,127.5960007,126.0234985,126.1334991,20746000
22/07/2021,128.1042938,128.4214935,128.4830017,127.4990005,127.8440018,14302000
23/07/2021,132.6864471,133.0149994,133.3990021,129.8005066,130.4304962,41506000
26/07/2021,133.7039185,134.0350037,134.2369995,132.3014984,133.3285065,30572000
27/07/2021,131.5742035,131.8999939,134.3990021,130.1040039,134.2505035,54710000
28/07/2021,135.757843,136.0939941,138.2969971,135.2774963,136.3119965,95130000
29/07/2021,135.4421234,135.7774963,136.6609955,135.5429993,136.1499939,31716000
30/07/2021,134.3937225,134.7265015,135.3045044,134.2550049,135.0350037,25576000
02/08/2021,134.5214081,134.8545074,135.3365021,133.7940063,135.1170044,21634000
03/08/2021,135.2949982,135.6300049,135.7319946,133.3195038,135.1349945,20762000
04/08/2021,134.791748,135.1255035,135.6495056,134.4869995,135.3495026,19676000
05/08/2021,135.9149475,136.2514954,136.3500061,134.845993,135.6804962,17870000
06/08/2021,135.4032135,135.7384949,136.4725037,135.2100067,136.0420074,20488000
09/08/2021,136.5748138,136.9129944,137.1840057,135.3394928,135.9425049,17760000
10/08/2021,136.4690857,136.8070068,137.7725067,136.364502,137.3419952,19414000
11/08/2021,135.9423828,136.279007,137.6824951,136.2714996,137.1815033,15352000
12/08/2021,136.8551178,137.1940002,137.3000031,135.4255066,135.9754944,16506000
13/08/2021,137.3872986,137.7274933,137.8565063,137.0330048,137.25,15948000
16/08/2021,137.967865,138.309494,138.3625031,135.298996,137.5249939,22384000
17/08/2021,136.3239288,136.661499,138.2655029,136.0820007,137.75,21716000
18/08/2021,135.1144409,135.4490051,137.1045074,135.3215027,136.5,19258000
19/08/2021,135.3448639,135.6799927,136.3524933,134.25,134.4355011,21782000
20/08/2021,137.0900574,137.4295044,137.5540009,135.25,136,31194000
23/08/2021,139.6956024,140.0415039,140.8744965,137.6074982,137.9694977,28454000
24/08/2021,140.9125824,141.2615051,142.0800018,140.338501,140.611496,19268000
25/08/2021,141.7280579,142.0789948,142.1894989,141.3760071,141.625,15848000
26/08/2021,141.0911407,141.440506,142.4174957,141.3569946,141.75,20610000
27/08/2021,143.6483002,144.0039978,144.5124969,141.496994,141.6524963,28780000
30/08/2021,144.2333527,144.5904999,145.9705048,144.1629944,144.3999939,24434000
31/08/2021,144.3400726,144.6974945,145.1714935,144.2810059,145.1470032,22448000
01/09/2021,144.8568115,145.2154999,146.2539978,144.8834991,145,21936000
02/09/2021,142.933075,143.2870026,145.5195007,143.1849976,145.2160034,32342000
03/09/2021,143.3844604,143.739502,144.1549988,142.4004974,143.0805054,19850000
07/09/2021,143.9241333,144.2805023,144.5650024,143.6190033,143.8345032,20124000
08/09/2021,143.3360748,143.6909943,144.3999939,143,144.1000061,18344000
09/09/2021,143.1864471,143.5410004,144.3105011,143.1775055,143.8404999,15314000
10/09/2021,140.5280304,140.8760071,144.7185059,140.7380066,144.2124939,36840000
13/09/2021,141.9809418,142.3325043,142.9499969,141.25,141.9494934,22094000
14/09/2021,142.1923981,142.5444946,143.3630066,141.75,142.9954987,19674000
15/09/2021,144.0727692,144.4295044,144.4505005,141.3475037,142.7714996,27408000
16/09/2021,143.2552795,143.6100006,144.3000031,142.4015045,143.9505005,26190000
17/09/2021,140.4522247,140.8000031,143.4499969,140.4700012,143.0305023,53384000
20/09/2021,138.3768616,138.7194977,139,136.3220062,138.161499,46518000
21/09/2021,138.6895752,139.0330048,140.0115051,138.2779999,139.7494965,25332000
22/09/2021,139.9369965,140.283493,140.8869934,138.5514984,139.3040009,25056000
23/09/2021,140.8672028,141.2160034,141.6965027,140.4015045,140.9875031,20952000
24/09/2021,141.8637238,142.2149963,142.3305054,140.2409973,140.5384979,22984000
