,Date,Adj Close,Close,High,Low,Open,Volume,MA50,MA200,Previous day closing price,Change in price,Percent change in price,Previous day volume,Change in volue,Percent change in volume
25,07/02/2019,55.15892029,55.29550171,55.59949875,54.67950058,55.5909996,38298000,,,56.14450073,-0.8489990199999937,-0.015121677260660826,48256000.0,-9958000.0,-0.2063577586206896
26,08/02/2019,54.98285294,55.11899948,55.25500107,54.7120018,54.74399948,21766000,,,55.29550171,-0.1765022300000041,-0.0031919817081266233,38298000.0,-16532000.0,-0.43166744999738893
27,11/02/2019,54.96988678,55.10599899,55.67150116,55.0,55.1875,18498000,,,55.11899948,-0.013000489999996034,-0.0002358622275919764,21766000.0,-3268000.0,-0.15014242396398048
28,12/02/2019,56.23974228,56.37900162,56.64300156,55.55049896,55.55049896,35036000,,,55.10599899,1.2730026299999935,0.023100980897397427,18498000.0,16538000.0,0.8940425991999135
29,13/02/2019,56.29211044,56.43149948,57.14250183,56.29999924,56.65200043,28042000,,,56.37900162,0.05249786000000256,0.0009311598022583301,35036000.0,-6994000.0,-0.1996232446626327
30,14/02/2019,56.32053757,56.45999908,56.80649948,55.85449982,56.25,21106000,,,56.43149948,0.02849960000000351,0.0005050299967681582,28042000.0,-6936000.0,-0.2473432708080736
31,15/02/2019,55.84322357,55.98149872,56.96500015,55.83599854,56.96500015,27826000,,,56.45999908,-0.4785003600000053,-0.00847503308177533,21106000.0,6720000.0,0.3183928740642472
32,19/02/2019,56.18637466,56.32550049,56.48199844,55.83200073,55.83200073,21980000,,,55.98149872,0.34400177000000554,0.006144918908308927,27826000.0,-5846000.0,-0.2100912815352548
33,20/02/2019,55.89110565,56.02949905,56.54650116,55.58750153,56.44400024,24090000,,,56.32550049,-0.29600144000000483,-0.005255194138089503,21980000.0,2110000.0,0.09599636032757042
34,21/02/2019,55.07412338,55.21049881,55.95750046,54.89899826,55.93899918,33272000,,,56.02949905,-0.8190002400000012,-0.014617304346575266,24090000.0,9182000.0,0.38115400581154013
35,22/02/2019,55.69010162,55.82799911,55.86249924,55.02500153,55.48500061,29436000,,,55.21049881,0.6175003000000032,0.011184472397633094,33272000.0,-3836000.0,-0.11529213753306078
36,25/02/2019,55.728508,55.86650085,56.27000046,55.70550156,56.0965004,26208000,,,55.82799911,0.03850174000000095,0.0006896492909254093,29436000.0,-3228000.0,-0.10966163880962088
37,26/02/2019,55.96192551,56.1004982,56.3219986,55.33499908,55.71849823,35026000,,,55.86650085,0.23399734999999566,0.00418850915020208,26208000.0,8818000.0,0.3364621489621489
38,27/02/2019,56.00582123,56.14450073,56.28649902,55.4280014,55.70050049,22092000,,,56.1004982,0.044002530000000206,0.0007843518580374909,35026000.0,-12934000.0,-0.3692685433677839
39,28/02/2019,56.18836594,56.32749939,56.69950104,55.92050171,55.95000076,27422000,,,56.14450073,0.18299866000000264,0.0032594226971587315,22092000.0,5330000.0,0.2412638059025891
40,01/03/2019,57.28415298,57.42599869,57.5,56.54999924,56.54999924,34086000,,,56.32749939,1.0984993000000003,0.019502007223757944,27422000.0,6664000.0,0.24301655604988692
41,04/03/2019,57.52855301,57.67100143,58.27600098,56.91249847,57.72800064,35490000,,,57.42599869,0.24500273999999678,0.004266407996186272,34086000.0,1404000.0,0.041189931350114506
42,05/03/2019,58.31510162,58.45949936,58.82450104,57.65100098,57.79999924,40094000,,,57.67100143,0.7884979300000055,0.013672346767847676,35490000.0,4604000.0,0.12972668357283745
43,06/03/2019,58.10313034,58.24700165,58.73699951,58.15250015,58.58800125,23602000,,,58.45949936,-0.21249771000000095,-0.003634956034970771,40094000.0,-16492000.0,-0.41133336658851694
44,07/03/2019,57.40036392,57.54249954,58.17900085,57.08549881,58.02500153,30086000,,,58.24700165,-0.70450211,-0.012095079403971365,23602000.0,6484000.0,0.27472248114566566
45,08/03/2019,57.35647964,57.49850082,57.67250061,56.50999832,56.69499969,23694000,,,57.54249954,-0.04399872000000471,-0.0007646299752658292,30086000.0,-6392000.0,-0.21245762148507608
46,11/03/2019,58.81735992,58.96300125,58.99549866,57.57849884,57.59999847,30032000,,,57.49850082,1.464500430000001,0.02547023677338367,23694000.0,6338000.0,0.26749388030725085
47,12/03/2019,59.71463394,59.86249924,60.28549957,59.11500168,59.11500168,42220000,,,58.96300125,0.8994979900000004,0.01525529520090374,30032000.0,12188000.0,0.4058337773042089
48,13/03/2019,59.80491257,59.95299911,60.35599899,59.89550018,60.29650116,25888000,,,59.86249924,0.09049987000000215,0.0015117957176691288,42220000.0,-16332000.0,-0.3868308858360966
49,14/03/2019,59.47921753,59.62649918,60.23500061,59.56150055,59.95100021,27302000,55.712649993599996,,59.95299911,-0.3264999299999971,-0.0054459315605036585,25888000.0,1414000.0,0.0546199011124846
50,15/03/2019,59.36799622,59.51499939,60.08599854,59.3504982,59.90000153,51886000,55.8482699582,,59.62649918,-0.11149979000000343,-0.0018699704247839843,27302000.0,24584000.0,0.9004468537103509
51,18/03/2019,59.28071213,59.42750168,59.74750137,59.07400131,59.48450089,24442000,56.011350021,,59.51499939,-0.08749771000000095,-0.0014701791295775868,51886000.0,-27444000.0,-0.5289288054581197
52,19/03/2019,59.97449493,60.1230011,60.17050171,59.47299957,59.58599854,29788000,56.13574005099999,,59.42750168,0.6954994200000044,0.01170332590700296,24442000.0,5346000.0,0.2187218721872186
53,20/03/2019,61.17002869,61.32149887,61.49950027,59.97949982,60.06999969,41508000,56.2862499998,,60.1230011,1.198497769999996,0.019934097567860798,29788000.0,11720000.0,0.3934470256479119
54,21/03/2019,61.6538353,61.80649948,61.8219986,60.82899857,61.0,28150000,56.4370099638,,61.32149887,0.48500061000000017,0.007909144736142126,41508000.0,-13358000.0,-0.3218174809675244
55,22/03/2019,60.23335266,60.38249969,61.68149948,60.29999924,61.44250107,34422000,56.5630099484,,61.80649948,-1.4239997899999963,-0.02303964472960951,28150000.0,6272000.0,0.22280639431616334
56,25/03/2019,59.72111893,59.86899948,60.47200012,59.5,59.97800064,27576000,56.681559905600004,,60.38249969,-0.5135002100000037,-0.008504123092556326,34422000.0,-6846000.0,-0.1988844343733659
57,26/03/2019,59.34505081,59.49200058,60.38249969,59.08800125,60.2594986,30752000,56.8069299312,,59.86899948,-0.3769988999999967,-0.006297063643529555,27576000.0,3176000.0,0.11517261386713074
58,27/03/2019,58.75501633,58.90050125,59.59600067,58.21149826,59.59600067,29428000,56.933429946400004,,59.49200058,-0.5914993300000049,-0.009942501920146452,30752000.0,-1324000.0,-0.04305411030176898
59,28/03/2019,58.46871948,58.61349869,58.86249924,58.17150116,58.77500153,22402000,57.0191899104,,58.90050125,-0.2870025599999977,-0.00487266753099147,29428000.0,-7026000.0,-0.23875220878075298
60,29/03/2019,58.6991539,58.8445015,59.19850159,58.31900024,59.00899887,30890000,57.1065699764,,58.61349869,0.23100280999999967,0.003941119625391121,22402000.0,8488000.0,0.37889474154093383
61,01/04/2019,59.80092239,59.94900131,60.00999832,59.31800079,59.3769989,27706000,57.206429977,,58.8445015,1.10449981,0.01876980485593882,30890000.0,-3184000.0,-0.10307542894140498
62,02/04/2019,60.12811279,60.27700043,60.29050064,59.56200027,60.00249863,18288000,57.304669952000005,,59.94900131,0.3279991200000012,0.005471302487657814,27706000.0,-9418000.0,-0.3399263697394066
63,03/04/2019,60.39096451,60.54050064,61.02999878,60.25400162,60.63499832,22180000,57.436849975200005,,60.27700043,0.26350020999999657,0.004371488430417125,18288000.0,3892000.0,0.21281714785651795
64,04/04/2019,60.8218956,60.97249985,61.02750015,60.45199966,60.5644989,21022000,57.5718899532,,60.54050064,0.43199921000000074,0.0071357059395471545,22180000.0,-1158000.0,-0.05220919747520292
65,05/04/2019,60.42288208,60.57249832,61.01950073,60.50149918,60.96500015,20012000,57.699339904400006,,60.97249985,-0.4000015299999973,-0.0065603596864824976,21022000.0,-1010000.0,-0.048044905337265686
66,08/04/2019,60.26477814,60.41400146,60.69749832,60.23500061,60.55550003,21750000,57.806109923799994,,60.57249832,-0.15849685999999963,-0.0026166472309375743,20012000.0,1738000.0,0.08684789126524084
67,09/04/2019,59.98596573,60.1344986,60.35749817,59.91899872,60.0945015,19668000,57.92893989519999,,60.41400146,-0.2795028600000009,-0.0046264583249805424,21750000.0,-2082000.0,-0.09572413793103451
68,10/04/2019,60.17350006,60.32249832,60.4469986,60.03300095,60.25450134,15510000,58.0653298946,,60.1344986,0.18799972000000054,0.003126320571000818,19668000.0,-4158000.0,-0.21140939597315433
69,11/04/2019,60.33011246,60.47949982,60.63700104,60.22700119,60.44499969,16998000,58.176929855,,60.32249832,0.1570014999999998,0.0026027022151360324,15510000.0,1488000.0,0.09593810444874284
70,12/04/2019,60.98549271,61.13650131,61.15250015,60.66450119,60.78099823,24312000,58.27376991239999,,60.47949982,0.657001489999999,0.010863209714951028,16998000.0,7314000.0,0.43028591599011645
71,15/04/2019,61.17502213,61.32649994,61.46500015,60.72800064,61.20449829,23796000,58.381679916,,61.13650131,0.18999862999999806,0.003107777284090618,24312000.0,-516000.0,-0.021224086870681114
72,16/04/2019,61.44335556,61.59550095,61.79899979,61.2519989,61.5,22622000,58.472169952,,61.32649994,0.26900101000000376,0.004386374736258913,23796000.0,-1174000.0,-0.04933602286098504
73,17/04/2019,61.85383987,62.00699997,62.25500107,61.64500046,61.84999847,30366000,58.5604399868,,61.59550095,0.4114990200000008,0.006680666828800197,22622000.0,7744000.0,0.3423216338077977
74,18/04/2019,61.92017746,62.07350159,62.29700089,61.97050095,62.25,24750000,58.679020003999995,,62.00699997,0.06650161999999682,0.0010724856876187516,30366000.0,-5616000.0,-0.18494368701837582
75,22/04/2019,62.53315735,62.68799973,62.71699905,61.66849899,61.83349991,19084000,58.826869964400004,,62.07350159,0.614498140000002,0.009899524342267707,24750000.0,-5666000.0,-0.22892929292929298
76,23/04/2019,63.37257767,63.52949905,63.7215004,62.5984993,62.83200073,31868000,58.9950799558,,62.68799973,0.8414993199999969,0.013423610956233567,19084000.0,12784000.0,0.6698805281911548
77,24/04/2019,62.84688187,63.00249863,63.70000076,62.9905014,63.52949905,23396000,59.153009948599994,,63.52949905,-0.5270004200000002,-0.008295365584186865,31868000.0,-8472000.0,-0.2658466172963474
78,25/04/2019,63.21047974,63.36700058,63.63999939,62.90000153,63.51499939,31344000,59.2927699278,,63.00249863,0.3645019500000046,0.005785515779947792,23396000.0,7948000.0,0.33971619080184645
79,26/04/2019,63.71323395,63.87099838,63.94549942,63.25,63.66899872,27228000,59.441559905800005,,63.36700058,0.5039978000000005,0.007953631943865114,31344000.0,-4116000.0,-0.13131699846860645
80,29/04/2019,64.6499176,64.80999756,64.84850311,63.58549881,64.02549744,72368000,59.6085598754,,63.87099838,0.9389991799999962,0.01470149526101694,27228000.0,45140000.0,1.6578522109593066
81,30/04/2019,59.79993057,59.94800186,60.04899979,59.15000153,59.53150177,133178000,59.687889938199994,,64.80999756,-4.861995700000001,-0.07501922362362146,72368000.0,60810000.0,0.8402885253150565
82,01/05/2019,58.52109146,58.66600037,59.96250153,58.58399963,59.875,74340000,59.7346999358,,59.94800186,-1.282001489999999,-0.02138522469846338,133178000.0,-58838000.0,-0.44179969664659324
83,02/05/2019,58.18143463,58.32550049,58.96900177,57.91650009,58.63000107,45098000,59.7806199646,,58.66600037,-0.34049987999999587,-0.005804041145680672,74340000.0,-29242000.0,-0.3933548560667205
84,03/05/2019,59.33058929,59.47750092,59.56999969,58.67750168,58.87049866,41588000,59.86596000680001,,58.32550049,1.152000429999994,0.019751230942244735,45098000.0,-3510000.0,-0.07783050246130652
85,06/05/2019,59.52560425,59.67300034,59.77149963,58.55799866,58.59999847,31774000,59.942860031399995,,59.47750092,0.19549942000000442,0.0032869474503134377,41588000.0,-9814000.0,-0.23598153313455805
86,07/05/2019,58.79740906,58.94300079,59.73849869,58.25,59.29050064,36604000,60.0043900302,,59.67300034,-0.7299995500000023,-0.012233330749931604,31774000.0,4830000.0,0.15201107824007054
87,08/05/2019,58.39440536,58.53900146,59.21350098,58.38150024,58.86449814,25520000,60.053160095399996,,58.94300079,-0.40399932999999777,-0.0068540679060327125,36604000.0,-11084000.0,-0.3028084362364769
88,09/05/2019,58.25425339,58.39849854,58.70349884,57.73199844,58.13000107,29556000,60.098240051599994,,58.53900146,-0.14050292000000297,-0.002400159150237835,25520000.0,4036000.0,0.15815047021943585
89,10/05/2019,58.23779678,58.38199997,58.81399918,57.31850052,58.44200134,31650000,60.13933006319999,,58.39849854,-0.016498569999995993,-0.0002825170237672481,29556000.0,2094000.0,0.07084855866829076
90,13/05/2019,56.68912506,56.82949829,57.5984993,56.27500153,57.26200104,45626000,60.127400055200006,,58.38199997,-1.552501680000006,-0.02659212909454578,31650000.0,13976000.0,0.44157977883096367
91,14/05/2019,56.10407639,56.24300003,57.24349976,56.17649841,57.11600113,40392000,60.098840027200005,,56.82949829,-0.586498259999999,-0.01032031388007526,45626000.0,-5234000.0,-0.11471529391136637
92,15/05/2019,58.39540482,58.54000092,58.91500092,56.06999969,56.12749863,59302000,60.1004500584,,56.24300003,2.2970008899999996,0.04084065374846246,40392000.0,18910000.0,0.46816201227965926
93,16/05/2019,59.07871246,59.22499847,59.70800018,58.42250061,58.59199905,35308000,60.1200099948,,58.54000092,0.6849975500000056,0.011701358716001975,59302000.0,-23994000.0,-0.4046069272537183
94,17/05/2019,58.29465103,58.43899918,59.3144989,58.32099915,58.79150009,25362000,60.1379399876,,59.22499847,-0.7859992899999995,-0.013271410895825397,35308000.0,-9946000.0,-0.28169253426985386
95,20/05/2019,57.09163284,57.23300171,57.65000153,56.9070015,57.65000153,30602000,60.132630005399996,,58.43899918,-1.2059974699999998,-0.0206368604343371,25362000.0,5240000.0,0.2066083116473465
96,21/05/2019,57.57942581,57.72200012,57.90000153,57.16550064,57.72399902,20562000,60.1078099828,,57.23300171,0.48899840999999356,0.008543993769150049,30602000.0,-10040000.0,-0.32808313182144955
97,22/05/2019,57.64974594,57.79249954,58.18899918,57.54999924,57.5625,18826000,60.0664099888,,57.72200012,0.07049942000000442,0.0012213613501514953,20562000.0,-1736000.0,-0.08442758486528545
98,23/05/2019,57.1255455,57.26699829,57.50249863,56.65800095,57.30350113,25214000,60.012689972400004,,57.79249954,-0.5255012500000049,-0.009092897074581274,18826000.0,6388000.0,0.3393179645171571
99,24/05/2019,56.78987885,56.93050003,57.7179985,56.83549881,57.59999847,18554000,59.9587699894,,57.26699829,-0.33649825999999905,-0.005875954215305179,25214000.0,-6660000.0,-0.2641389704132625
100,28/05/2019,56.8372612,56.97800064,57.82450104,56.93349838,57.07400131,20948000,59.9080300144,,56.93050003,0.047500610000000165,0.0008343613700032559,18554000.0,2394000.0,0.1290287808558801
101,29/05/2019,55.85868454,55.99700165,56.75,55.59749985,56.63499832,36230000,59.8394200138,,56.97800064,-0.9809989899999962,-0.01721715362036258,20948000.0,15282000.0,0.7295207179683025
102,30/05/2019,55.93200302,56.07049942,56.34000015,55.79499817,56.00749969,18088000,59.7583699802,,55.99700165,0.07349776999999591,0.0013125304540300142,36230000.0,-18142000.0,-0.5007452387524152
103,31/05/2019,55.18834686,55.32500076,55.66999817,55.16749954,55.2820015,31582000,59.638440018000004,,56.07049942,-0.7454986599999955,-0.013295737824908338,18088000.0,13494000.0,0.7460194604157453
104,03/06/2019,51.80871582,51.93700027,53.34999847,51.35150146,53.3465004,96890000,59.441050033799996,,55.32500076,-3.388000490000003,-0.06123814628936308,31582000.0,65308000.0,2.067886770945475
105,04/06/2019,52.59426498,52.72449875,52.92200089,51.80149841,52.22449875,60512000,59.287890015,,51.93700027,0.7874984800000036,0.01516257149827882,96890000.0,-36378000.0,-0.37545670347817117
106,05/06/2019,52.10298157,52.23199844,52.84049988,51.65000153,52.75,46988000,59.1351499942,,52.72449875,-0.49250031000000405,-0.009341014550659943,60512000.0,-13524000.0,-0.22349286092014808
107,06/06/2019,52.25859833,52.38800049,52.5,51.77550125,52.3105011,29020000,58.993069992399995,,52.23199844,0.156002050000005,0.002986714172524163,46988000.0,-17968000.0,-0.38239550523537924
108,07/06/2019,53.28655243,53.41849899,53.67150116,52.55749893,52.7140007,43828000,58.8834299472,,52.38800049,1.0304985000000002,0.01967050642058199,29020000.0,14808000.0,0.5102687801516195
109,10/06/2019,54.00427628,54.13800049,54.74200058,53.76399994,53.84999847,28510000,58.793919983200006,,53.41849899,0.7195014999999998,0.013469144839406422,43828000.0,-15318000.0,-0.3495026010769371
110,11/06/2019,53.91848755,54.05199814,55.20050049,53.97850037,54.84949875,33508000,58.698069915999994,,54.13800049,-0.08600235000000112,-0.0015885764014481607,28510000.0,4998000.0,0.1753069098561908
111,12/06/2019,53.82173157,53.95500183,54.12599945,53.47999954,53.99750137,23670000,58.5781899264,,54.05199814,-0.09699631000000153,-0.001794499987748277,33508000.0,-9838000.0,-0.29360152799331507
112,13/06/2019,54.41575623,54.55049896,54.82949829,54.12850189,54.23550034,20814000,58.463659897,,53.95500183,0.5954971299999983,0.011036921690342538,23670000.0,-2856000.0,-0.12065906210392907
113,14/06/2019,54.18083572,54.31499863,54.73799896,54.07400131,54.48699951,24582000,58.33914985679999,,54.55049896,-0.2355003300000007,-0.004317106799933801,20814000.0,3768000.0,0.18103199769385991
114,17/06/2019,54.55940247,54.69449997,55.06399918,54.40000153,54.45500183,19770000,58.2135898592,,54.31499863,0.37950134000000446,0.006987045007313952,24582000.0,-4812000.0,-0.19575298999267754
115,18/06/2019,55.12549973,55.26200104,55.93899918,55.03950119,55.57500076,34526000,58.1073799136,,54.69449997,0.5675010699999987,0.010375834321755928,19770000.0,14756000.0,0.7463834092058674
116,19/06/2019,55.08908844,55.2254982,55.4715004,54.80149841,55.36199951,26714000,58.003609848400004,,55.26200104,-0.036502840000004255,-0.0006605414084369654,34526000.0,-7812000.0,-0.2262642646121763
117,20/06/2019,55.52251434,55.65999985,56.13600159,55.34999847,56.08499908,24018000,57.914119873400004,,55.2254982,0.4345016500000014,0.007867772390689032,26714000.0,-2696000.0,-0.10092086546380175
118,21/06/2019,56.1295166,56.26850128,56.32849884,55.48600006,55.49300003,50774000,57.833039932599995,,55.65999985,0.608501430000004,0.010932472720802666,24018000.0,26756000.0,1.1139978349571154
119,24/06/2019,55.69708252,55.83499908,56.17850113,55.66550064,56.0,24236000,57.7401499178,,56.26850128,-0.4335021999999995,-0.007704171785966607,50774000.0,-26538000.0,-0.5226690826013314
120,25/06/2019,54.24468231,54.37900162,55.78499985,54.22999954,55.75400162,31644000,57.604999924000005,,55.83499908,-1.455997460000006,-0.02607678846584849,24236000.0,7408000.0,0.3056610001650437
121,26/06/2019,53.88257599,54.01599884,54.75600052,53.68450165,54.54999924,34698000,57.458789902,,54.37900162,-0.3630027799999951,-0.006675421930999348,31644000.0,3054000.0,0.09651118695487293
122,27/06/2019,53.6985321,53.83150101,54.42300034,53.79249954,54.33750153,24078000,57.3035099032,,54.01599884,-0.18449783000000508,-0.0034156145209218725,34698000.0,-10620000.0,-0.3060695140930313
123,28/06/2019,54.00627136,54.13999939,54.13999939,53.68999863,53.86149979,33672000,57.1461698916,,53.83150101,0.3084983800000032,0.005730815121478772,24078000.0,9594000.0,0.3984550211811613
124,01/07/2019,54.864151,55.0,55.42950058,54.76649857,55.05199814,29196000,57.004699859800006,,54.13999939,0.8600006100000002,0.015884754704279747,33672000.0,-4476000.0,-0.13292943692088377
125,02/07/2019,55.49259186,55.63000107,55.64450073,54.98350143,55.24150085,20630000,56.863539886599995,,55.0,0.6300010699999987,0.011454564909090914,29196000.0,-8566000.0,-0.29339635566515965
126,03/07/2019,56.01081085,56.1495018,56.3995018,55.74250031,55.92499924,20154000,56.7159399416,,55.63000107,0.5195007300000043,0.009338499370983522,20630000.0,-476000.0,-0.023073194377120743
127,05/07/2019,56.49361038,56.63349915,56.73249817,55.875,55.96849823,29794000,56.588559952000004,,56.1495018,0.48399734999999566,0.008619797762835946,20154000.0,9640000.0,0.4783169594125236
128,08/07/2019,55.70157623,55.83950043,56.36050034,55.58800125,56.29349899,29888000,56.438009949000005,,56.63349915,-0.7939987199999976,-0.014019948121111292,29794000.0,94000.0,0.0031549976505336197
129,09/07/2019,56.07564926,56.21450043,56.39300156,55.35749817,55.51599884,29472000,56.28487999,,55.83950043,0.375,0.006715676127333925,29888000.0,-416000.0,-0.013918629550321193
130,10/07/2019,56.90459824,57.04550171,57.11700058,56.53300095,56.61600113,30710000,56.129590073,,56.21450043,0.8310012800000024,0.014782685492950254,29472000.0,1238000.0,0.04200597176981535
131,11/07/2019,57.06270218,57.20399857,57.66199875,56.97650146,57.30799866,26004000,56.074710007200004,,57.04550171,0.15849685999999963,0.0027784287147782916,30710000.0,-4706000.0,-0.1532399869749267
132,12/07/2019,57.1255455,57.26699829,57.375,56.9280014,57.14649963,21878000,56.0467299656,,57.20399857,0.06299971999999343,0.001101316718671308,26004000.0,-4126000.0,-0.15866789724657748
133,15/07/2019,57.38341141,57.52550125,57.5340004,57.0,57.26699829,21164000,56.030729980800004,,57.26699829,0.2585029600000013,0.004513995280334804,21878000.0,-714000.0,-0.03263552427095717
134,16/07/2019,57.53054428,57.67300034,57.92900085,57.33649826,57.33649826,25352000,55.994639969199994,,57.52550125,0.14749909000000372,0.0025640644026547754,21164000.0,4188000.0,0.19788319788319786
135,17/07/2019,57.19537735,57.3370018,57.92200089,57.33100128,57.54600143,19538000,55.9479199984,,57.67300034,-0.3359985399999985,-0.005825924401698934,25352000.0,-5814000.0,-0.22933101924897448
136,18/07/2019,57.22031403,57.36199951,57.40850067,56.64300156,57.09999847,25450000,55.9162999728,,57.3370018,0.024997709999993845,0.0004359786737226923,19538000.0,5912000.0,0.3025898249564951
137,19/07/2019,56.43775177,56.57749939,57.57899857,56.5625,57.4659996,23184000,55.877069931399994,,57.36199951,-0.784500119999997,-0.013676303592995098,25450000.0,-2266000.0,-0.08903732809430254
138,22/07/2019,56.81980133,56.96049881,57.00099945,56.26050186,56.77349854,28914000,55.8483099368,,56.57749939,0.3829994199999973,0.006769465319771406,23184000.0,5730000.0,0.24715320910973082
139,23/07/2019,57.26071548,57.40250015,57.44300079,56.64250183,57.17250061,20648000,55.828719940400006,,56.96049881,0.44200134000000446,0.00775978703196345,28914000.0,-8266000.0,-0.2858822715639483
140,24/07/2019,56.84573746,56.98649979,57.27299881,56.42549896,56.63100052,27192000,55.831859970400004,,57.40250015,-0.4160003599999982,-0.007247077373162103,20648000.0,6544000.0,0.31693142192948476
141,25/07/2019,56.65670776,56.79700089,57.17950058,56.1855011,56.94749832,54762000,55.84293998759999,,56.98649979,-0.1894989000000038,-0.0033253296956002876,27192000.0,27570000.0,1.0139011473962931
142,26/07/2019,62.10721207,62.26100159,63.41949844,61.40000153,61.40000153,121216000,55.917360001,,56.79700089,5.4640007,0.09620227502121548,54762000.0,66454000.0,1.2135057156422335
143,29/07/2019,61.93862915,62.09199905,62.44950104,61.50999832,62.125,41382000,55.974700012599996,,62.26100159,-0.16900254000000103,-0.0027144205149944867,121216000.0,-79834000.0,-0.658609424498416
144,30/07/2019,61.24834061,61.40000153,61.84550095,61.26599884,61.34999847,28616000,56.03392005959999,,62.09199905,-0.691997520000001,-0.011144713177019261,41382000.0,-12766000.0,-0.3084916147117104
