,Date,Adj Close,Close,High,Low,Open,Volume,MA50,MA200,Previous day closing price,Change in price,Percent change in price,Previous day volume,Change in volue,Percent change in volume
29,13/02/2019,100.8751602,106.8099976,107.7799988,106.7099991,107.5,18394900,,,106.8899994,-0.08000179999999091,-0.000748449812415175,25056600.0,-6661700.0,-0.2658660791966987
30,14/02/2019,100.9601517,106.9000015,107.2900009,105.6600037,106.3099976,21784700,,,106.8099976,0.09000389999999925,0.0008426542647914648,18394900.0,3389800.0,0.18427933829485355
31,15/02/2019,102.2067871,108.2200012,108.3000031,107.3600006,107.9100037,26606900,,,106.9000015,1.3199996999999968,0.012347985794930016,21784700.0,4822200.0,0.2213571910561083
32,19/02/2019,102.1595993,108.1699982,108.6600037,107.7799988,107.7900009,18038500,,,108.2200012,-0.050003000000003794,-0.000462049523614394,26606900.0,-8568400.0,-0.32203676489933064
33,20/02/2019,101.6284409,107.1500015,107.9400024,106.2900009,107.8600006,21607700,,,108.1699982,-1.019996699999993,-0.009429571202488884,18038500.0,3569200.0,0.1978656761925881
34,21/02/2019,103.7719803,109.4100037,109.4800034,106.8700027,106.9000015,29063200,,,107.1500015,2.2600022000000024,0.021091947441550074,21607700.0,7455500.0,0.34503903700995475
35,22/02/2019,105.2515869,110.9700012,111.1999969,109.8199997,110.0500031,27763200,,,109.4100037,1.5599974999999944,0.014258271156607272,29063200.0,-1300000.0,-0.044730105425417666
36,25/02/2019,105.8396301,111.5899963,112.1800003,111.2600021,111.7600021,23750600,,,110.9700012,0.619995099999997,0.0055870513949314304,27763200.0,-4012600.0,-0.14452944905486398
37,26/02/2019,106.5699844,112.3600006,113.2399979,111.1699982,111.2600021,21536700,,,111.5899963,0.7700043000000107,0.006900298642630309,23750600.0,-2213900.0,-0.09321448721295467
38,27/02/2019,106.3897629,112.1699982,112.3600006,110.8799973,111.6900024,21487100,,,112.3600006,-0.19000240000001156,-0.0016910145869117876,21536700.0,-49600.0,-0.0023030454990783378
39,28/02/2019,106.2569733,112.0299988,112.8799973,111.7300034,112.0400009,29083900,,,112.1699982,-0.13999939999999356,-0.0012481002250741557,21487100.0,7596800.0,0.35355166588325093
40,01/03/2019,106.7312088,112.5299988,113.0199966,111.6699982,112.8899994,23501200,,,112.0299988,0.5,0.004463090291490834,29083900.0,-5582700.0,-0.1919515608291873
41,04/03/2019,106.4751205,112.2600021,113.25,110.8000031,113.0199966,26608000,,,112.5299988,-0.2699967000000072,-0.0023993308706941052,23501200.0,3106800.0,0.1321975048082651
42,05/03/2019,105.943985,111.6999969,112.3899994,111.2300034,112.25,19538300,,,112.2600021,-0.560005199999992,-0.004988465967612821,26608000.0,-7069700.0,-0.26569828622970537
43,06/03/2019,105.9913864,111.75,112.6600037,111.4300003,111.8700027,17687000,,,111.6999969,0.05000309999999786,0.00044765533919188805,19538300.0,-1851300.0,-0.09475235818878813
44,07/03/2019,104.7014771,110.3899994,111.5500031,109.8700027,111.4000015,25339000,,,111.75,-1.3600006000000064,-0.01217002774049225,17687000.0,7652000.0,0.43263413806750717
45,08/03/2019,104.8153152,110.5100021,110.7099991,108.8000031,109.1600037,22818400,,,110.3899994,0.12000270000000057,0.001087079451510542,25339000.0,-2520600.0,-0.09947511740794823
46,11/03/2019,107.0157547,112.8300018,112.9499969,110.9800034,110.9899979,26491600,,,110.5100021,2.319999700000011,0.020993572128436444,22818400.0,3673200.0,0.16097535322371415
47,12/03/2019,107.7650604,113.6200027,113.9899979,112.6500015,112.8199997,26132700,,,112.8300018,0.7900008999999955,0.007001691814206845,26491600.0,-358900.0,-0.013547690588714967
48,13/03/2019,108.5997009,114.5,115.0,113.7799988,114.1299973,35513800,,,113.6200027,0.8799972999999994,0.007745091349130817,26132700.0,9381100.0,0.35897936302027733
49,14/03/2019,108.6850586,114.5899963,115.1999969,114.3300018,114.5400009,30763400,107.24299987660001,,114.5,0.0899962999999957,0.0007859938864629434,35513800.0,-4750400.0,-0.1337620868507453
50,15/03/2019,109.9370499,115.9100037,117.25,114.5899963,115.3399963,54681100,107.5387998966,,114.5899963,1.3200074000000086,0.011519394734460064,30763400.0,23917700.0,0.7774725810541097
51,18/03/2019,111.5114975,117.5699997,117.6100006,116.0500031,116.1699982,31207600,107.94219986,,115.9100037,1.6599959999999925,0.01432142133561154,54681100.0,-23473500.0,-0.4292799523052755
52,19/03/2019,111.5873718,117.6500015,118.4400024,116.9899979,118.0899963,37588700,108.25659988399998,,117.5699997,0.08000180000000512,0.0006804610036925673,31207600.0,6381100.0,0.20447262846229775
53,20/03/2019,111.4640808,117.5199966,118.75,116.7099991,117.3899994,28113300,108.56579986399998,,117.6500015,-0.13000490000000298,-0.0011050140105608453,37588700.0,-9475400.0,-0.2520810775578831
54,21/03/2019,114.0249252,120.2200012,120.8199997,117.0899963,117.1399994,29854400,108.914199826,,117.5199966,2.7000045999999998,0.022974852604786378,28113300.0,1741100.0,0.06193154129895806
55,22/03/2019,111.0182953,117.0500031,119.5899963,117.0400009,119.5,33624500,109.169799956,,120.2200012,-3.169998100000001,-0.02636830867042117,29854400.0,3770100.0,0.12628289297389994
56,25/03/2019,111.5968475,117.6600037,118.0100021,116.3199997,116.5599976,27067100,109.45100005999998,,117.0500031,0.6100006000000064,0.0052114530870952525,33624500.0,-6557400.0,-0.19501851328644293
57,26/03/2019,111.8339767,117.9100037,118.7099991,116.8499985,118.6200027,26097700,109.753200072,,117.6600037,0.25,0.002124766208893014,27067100.0,-969400.0,-0.03581469754794564
58,27/03/2019,110.752739,116.7699966,118.2099991,115.5199966,117.8799973,22733400,110.04759994199999,,117.9100037,-1.1400071000000054,-0.009668451057812999,26097700.0,-3364300.0,-0.12891174318043352
59,28/03/2019,110.9044495,116.9300003,117.5800018,116.1299973,117.4400024,18334800,110.28599990600001,,116.7699966,0.1600037000000043,0.0013702466785889822,22733400.0,-4398600.0,-0.19348623611074456
60,29/03/2019,111.8624268,117.9400024,118.3199997,116.9599991,118.0699997,25399800,110.537200008,,116.9300003,1.0100020999999941,0.008637664392445954,18334800.0,7065000.0,0.3853328097388573
61,01/04/2019,112.8867569,119.0199966,119.1100006,118.0999985,118.9499969,22789100,110.795199886,,117.9400024,1.0799942000000016,0.009157149211657112,25399800.0,-2610700.0,-0.10278427389192046
62,02/04/2019,113.0480118,119.1900024,119.4800034,118.5199966,119.0599976,18142300,111.024799952,,119.0199966,0.17000579999999843,0.0014283801449881395,22789100.0,-4646800.0,-0.2039044982030883
63,03/04/2019,113.7878113,119.9700012,120.4300003,119.1500015,119.8600006,22860700,111.31059997,,119.1900024,0.7799988000000013,0.006544162969158496,18142300.0,4718400.0,0.260077277963654
64,04/04/2019,113.2092514,119.3600006,120.2300034,118.3799973,120.0999985,20112800,111.5636,,119.9700012,-0.6100005999999922,-0.005084609434845899,22860700.0,-2747900.0,-0.1202019185764216
65,05/04/2019,113.711937,119.8899994,120.2300034,119.3700027,119.3899994,15826200,111.83740005,,119.3600006,0.5299987999999871,0.004440338449529069,20112800.0,-4286600.0,-0.21312795831510278
66,08/04/2019,113.7498856,119.9300003,120.0199966,118.6399994,119.8099976,15116200,112.092600092,,119.8899994,0.040000900000009665,0.0003336466777896785,15826200.0,-710000.0,-0.04486231691751652
67,09/04/2019,113.1333847,119.2799988,119.5400009,118.5800018,118.6299973,17612000,112.37660003199998,,119.9300003,-0.6500015000000019,-0.005419840726874403,15116200.0,2495800.0,0.16510763287069508
68,10/04/2019,113.9964828,120.1900024,120.3499985,119.5400009,119.7600021,16477200,112.72160003200001,,119.2799988,0.910003599999996,0.007629138239058975,17612000.0,-1134800.0,-0.06443334090392916
69,11/04/2019,114.1292496,120.3300018,120.8499985,119.9199982,120.5400009,14209100,113.000600122,,120.1900024,0.13999940000000777,0.0011648173492340153,16477200.0,-2268100.0,-0.13765081445876726
70,12/04/2019,114.7173004,120.9499969,120.9800034,120.3700027,120.6399994,19745100,113.331000054,,120.3300018,0.619995099999997,0.005152456500669533,14209100.0,5536000.0,0.38960947561773795
71,15/04/2019,114.8121872,121.0500031,121.5800018,120.5699997,120.9400024,15792600,113.69640014000001,,120.9499969,0.10000619999999572,0.0008268392109400668,19745100.0,-3952500.0,-0.20017624625856545
72,16/04/2019,114.5465851,120.7699966,121.6500015,120.0999985,121.6399994,14071800,113.997000114,,121.0500031,-0.28000649999999894,-0.0023131474004893793,15792600.0,-1720800.0,-0.10896242543976298
73,17/04/2019,115.4950714,121.7699966,121.8499985,120.5400009,121.2399979,19300900,114.28800002199999,,120.7699966,1.0,0.008280202270039672,14071800.0,5229100.0,0.3716013587458604
74,18/04/2019,117.0126038,123.3700027,123.5199966,121.3000031,122.1900024,27991000,114.63480009999999,,121.7699966,1.6000061000000017,0.013139575795964253,19300900.0,8690100.0,0.45024325290530487
75,22/04/2019,117.382515,123.7600021,124.0,122.5699997,122.6200027,15648700,115.00460020999999,,123.3700027,0.38999939999999356,0.0031612174067010557,27991000.0,-12342300.0,-0.4409381586938659
76,23/04/2019,118.9759445,125.4400024,125.5800018,123.8300018,124.0999985,24025500,115.400000294,,123.7600021,1.6800003000000032,0.01357466282719133,15648700.0,8376800.0,0.5353032520273249
77,24/04/2019,118.5681076,125.0100021,125.8499985,124.5199966,125.7900009,31257000,115.795200336,,125.4400024,-0.4300003000000032,-0.003427935999465559,24025500.0,7231500.0,0.3009926952612849
78,25/04/2019,122.494751,129.1499939,131.3699951,128.8300018,130.0599976,38033900,116.240400226,,125.0100021,4.139991800000004,0.0331172844608727,31257000.0,6776900.0,0.21681223405957062
79,26/04/2019,123.19664,129.8899994,130.5200043,129.0200043,129.6999969,23654900,116.702000262,,129.1499939,0.7400054999999952,0.005729814440200265,38033900.0,-14379000.0,-0.37805746978353516
80,29/04/2019,123.0828171,129.7700043,130.1799927,129.3500061,129.8999939,16324200,117.15940031800001,,129.8899994,-0.11999509999998281,-0.0009238209296656974,23654900.0,-7330700.0,-0.3099019653433327
81,30/04/2019,123.8700562,130.6000061,130.6999969,129.3899994,129.8099976,24166500,117.60700041599999,,129.7700043,0.8300017999999909,0.006395944921764984,16324200.0,7842300.0,0.48040945344947983
82,01/05/2019,121.2902145,127.8799973,130.6499939,127.6999969,130.5299988,26821700,118.001200398,,130.6000061,-2.7200088000000022,-0.020827018935338337,24166500.0,2655200.0,0.10987110255932797
83,02/05/2019,119.7062607,126.2099991,128.0,125.5199966,127.9800034,27350200,118.38240035000001,,127.8799973,-1.6699981999999949,-0.013059104123080867,26821700.0,528500.0,0.019704194737842906
84,03/05/2019,122.257637,128.8999939,129.4299927,127.25,127.3600006,24911100,118.772200154,,126.2099991,2.689994799999994,0.02131364249411516,27350200.0,-2439100.0,-0.08918033506153522
85,06/05/2019,121.5462875,128.1499939,128.5599976,126.1100006,126.3899994,24239800,119.11580000800001,,128.8999939,-0.75,-0.005818464200873841,24911100.0,-671300.0,-0.026947826470930636
86,07/05/2019,119.0518112,125.5199966,127.1800003,124.2200012,126.4599991,36017700,119.394400014,,128.1499939,-2.6299972999999994,-0.020522804722505672,24239800.0,11777900.0,0.48589097269779447
87,08/05/2019,119.0423508,125.5100021,126.3700027,124.75,125.4400024,28419000,119.65740004399998,,125.5199966,-0.009994500000004791,-7.962476315115374e-05,36017700.0,-7598700.0,-0.2109712724577083
88,09/05/2019,119.0328369,125.5,125.7900009,123.5699997,124.2900009,27235800,119.92400008,,125.5100021,-0.01000209999999413,-7.969165670174139e-05,28419000.0,-1183200.0,-0.04163411801963479
89,10/05/2019,120.5788651,127.1299973,127.9300003,123.8199997,124.9100037,30915100,120.22600005,,125.5,1.6299972999999994,0.012988026294820765,27235800.0,3679300.0,0.13509057931105373
90,13/05/2019,116.9936523,123.3499985,125.5500031,123.0400009,124.1100006,33944900,120.44240004400001,,127.1299973,-3.7799988000000013,-0.029733335013608198,30915100.0,3029800.0,0.09800388806764326
91,14/05/2019,118.302536,124.7300034,125.8799973,123.6999969,123.8700027,25266300,120.69180007000001,,123.3499985,1.380004900000003,0.011187717201309955,33944900.0,-8678600.0,-0.2556672725505157
92,15/05/2019,119.9684906,126.0199966,126.7099991,123.6999969,124.2600021,24722700,120.978200064,,124.7300034,1.2899931999999978,0.010342284653541478,25266300.0,-543600.0,-0.021514824093753382
93,16/05/2019,122.7387466,128.9299927,129.3800049,126.4599991,126.75,30112200,121.32179991800001,,126.0199966,2.909996100000015,0.023091542441765256,24722700.0,5389500.0,0.2179980341952943
94,17/05/2019,121.9200745,128.0700073,130.4600067,127.9199982,128.3099976,25770500,121.675400076,,128.9299927,-0.8599854000000278,-0.006670173339736962,30112200.0,-4341700.0,-0.144184084855972
95,20/05/2019,120.1588974,126.2200012,127.5899963,125.7600021,126.5199966,23706900,121.989600058,,128.0700073,-1.8500060999999874,-0.014445272074252391,25770500.0,-2063600.0,-0.08007605595545297
96,21/05/2019,120.8062515,126.9000015,127.5299988,126.5800018,127.4300003,15293300,122.271000052,,126.2200012,0.6800003000000032,0.005387421118167479,23706900.0,-8413600.0,-0.35490089383259726
97,22/05/2019,121.5392685,127.6699982,128.2400055,126.5199966,126.6200027,15396500,122.551999962,,126.9000015,0.769996699999993,0.006067743821106308,15293300.0,103200.0,0.006748053068990956
98,23/05/2019,120.1208115,126.1800003,126.2900009,124.7399979,126.1999969,23603800,122.78559996799999,,127.6699982,-1.4899978999999917,-0.011670697274279385,15396500.0,8207300.0,0.5330627090572533
99,24/05/2019,120.1779327,126.2399979,127.4199982,125.9700012,126.9100037,14123400,123.01859999999999,,126.1800003,0.05999760000000265,0.0004754921529350753,23603800.0,-9480400.0,-0.4016471924012235
100,28/05/2019,120.1017761,126.1600037,128.0,126.0500031,126.9800034,23128400,123.2236,,126.2399979,-0.07999420000000157,-0.0006336676277780562,14123400.0,9005000.0,0.6375943469702763
101,29/05/2019,118.9403687,124.9400024,125.3899994,124.0400009,125.3799973,22763100,123.37100005399999,,126.1600037,-1.220001300000007,-0.009670270008085069,23128400.0,-365300.0,-0.015794434548001557
102,30/05/2019,119.6924362,125.7300034,125.7600021,124.7799988,125.2600021,16829600,123.532600092,,124.9400024,0.7900010000000037,0.00632304293920849,22763100.0,-5933500.0,-0.26066309070381455
103,31/05/2019,117.7408676,123.6800003,124.6200027,123.3199997,124.2300034,26646800,123.655800166,,125.7300034,-2.050003099999998,-0.016304804299400844,16829600.0,9817200.0,0.5833293720587536
104,03/06/2019,114.0852432,119.8399963,124.3700027,119.0100021,123.8499985,37983600,123.64820006800001,,123.6800003,-3.8400040000000075,-0.03104789772546601,26646800.0,11336800.0,0.4254469579836979
105,04/06/2019,117.2458267,123.1600037,123.2799988,120.6500015,121.2799988,29382600,123.77040008,,119.8399963,3.3200074000000086,0.027703667410744037,37983600.0,-8601000.0,-0.22643983192746342
106,05/06/2019,119.7876358,125.8300018,125.8700027,124.2099991,124.9499969,24926100,123.933800042,,123.1600037,2.669998100000001,0.021679100517922434,29382600.0,-4456500.0,-0.1516713973576198
107,06/06/2019,121.6820602,127.8199997,127.9700012,125.5999985,126.4400024,21459000,124.13199996200001,,125.8300018,1.9899978999999917,0.01581497156109868,24926100.0,-3467100.0,-0.1390951653086524
108,07/06/2019,125.090126,131.3999939,132.25,128.2599945,129.1900024,33885600,124.424599908,,127.8199997,3.5799942000000016,0.02800809113129743,21459000.0,12426600.0,0.5790856983084021
109,10/06/2019,126.2325211,132.6000061,134.0800018,132.0,132.3999939,26477100,124.73800002399999,,131.3999939,1.2000122000000033,0.009132513361554961,33885600.0,-7408500.0,-0.21863269353353632
110,11/06/2019,125.7565384,132.1000061,134.2400055,131.2799988,133.8800049,23913700,125.021200098,,132.6000061,-0.5,-0.0037707388913913453,26477100.0,-2563400.0,-0.09681573888379014
111,12/06/2019,125.1758575,131.4900055,131.9700012,130.7100067,131.3999939,17092500,125.27060027600001,,132.1000061,-0.6100006000000064,-0.004617718181922248,23913700.0,-6821200.0,-0.2852423506191012
112,13/06/2019,125.9659882,132.3200073,133.0,131.5599976,131.9799957,17200800,125.533200374,,131.4900055,0.8300017999999909,0.006312280517776658,17092500.0,108300.0,0.0063361123299692235
113,14/06/2019,126.0897446,132.4499969,133.7899933,131.6399994,132.2599945,17821700,125.782800288,,132.3200073,0.12998960000001603,0.0009823880957420261,17200800.0,620900.0,0.03609715827170823
114,17/06/2019,126.4705429,132.8500061,133.7299957,132.5299988,132.6300049,14517800,126.052600398,,132.4499969,0.4000091999999995,0.0030200770808777033,17821700.0,-3303900.0,-0.18538635483708066
115,18/06/2019,128.6696014,135.1600037,135.2400055,133.5700073,134.1900024,25934500,126.358000484,,132.8500061,2.3099976000000026,0.017388012750719772,14517800.0,11416700.0,0.7863932551764041
116,19/06/2019,129.1741638,135.6900024,135.9299927,133.8099976,135.0,23744400,126.673200526,,135.1600037,0.529998699999993,0.00392126875918386,25934500.0,-2190100.0,-0.08444735776668144
117,20/06/2019,130.3736115,136.9499969,137.6600037,135.7200012,137.4499969,33042600,127.026600488,,135.6900024,1.2599945000000048,0.0092858315108999,23744400.0,9298200.0,0.39159549198969024
118,21/06/2019,130.3927002,136.9700012,137.7299957,136.4600067,136.5800018,36727900,127.362200464,,136.9499969,0.020004300000010744,0.00014607010188272262,33042600.0,3685300.0,0.11153178018678922
119,24/06/2019,131.1638031,137.7799988,138.3999939,137.0,137.0,20628800,127.711200404,,136.9700012,0.8099975999999742,0.005913686156848508,36727900.0,-16099100.0,-0.43833434527974646
120,25/06/2019,127.0226593,133.4299927,137.5899963,132.7299957,137.25,33327400,127.96080032,,137.7799988,-4.350006099999973,-0.03157211596666076,20628800.0,12698600.0,0.6155762817032497
121,26/06/2019,127.4986343,133.9299927,135.7400055,133.6000061,134.3500061,23657700,128.218400112,,133.4299927,0.5,0.0037472834246807807,33327400.0,-9669700.0,-0.29014264539087953
122,27/06/2019,127.7080994,134.1499939,134.7100067,133.5099945,134.1399994,16557500,128.486000058,,133.9299927,0.22000119999998446,0.0016426581945150343,23657700.0,-7100200.0,-0.3001221589588168
123,28/06/2019,127.5272217,133.9600067,134.6000061,133.1600037,134.5700073,30043000,128.72980026,,134.1499939,-0.18998719999999025,-0.0014162296581363698,16557500.0,13485500.0,0.8144647440736825
124,01/07/2019,129.1645966,135.6799927,136.6999969,134.9700012,136.6300049,22613500,128.97600006000002,,133.9600067,1.7199860000000058,0.012839548476970997,30043000.0,-7429500.0,-0.2472955430549546
125,02/07/2019,130.0213776,136.5800018,136.5899963,135.3399963,136.1199951,15237800,129.232400054,,135.6799927,0.900009099999977,0.006633322143449583,22613500.0,-7375700.0,-0.3261635748557278
126,03/07/2019,130.8591461,137.4600067,137.7400055,136.2899933,136.8000031,13629300,129.47280014,,136.5800018,0.8800049000000172,0.006443146056540838,15237800.0,-1608500.0,-0.10555985772224341
127,05/07/2019,130.4783325,137.0599976,137.3300018,135.7200012,135.9400024,18141100,129.71380005,,137.4600067,-0.40000910000000545,-0.0029100034955840126,13629300.0,4511800.0,0.3310368104011212
128,08/07/2019,130.3831329,136.9600067,137.1000061,135.3699951,136.3999939,16779700,129.870000306,,137.0599976,-0.09999089999999455,-0.0007295410896752674,18141100.0,-1361400.0,-0.07504506341952799
129,09/07/2019,129.9071655,136.4600067,136.9700012,135.8000031,136.0,19953100,130.00140045199998,,136.9600067,-0.5,-0.003650700755989389,16779700.0,3173400.0,0.18912137880891788
130,10/07/2019,131.2304077,137.8500061,138.5800018,137.0200043,137.1300049,24204400,130.163000488,,136.4600067,1.3899993999999936,0.010186130234155932,19953100.0,4251300.0,0.2130646365727631
131,11/07/2019,131.7540131,138.3999939,139.2200012,137.8699951,138.1999969,22327900,130.319000244,,137.8500061,0.5499877999999967,0.003989755354824043,24204400.0,-1876500.0,-0.07752722645469423
132,12/07/2019,132.230011,138.8999939,139.1300049,138.0099945,138.8500061,18936800,130.539400176,,138.3999939,0.5,0.0036127169222368583,22327900.0,-3391100.0,-0.15187724774833278
133,15/07/2019,132.230011,138.8999939,139.5399933,138.4600067,139.4400024,16651500,130.793200072,,138.8999939,0.0,0.0,18936800.0,-2285300.0,-0.1206803683832538
134,16/07/2019,130.4973907,137.0800018,139.0500031,136.5200043,138.9600067,22726100,130.95680023,,138.8999939,-1.8199921000000074,-0.013102895463842135,16651500.0,6074600.0,0.3648079752574842
135,17/07/2019,129.7262726,136.2700043,137.9299927,136.2200012,137.6999969,20211000,131.119200438,,137.0800018,-0.8099974999999802,-0.005908939957425474,22726100.0,-2515100.0,-0.11067011057770582
136,18/07/2019,129.8690643,136.4199982,136.6199951,134.6699982,135.5500031,30381800,131.33720047,,136.2700043,0.14999389999999835,0.0011007110535476983,20211000.0,10170800.0,0.5032309138587898
137,19/07/2019,130.0594635,136.6199951,140.6699982,136.4499969,140.2200012,48992400,131.55940033000002,,136.4199982,0.19999690000000214,0.0014660379903157494,30381800.0,18610600.0,0.6125575179877427
138,22/07/2019,131.7825623,138.4299927,139.1900024,137.3300018,137.4100037,25074900,131.818000184,,136.6199951,1.8099976000000026,0.013248409200096622,48992400.0,-23917500.0,-0.4881879638474539
139,23/07/2019,132.6012573,139.2899933,139.9900055,138.0299988,139.7599945,18034600,132.061200104,,138.4299927,0.860000599999978,0.006212530848453746,25074900.0,-7040300.0,-0.2807708106512887
140,24/07/2019,133.9625549,140.7200012,140.7400055,138.8500061,138.8999939,20738300,132.40860015799998,,139.2899933,1.430007900000021,0.010266407988979598,18034600.0,2703700.0,0.14991738103423424
141,25/07/2019,133.4580383,140.1900024,140.6100006,139.3200073,140.4299927,18356900,132.717800138,,140.7200012,-0.5299988000000155,-0.0037663359542382535,20738300.0,-2381400.0,-0.1148310131495831
142,26/07/2019,134.5528259,141.3399963,141.6799927,140.3000031,140.3699951,19037600,133.024200132,,140.1900024,1.1499938999999983,0.008203109211160076,18356900.0,680700.0,0.03708142442351381
143,29/07/2019,134.2576904,141.0299988,141.5099945,139.3699951,141.5,16605900,133.26620025399998,,141.3399963,-0.3099975000000086,-0.00219327513877976,19037600.0,-2431700.0,-0.12773143673572296
144,30/07/2019,133.6103668,140.3500061,141.2200012,139.8000031,140.1399994,16846500,133.51180022999998,,141.0299988,-0.6799926999999855,-0.004821617427397951,16605900.0,240600.0,0.01448882626054604
145,31/07/2019,129.7262726,136.2700043,140.4900055,135.0800018,140.3300018,38598800,133.712800292,,140.3500061,-4.080001799999991,-0.029070193250244514,16846500.0,21752300.0,1.291205888463479
