,Date,Adj Close,Close,High,Low,Open,Volume,MA50,MA200,Previous day closing price,Change in price,Percent change in price,Previous day volume,Change in volue,Percent change in volume
387,16/07/2020,240.2067566,240.9299927,241.7599945,236.3300018,238.0,18880700,229.33200012400002,201.6651000985,240.2799988,0.6499939000000268,0.0027051519196197304,19133600.0,-252900.0,-0.013217585817619226
388,17/07/2020,241.3034668,242.0299988,244.1600037,237.8600006,241.0,18152400,230.00320007599998,201.99620010450002,240.9299927,1.1000060999999732,0.004565666929520429,18880700.0,-728300.0,-0.0385737816924161
389,20/07/2020,244.6832886,245.4199982,246.0500031,235.6399994,240.0599976,20872200,230.68640015,202.350300065,242.0299988,3.389999400000022,0.014006525706762973,18152400.0,2719800.0,0.14983142724928933
390,21/07/2020,241.0243073,241.75,246.9100037,240.0800018,246.2200012,19364200,231.27440002800003,202.66215004050002,245.4199982,-3.669998200000009,-0.014953949258076471,20872200.0,-1508000.0,-0.07224921187033473
391,22/07/2020,239.1499329,239.8699951,241.8999939,238.1199951,240.2599945,15427900,231.808200076,202.95925003149998,241.75,-1.8800048999999888,-0.007776649017580128,19364200.0,-3936300.0,-0.20327718160316455
392,23/07/2020,231.9017944,232.6000061,242.4199982,231.75,239.6300049,21771800,232.25820007599998,203.2238500985,239.8699951,-7.26998900000001,-0.030308038306204987,15427900.0,6343900.0,0.4111965983704846
393,24/07/2020,230.0174561,230.7100067,233.4900055,226.8999939,230.1900024,18325800,232.77040008800003,203.488650132,232.6000061,-1.8899993999999936,-0.008125534610637253,21771800.0,-3446000.0,-0.15827813961179138
394,27/07/2020,232.799057,233.5,234.9499969,230.8300018,231.4600067,13163100,233.304200136,203.7569001015,230.7100067,2.789993299999992,0.012093074504687218,18325800.0,-5162700.0,-0.2817175784958911
395,28/07/2020,229.4291992,230.1199951,234.9600067,229.8300018,234.6300049,14170100,233.68899994,204.00735008299998,233.5,-3.3800048999999888,-0.014475395717344686,13163100.0,1007000.0,0.0765017359132727
396,29/07/2020,232.5896912,233.2899933,233.6999969,230.3099976,231.1399994,13588300,234.090999758,204.2528500375,230.1199951,3.1699981999999807,0.013775413990524621,14170100.0,-581800.0,-0.04105828469806139
397,30/07/2020,233.7960663,234.5,234.8899994,229.0,230.2200012,20615300,234.44339965999998,204.50895004350002,233.2899933,1.210006700000008,0.005186706394405771,13588300.0,7027000.0,0.5171360655858348
398,31/07/2020,252.9085388,253.6699982,255.8500061,249.0,255.8200073,53005100,234.91739960000004,204.83285003749998,234.5,19.16999820000001,0.08174839317697224,20615300.0,32389800.0,1.5711534636895896
399,03/08/2020,251.2036591,251.9600067,255.3999939,250.3300018,252.6499939,23124900,235.32879974600002,205.1449000555,253.6699982,-1.709991500000001,-0.0067410080503560454,53005100.0,-29880200.0,-0.5637231134362543
400,04/08/2020,249.0800476,249.8300018,252.8000031,247.4299927,251.5599976,17183500,235.627199708,205.4421000675,251.9600067,-2.130004900000017,-0.008453742035878453,23124900.0,-5941400.0,-0.25692651643899
401,05/08/2020,248.3721771,249.1199951,252.2700043,247.7700043,250.1900024,13050100,235.96559967200002,205.7584500125,249.8300018,-0.7100066999999797,-0.002841959311869924,17183500.0,-4133400.0,-0.2405447085867256
402,06/08/2020,264.4836426,265.2799988,266.6000061,248.6699982,249.0399933,45241600,236.68839966,206.136050034,249.1199951,16.160003699999976,0.06486835267282798,13050100.0,32191500.0,2.4667627067991815
403,07/08/2020,267.6341858,268.4400024,278.8900146,263.4299927,264.0799866,72766400,237.547999574,206.5665500645,265.2799988,3.1600036000000387,0.011911955723365342,45241600.0,27524800.0,0.6083958127033526
404,10/08/2020,262.2105103,263.0,273.8599854,259.6900024,268.0400085,30248800,238.306199648,206.950800095,268.4400024,-5.440002400000026,-0.020265244938770022,72766400.0,-42517600.0,-0.5843026451768949
405,11/08/2020,255.361145,256.1300049,265.9200134,255.1300049,260.1900024,28238300,238.79059967199998,207.299550095,263.0,-6.869995099999983,-0.026121654372623482,30248800.0,-2010500.0,-0.06646544656316944
406,12/08/2020,259.1098938,259.8900146,263.8999939,258.1099854,258.9700012,21415700,239.33399993999998,207.659550171,256.1300049,3.760009699999955,0.014680082880051293,28238300.0,-6822600.0,-0.24160802881193277
407,13/08/2020,260.5155945,261.2999878,265.1600037,259.5700073,261.5499878,17374000,239.956799622,208.0190501405,259.8900146,1.4099732000000245,0.00542526884755512,21415700.0,-4041700.0,-0.18872602810087924
408,14/08/2020,260.45578,261.2399902,262.6499939,258.6799927,262.3099976,14792700,240.65579956000002,208.37870010349997,261.2999878,-0.05999759999997423,-0.0002296119510188932,17374000.0,-2581300.0,-0.14857257971681825
409,17/08/2020,260.3760376,261.1600037,264.1000061,259.3999939,262.5,13351100,241.26359954799997,208.74325012199998,261.2399902,-0.07998650000001817,-0.00030618015235250873,14792700.0,-1441600.0,-0.09745347367282509
410,18/08/2020,261.5524902,262.3399963,265.1499939,259.2600098,260.9500122,18690400,241.882399596,209.09670013399997,261.1600037,1.1799925999999914,0.004518274556909008,13351100.0,5339300.0,0.3999146137771419
411,19/08/2020,261.8017273,262.5899963,267.9100037,261.3500061,261.3900146,23291500,242.360799558,209.44155014,262.3399963,0.25,0.0009529618187311684,18690400.0,4601100.0,0.24617450669862606
412,20/08/2020,268.2024841,269.0100098,269.6300049,261.4599915,261.5,20299700,243.00639984,209.813000183,262.5899963,6.420013499999982,0.024448812180435597,23291500.0,-2991800.0,-0.1284502930253526
413,21/08/2020,266.2084656,267.0100098,270.4899902,266.4200134,268.6900024,15538600,243.85800018199998,210.1764501955,269.0100098,-2.0,-0.007434667585369481,20299700.0,-4761100.0,-0.23454041192726982
414,24/08/2020,270.5753174,271.3900146,277.25,268.769989,271.0700073,23685600,244.714200438,210.57565025300002,267.0100098,4.380004799999995,0.01640389737928083,15538600.0,8147000.0,0.5243072091436809
415,25/08/2020,279.9770203,280.8200073,283.0899963,270.2600098,272.4100037,42127200,245.68060058400002,211.02765029850002,271.3900146,9.429992700000014,0.034747014232999085,23685600.0,18441600.0,0.7785996554868782
416,26/08/2020,302.9977112,303.9100037,304.6700134,284.0,284.0,69015200,247.04580077999998,211.5930003355,280.8200073,23.089996400000018,0.08222347339850677,42127200.0,26888000.0,0.6382574678592454
417,27/08/2020,292.3398132,293.2200012,301.230011,292.019989,300.1600037,30301300,248.199600828,212.11105033849998,303.9100037,-10.690002499999991,-0.03517489510003913,69015200.0,-38713900.0,-0.5609474434617301
418,28/08/2020,292.7785034,293.6600037,297.230011,290.980011,295.0,17157400,249.354000854,212.607000351,293.2200012,0.4400024999999914,0.0015005882893366351,30301300.0,-13143900.0,-0.4337734684650494
419,31/08/2020,292.3198853,293.2000122,296.8800049,291.5499878,293.9500122,17345100,250.442201232,213.10705039999996,293.6600037,-0.459991500000001,-0.0015664084117833488,17157400.0,187700.0,0.010939885996712695
420,01/09/2020,294.5531311,295.4400024,301.4899902,292.7099915,294.7099915,17295900,251.56660125599998,213.61850044250002,293.2000122,2.2399902000000225,0.00763980254704788,17345100.0,-49200.0,-0.0028365359669301204
421,02/09/2020,301.5919495,302.5,303.6000061,293.0499878,298.8800049,24341400,252.771801146,214.155500412,295.4400024,7.059997599999974,0.023896552743867705,17295900.0,7045500.0,0.40735087506287626
422,03/09/2020,290.2460938,291.1199951,297.6000061,283.6300049,295.9899902,32294100,253.913800962,214.62410041799998,302.5,-11.380004900000017,-0.037619850909090924,24341400.0,7952700.0,0.32671497941778216
423,04/09/2020,281.8812866,282.730011,289.0,271.1400146,287.25,30333700,254.854801328,215.0411504365,291.1199951,-8.389984099999992,-0.02881967656367279,32294100.0,-1960400.0,-0.06070458690596736
424,08/09/2020,270.3460388,271.1600037,279.2999878,269.4200134,271.2799988,24864000,255.956401366,215.4094004825,282.730011,-11.570007299999986,-0.04092245905936032,30333700.0,-5469700.0,-0.18031760055647683
425,09/09/2020,272.8983459,273.7200012,278.480011,271.3500061,275.769989,22918800,257.018001402,215.78835052500003,271.1600037,2.5599975000000086,0.009440911141276764,24864000.0,-1945200.0,-0.07823359073359071
426,10/09/2020,267.2852173,268.0899963,279.1600037,267.0299988,275.5100098,24814700,257.838401182,216.13470046999998,273.7200012,-5.630004900000017,-0.0205684819352544,22918800.0,1895900.0,0.08272248110721336
427,11/09/2020,265.8096619,266.6099854,271.3900146,262.6400146,270.0599976,18913900,258.419600828,216.46880043049998,268.0899963,-1.480010899999968,-0.005520574883159046,24814700.0,-5900800.0,-0.23779453307918286
428,14/09/2020,265.3510437,266.1499939,276.6400146,265.7000122,270.9500122,24093800,259.074200742,216.80470039399998,266.6099854,-0.459991500000001,-0.001725334853118321,18913900.0,5179900.0,0.2738673673858909
429,15/09/2020,271.6022644,272.4200134,274.519989,269.2999878,270.6700134,18478500,259.717001034,217.15680046100002,266.1499939,6.270019499999989,0.023558217710708762,24093800.0,-5615300.0,-0.23305995733342189
430,16/09/2020,262.7289429,263.519989,272.4400024,261.7900085,267.2900085,29183400,260.170200802,217.466200409,272.4200134,-8.900024400000007,-0.03267022965354571,18478500.0,10704900.0,0.5793165029629028
431,17/09/2020,254.0550842,254.8200073,261.5,250.1900024,258.2799988,31281400,260.395000912,217.741800461,263.519989,-8.699981700000023,-0.033014503882663804,29183400.0,2098000.0,0.07189018414578152
432,18/09/2020,251.7719574,252.5299988,259.2000122,250.0500031,258.3999939,28130800,260.555600888,218.0103504185,254.8200073,-2.290008499999999,-0.008986768834458037,31281400.0,-3150600.0,-0.10071799855505192
433,21/09/2020,247.4050903,248.1499939,249.9499969,244.1300049,247.5399933,24709400,260.61720062,218.2575503545,252.5299988,-4.380004899999989,-0.017344493409944928,28130800.0,-3421400.0,-0.12162469606267867
434,22/09/2020,253.9852905,254.75,255.3200073,248.2200012,253.3099976,30293100,260.93220062,218.53450035150001,248.1499939,6.600006100000002,0.026596841677375416,24709400.0,5583700.0,0.22597473026459558
435,23/09/2020,248.2724762,249.0200043,257.9899902,248.1499939,255.2599945,19641300,261.118000792,218.7743503575,254.75,-5.729995699999989,-0.022492622963689812,30293100.0,-10651800.0,-0.3516246273903958
436,24/09/2020,248.7809448,249.5299988,252.2400055,245.6199951,246.5,20006800,261.30300079200003,219.01530037,249.0200043,0.5099944999999764,0.002048006148877901,19641300.0,365500.0,0.018608747893469335
437,25/09/2020,254.0550842,254.8200073,255.75,246.6100006,249.3999939,18351300,261.580801084,219.28505043099997,249.5299988,5.290008499999999,0.021199889894761625,20006800.0,-1655500.0,-0.08274686606553772
438,28/09/2020,256.0490723,256.8200073,259.6000061,254.8200073,259.3999939,18826300,261.87660125400004,219.55785049500003,254.8200073,2.0,0.00784867727299532,18351300.0,475000.0,0.025883724858729362
439,29/09/2020,261.0041504,261.7900085,263.3299866,256.8999939,257.8099976,20200200,262.20400146,219.88305053750003,256.8200073,4.970001200000013,0.019352079505995823,18826300.0,1373900.0,0.07297769609535587
440,30/09/2020,261.1138306,261.8999939,266.0799866,260.1000061,261.980011,20142500,262.60700133800003,220.222000504,261.7900085,0.10998540000002777,0.0004201283335074635,20200200.0,-57700.0,-0.0028564073623033037
441,01/10/2020,265.8296204,266.6300049,268.3299866,264.7999878,265.3500061,20009800,263.14220153400004,220.56555053749997,261.8999939,4.73001099999999,0.01806037079102052,20142500.0,-132700.0,-0.00658806007198709
442,02/10/2020,259.1596985,259.9400024,265.1499939,259.1799927,261.2099915,16367600,263.68900146,220.8733005525,266.6300049,-6.690002499999991,-0.025090958920805262,20009800.0,-3642200.0,-0.18202080980319646
443,05/10/2020,263.8555603,264.6499939,264.8699951,260.8399963,262.2000122,12822300,264.367801204,221.18405052200004,259.9400024,4.709991500000001,0.018119533186555126,16367600.0,-3545300.0,-0.2166047557369437
444,06/10/2020,257.8835449,258.6600037,265.6900024,258.2399902,261.7799988,18696900,264.871001278,221.4470505525,264.6499939,-5.9899902000000225,-0.022633630599150467,12822300.0,5874600.0,0.4581549332023116
445,07/10/2020,257.3451538,258.1199951,260.1799927,254.8200073,259.2099915,23133400,265.431001278,221.7061505125,258.6600037,-0.5400086000000215,-0.0020877158906498217,18696900.0,4436500.0,0.23728532537479485
446,08/10/2020,262.9682617,263.7600098,264.6199951,259.1499939,259.75,16312800,266.040401608,221.994050598,258.1199951,5.640014699999995,0.021850359550080523,23133400.0,-6820600.0,-0.29483776703813536
447,09/10/2020,263.6561584,264.4500122,264.75,262.1700134,264.519989,14107800,266.639401852,222.2907006835,263.7600098,0.6900024000000258,0.0026160235606724758,16312800.0,-2205000.0,-0.13516992790937177
448,12/10/2020,274.9222412,275.75,280.1799927,267.8699951,270.2000122,31019300,267.081001888,222.630500717,264.4500122,11.299987799999997,0.04273014663903263,14107800.0,16911500.0,1.1987340336551413
449,13/10/2020,275.3110962,276.1400146,279.1000061,273.3900146,277.5799866,18063300,267.564602046,222.9707007595,275.75,0.39001459999997223,0.0014143775158657057,31019300.0,-12956000.0,-0.41767544722156846
450,14/10/2020,271.0040588,271.8200073,278.75,271.5,277.6199951,15577800,268.00440215599997,223.30775077750002,276.1400146,-4.320007299999986,-0.015644264038508493,18063300.0,-2485500.0,-0.13759944196243212
451,15/10/2020,265.9193726,266.7200012,269.0400085,263.6700134,267.6000061,15416100,268.35640227799996,223.61510078350003,271.8200073,-5.100006099999973,-0.018762438242344803,15577800.0,-161700.0,-0.010380156376381788
452,16/10/2020,265.1317139,265.9299927,271.3699951,265.2999878,267.3800049,16622700,268.36940215600004,223.895850753,266.7200012,-0.790008499999999,-0.0029619394737765425,15416100.0,1206600.0,0.07826882285402914
453,19/10/2020,260.6152954,261.3999939,268.5499878,259.8800049,265.5299988,13587000,268.228601986,224.1595007315,265.9299927,-4.529998799999987,-0.017034553921529083,16622700.0,-3035700.0,-0.18262376148279158
454,20/10/2020,266.7568054,267.5599976,269.7000122,262.8800049,263.0599976,18763200,268.319801938,224.43430068899997,261.3999939,6.1600036999999475,0.02356543168993519,13587000.0,5176200.0,0.3809671009052771
455,21/10/2020,277.8933105,278.730011,283.0499878,276.3699951,279.5599976,28998600,268.77180206,224.76265075599997,267.5599976,11.170013400000016,0.04174769584464966,18763200.0,10235400.0,0.5455039652084932
456,22/10/2020,277.2851257,278.1199951,282.4500122,275.0400085,279.8699951,16720000,269.13640167,225.0771507255,278.730011,-0.6100159000000076,-0.002188554787521668,28998600.0,-12278600.0,-0.4234204409868063
457,23/10/2020,283.9351196,284.7900085,285.2399902,276.8200073,278.7999878,17535200,269.606202084,225.4096007525,278.1199951,6.670013400000016,0.02398250222031595,16720000.0,815200.0,0.04875598086124411
458,26/10/2020,276.2781677,277.1099854,285.230011,274.2600098,283.1600037,21322900,269.92360198800003,225.70485069149998,284.7900085,-7.680023099999971,-0.026967319325740924,17535200.0,3787700.0,0.21600552032483233
459,27/10/2020,282.4396362,283.2900085,284.5100098,276.3099976,278.7600098,16287200,270.366202084,226.01175071549997,277.1099854,6.180023099999971,0.022301697613239302,21322900.0,-5035700.0,-0.23616393642515798
460,28/10/2020,266.8665466,267.6700134,278.7900085,267.2600098,278.7900085,23121800,270.472802426,226.2548007945,283.2900085,-15.619995099999983,-0.05513782566037795,16287200.0,6834600.0,0.4196301390048627
461,29/10/2020,279.9869995,280.8299866,283.6000061,273.7799988,276.5499878,32368100,270.83760223200005,226.55320075799997,267.6700134,13.159973199999968,0.04916491404038603,23121800.0,9246300.0,0.399895336868237
462,30/10/2020,262.3201904,263.1099854,276.7000122,259.1000061,274.5,47247800,270.719601744,226.75990066350002,280.8299866,-17.720001199999956,-0.06309867907816924,32368100.0,14879700.0,0.4597026084323763
463,02/11/2020,260.5754089,261.3599854,270.4700012,257.3399963,264.6000061,27165700,270.606601256,226.9560005935,263.1099854,-1.75,-0.006651210889391024,47247800.0,-20082100.0,-0.425037779536825
464,03/11/2020,264.5036316,265.2999878,270.0499878,260.8800049,263.1600037,17961900,270.48480072,227.17530052049997,261.3599854,3.940002399999969,0.015075002372570312,27165700.0,-9203800.0,-0.33880223958889333
465,04/11/2020,286.517334,287.3800049,288.9400024,278.6199951,281.0,35364400,270.616000672,227.50560050849998,265.2999878,22.08001710000002,0.08322660427954998,17961900.0,17402500.0,0.9688563013935052
466,05/11/2020,293.7954102,294.6799927,297.3800049,288.9500122,291.8999939,23823600,270.431400452,227.88020049949998,287.3800049,7.299987799999997,0.02540186399725397,35364400.0,-11540800.0,-0.3263394826435625
467,06/11/2020,292.5292358,293.4100037,294.6000061,288.0599976,293.9500122,13891000,270.435200502,228.257550506,294.6799927,-1.2699890000000096,-0.004309722517513825,23823600.0,-9932600.0,-0.4169227152907201
468,09/11/2020,277.9331665,278.769989,292.5799866,278.5299988,289.8699951,25117700,270.137400208,228.5770504755,293.4100037,-14.640014699999995,-0.04989609936738493,13891000.0,11226700.0,0.8081995536678426
469,10/11/2020,271.6121826,272.4299927,274.0,264.0,273.1000061,29067700,269.72199981800003,228.85025047250002,278.769989,-6.339996299999996,-0.0227427504759129,25117700.0,3950000.0,0.15725962170103158
470,11/11/2020,275.6500549,276.480011,278.3999939,272.480011,273.4700012,14957000,269.34279999,229.11650054899997,272.4299927,4.0500182999999765,0.014866271734110592,29067700.0,-14110700.0,-0.4854426046780447
471,12/11/2020,274.2542114,275.0799866,279.75,274.4299927,277.1799927,12899500,268.794399722,229.444250488,276.480011,-1.4000244000000066,-0.005063745458256719,14957000.0,-2057500.0,-0.1375610082235742
472,13/11/2020,276.1186829,276.9500122,277.7600098,273.1000061,277.7200012,10391200,268.511000064,229.8194505305,275.0799866,1.8700256000000195,0.006798115788478887,12899500.0,-2508300.0,-0.19444939726345978
473,16/11/2020,278.1225891,278.9599915,279.4100037,274.6300049,275.0499878,12970400,268.435599674,230.193300476,276.9500122,2.0099792999999977,0.007257552668199496,10391200.0,2579200.0,0.2482100238663485
474,17/11/2020,274.1744995,275.0,277.6799927,273.2900085,277.6799927,15040300,268.51239960000004,230.519150467,278.9599915,-3.959991500000001,-0.014195553558439267,12970400.0,2069900.0,0.1595864429778573
475,18/11/2020,271.1535645,271.9700012,277.3900146,271.8399963,274.519989,12152900,268.4773996,230.82845046999998,275.0,-3.029998799999987,-0.011018177454545364,15040300.0,-2887400.0,-0.19197755363922264
476,19/11/2020,272.120697,272.9400024,273.4700012,269.1900024,271.019989,12963700,268.574399722,231.13890045149998,271.9700012,0.9700012000000129,0.0035665742387767096,12152900.0,810800.0,0.06671658616461906
477,20/11/2020,268.8904114,269.7000122,273.0,269.4100037,272.5599976,18114700,268.636200258,231.42575050349998,272.9400024,-3.2399902000000225,-0.011870704812450783,12963700.0,5151000.0,0.3973402655106182
478,23/11/2020,267.6242065,268.4299927,270.9500122,264.5299988,270.8900146,20990800,268.681800234,231.70260047900004,269.7000122,-1.2700194999999894,-0.004709007944197596,18114700.0,2876100.0,0.1587716053812649
479,24/11/2020,276.0887756,276.9200134,277.8200073,267.8699951,268.4899902,16930400,268.771800234,232.051250534,268.4299927,8.490020700000002,0.03162843546134031,20990800.0,-4060400.0,-0.19343712483564224
480,25/11/2020,274.7627258,275.5899963,280.1799927,272.6499939,278.1400146,12467000,269.01320038,232.37540054299998,276.9200134,-1.3300171000000205,-0.004802892660845215,16930400.0,-4463400.0,-0.26363228275764305
481,27/11/2020,276.9760742,277.8099976,279.1300049,274.8200073,277.3900146,7808400,269.473000186,232.698750534,275.5899963,2.2200012999999785,0.008055449507620605,12467000.0,-4658600.0,-0.37367450068179997
482,30/11/2020,276.1385803,276.9700012,277.7000122,271.0100098,276.0299988,16693300,269.961800234,233.01270057650004,277.8099976,-0.8399963999999613,-0.0030236363243104636,7808400.0,8884900.0,1.1378643512115159
483,01/12/2020,285.6897888,286.5499878,289.2999878,278.9599915,279.1600037,20738900,270.729800112,233.3564505,276.9700012,9.579986599999984,0.03458853507056259,16693300.0,4045600.0,0.242348726734678
484,02/12/2020,286.6569214,287.519989,291.7799988,280.8299866,285.3599854,17361600,271.385199892,233.7066004175,286.5499878,0.9700012000000129,0.0033851029185072434,20738900.0,-3377300.0,-0.16284855995255298
485,03/12/2020,281.0039673,281.8500061,286.6499939,281.0700073,286.25,12921700,272.041799928,234.042950439,287.519989,-5.669982900000036,-0.0197203085591382,17361600.0,-4439900.0,-0.25573103861395263
486,04/12/2020,278.8603821,279.7000122,283.4599915,279.2999878,280.2999878,10880300,272.645200196,234.39055053649997,281.8500061,-2.14999389999997,-0.007628149205138435,12921700.0,-2041400.0,-0.15798230882933362
487,07/12/2020,284.7227173,285.5799866,288.4899902,278.2000122,279.1900024,13007700,273.26039978200004,234.8148504635,279.7000122,5.8799743999999805,0.021022431689404097,10880300.0,2127400.0,0.1955276968465942
488,08/12/2020,282.5492554,283.3999939,286.4299927,281.5499878,286.0100098,10747700,273.791999514,235.2480004115,285.5799866,-2.179992699999957,-0.007633562582427644,13007700.0,-2260000.0,-0.17374324438601751
489,09/12/2020,277.0857239,277.9200134,287.6300049,271.75,283.6600037,25189700,274.114599612,235.651600494,283.3999939,-5.479980500000011,-0.019336558284943628,10747700.0,14442000.0,1.3437293560482706
490,10/12/2020,276.2881165,277.1199951,278.730011,271.8599854,275.5400085,20065100,274.418999636,236.08845046949997,277.9200134,-0.8000183000000334,-0.00287859190208295,25189700.0,-5124600.0,-0.20344029504122718
491,11/12/2020,272.7288513,273.5499878,276.480011,270.25,274.5299988,14391400,274.557399294,236.4938504025,277.1199951,-3.570007299999986,-0.012882532343838071,20065100.0,-5673700.0,-0.28276460122301905
492,14/12/2020,273.3669128,274.1900024,277.2200012,271.5599976,273.3699951,16376900,274.842399294,236.8826004025,273.5499878,0.6400146000000291,0.0023396623233189473,14391400.0,1985500.0,0.13796433981405554
493,15/12/2020,274.7228088,275.5499878,276.0799866,267.4700012,274.8299866,23979500,275.060399172,237.3309003445,274.1900024,1.359985399999971,0.004960010897902656,16376900.0,7602600.0,0.4642270515176865
494,16/12/2020,274.8424988,275.6700134,277.8599854,272.5100098,274.7600098,15885000,275.400599366,237.750450439,275.5499878,0.1200256000000195,0.0004355855754460958,23979500.0,-8094500.0,-0.3375591651202069
495,17/12/2020,273.6560669,274.480011,280.4400024,273.6099854,277.0700073,16377800,275.727799684,238.19700050300003,275.6700134,-1.1900024000000258,-0.004316764037274212,15885000.0,492800.0,0.031022977651872896
496,18/12/2020,275.5703125,276.3999939,278.0,271.1400146,275.769989,26693200,275.980599366,238.67355049100001,274.480011,1.9199829000000364,0.0069949825963830925,16377800.0,10315400.0,0.6298403937036721
497,21/12/2020,271.9711609,272.7900085,274.6700134,267.7900085,272.980011,16553700,276.147399292,239.1900005335,276.3999939,-3.6099854000000278,-0.013060728942367872,26693200.0,-10139500.0,-0.3798532959705093
498,22/12/2020,266.288269,267.0899963,271.5,264.6300049,271.5,17312900,275.97419921799997,239.63450050299997,272.7900085,-5.700012200000003,-0.020895238177317643,16553700.0,759200.0,0.04586285845460525
499,23/12/2020,267.3051453,268.1099854,272.1700134,266.230011,266.8900146,14329000,275.813598634,240.12385040249998,267.0899963,1.019989100000032,0.003818896679508521,17312900.0,-2983900.0,-0.17235125253423744
500,24/12/2020,266.59729,267.3999939,270.3999939,266.2000122,268.8800049,6702000,275.72519836600003,240.68850036599997,268.1099854,-0.709991500000001,-0.0026481352380096634,14329000.0,-7627000.0,-0.5322772000837462
501,28/12/2020,276.1684875,277.0,277.2999878,265.6600037,268.7399902,23299700,275.930798342,241.222100372,267.3999939,9.600006099999973,0.03590129513462181,6702000.0,16597700.0,2.4765293942106834
502,29/12/2020,275.9491272,276.7799988,280.5100098,276.2799988,276.9500122,16383000,276.147798464,241.87595039349998,277.0,-0.2200012000000129,-0.0007942281588447786,23299700.0,-6916700.0,-0.29685789945793295
503,30/12/2020,271.0538635,271.8699951,278.0799866,271.7099915,277.9500122,11803800,276.35719848800005,242.488200378,276.7799988,-4.910003700000004,-0.01773973452304245,16383000.0,-4579200.0,-0.2795092473905878
504,31/12/2020,272.3400269,273.1600037,277.0899963,269.8099976,272.0,12900400,276.46919861,243.11920036299998,271.8699951,1.2900086000000215,0.004744946567294184,11803800.0,1096600.0,0.09290228570460357
505,04/01/2021,268.1326904,268.9400024,275.0,265.2000122,274.7799988,15106100,276.273398438,243.6982503505,273.1600037,-4.2200012999999785,-0.015448825753548556,12900400.0,2205700.0,0.17097919444358323
506,05/01/2021,270.1565857,270.9700012,272.3999939,268.2099915,268.2900085,9871600,276.13039856,244.304450378,268.9400024,2.029998799999987,0.007548147474843558,15106100.0,-5234500.0,-0.3465156459973123
507,06/01/2021,262.5195923,263.3099976,267.75,260.0100098,262.0,24354100,275.700798342,244.8805003355,270.9700012,-7.660003600000039,-0.028268825206028136,9871600.0,14482500.0,1.4670874022448235
508,07/01/2021,267.9332581,268.7399902,271.6099854,264.7799988,265.8999939,15789800,275.533398438,245.41930030799998,263.3099976,5.429992600000048,0.020622052521715784,24354100.0,-8564300.0,-0.3516574211323761
509,08/01/2021,266.7668152,267.5700073,268.9500122,263.1799927,268.3099976,18528300,275.218998414,245.976100311,268.7399902,-1.1699829000000364,-0.004353586896871264,15789800.0,2738500.0,0.17343474901518707
510,11/01/2021,256.0690002,256.8399963,263.4700012,255.8999939,260.480011,30412300,275.002398072,246.443600311,267.5700073,-10.73001099999999,-0.04010169565817401,18528300.0,11884000.0,0.6413972139915696
511,12/01/2021,250.3362732,251.0899963,259.7200012,250.3000031,256.6300049,26383500,274.407598266,246.91510032600002,256.8399963,-5.75,-0.02238747890840087,30412300.0,-4028800.0,-0.13247271663109994
512,13/01/2021,250.884613,251.6399994,253.9499969,249.1999969,251.5500031,19528900,274.17819854600003,247.3435503385,251.0899963,0.5500030999999979,0.0021904620180202006,26383500.0,-6854600.0,-0.2598063183429037
513,14/01/2021,244.9026337,245.6399994,255.0299988,244.6100006,253.3999939,29739400,273.863798826,247.73775032,251.6399994,-6.0,-0.023843586132197392,19528900.0,10210500.0,0.522840508169943
514,15/01/2021,250.6054535,251.3600006,253.8600006,247.1600037,247.8999939,24942900,273.58499908199997,248.1965502925,245.6399994,5.720001200000013,0.023286114696188243,29739400.0,-4796500.0,-0.16128435677922215
515,19/01/2021,260.3162537,261.1000061,262.2000122,252.7200012,256.8999939,28028500,273.059399106,248.711100311,251.3600006,9.740005499999967,0.03874922611692555,24942900.0,3085600.0,0.12370654575049422
516,20/01/2021,266.677063,267.480011,270.3200073,263.6000061,268.9299927,25199900,272.515399472,249.27760040249998,261.1000061,6.380004900000017,0.02443510053981579,28028500.0,-2828600.0,-0.10091870774390355
517,21/01/2021,272.0508728,272.8699951,273.6000061,267.4899902,269.2600098,20838700,272.10459929999996,249.8142003625,267.480011,5.389984099999992,0.02015097905764618,25199900.0,-4361200.0,-0.17306417882610647
518,22/01/2021,273.6759949,274.5,278.4700012,272.0,272.0100098,21954000,272.01919952000003,250.3425503535,272.8699951,1.6300049000000172,0.0059735585783355916,20838700.0,1115300.0,0.05352061309006806
519,25/01/2021,277.1754761,278.0100098,280.1000061,271.5100098,278.1400146,19087000,272.130799862,250.8612004085,274.5,3.5100097999999775,0.012786920947176705,21954000.0,-2867000.0,-0.13059123622118973
520,26/01/2021,281.2033081,282.0499878,285.3900146,277.8099976,278.1400146,19373600,272.242199398,251.3955003355,278.0100098,4.039978000000019,0.014531771726156162,19087000.0,286600.0,0.015015455545659417
521,27/01/2021,271.3230896,272.1400146,283.4500122,268.1199951,282.5299988,35346200,272.183399958,251.88225044199996,282.0499878,-9.909973200000024,-0.03513552075395632,19373600.0,15972600.0,0.8244518313581368
522,28/01/2021,264.2044983,265.0,286.7900085,264.7000122,277.1799927,37758800,271.944399714,252.31640045099996,272.1400146,-7.140014599999972,-0.026236548162513307,35346200.0,2412600.0,0.06825627648799593
