,Date,Adj Close,Close,High,Low,Open,Volume,MA50,MA200,Previous day closing price,Change in price,Percent change in price,Previous day volume,Change in volue,Percent change in volume
46,11/03/2019,83.53099823,83.53099823,83.61450195,81.30049896,81.30599976,77528000,,,81.04000092,2.4909973099999974,0.03073787366388392,93340000.0,-15812000.0,-0.16940218555817443
47,12/03/2019,83.65499878,83.65499878,84.21350098,83.0490036,83.44999695,72290000,,,83.53099823,0.1240005500000052,0.0014844854320856804,77528000.0,-5238000.0,-0.06756268702920232
48,13/03/2019,84.54049683,84.54049683,85.0,83.96749878,84.15000153,71040000,,,83.65499878,0.8854980499999954,0.010585118198719101,72290000.0,-1250000.0,-0.017291464932909117
49,14/03/2019,84.31099701,84.31099701,85.09999847,84.21700287,84.55999756,58932000,82.049269867,,84.54049683,-0.2294998200000009,-0.0027146731874724273,71040000.0,-12108000.0,-0.1704391891891892
50,15/03/2019,85.61799622,85.61799622,85.94000244,84.65650177,85.15000153,151018000,82.22249984759999,,84.31099701,1.3069992100000007,0.015502120202006253,58932000.0,92086000.0,1.5625806013710717
51,18/03/2019,87.10749817,87.10749817,87.5,85.63150024,85.63500214,108582000,82.4643698122,,85.61799622,1.4895019500000046,0.017397066221599644,151018000.0,-42436000.0,-0.2809996159398217
52,19/03/2019,88.09249878,88.09249878,89.20800018,87.67549896,87.67549896,127284000,82.6508297732,,87.10749817,0.9850006100000002,0.01130787395681665,108582000.0,18702000.0,0.17223849256782886
53,20/03/2019,89.8635025,89.8635025,89.97499847,88.35150146,88.49700165,125312000,82.81858978300001,,88.09249878,1.771003719999996,0.020103910599957642,127284000.0,-1972000.0,-0.015492913484805637
54,21/03/2019,90.96299744,90.96299744,91.1875,89.36399841,89.81300354,115356000,82.9812696842,,89.8635025,1.0994949399999996,0.012235166774186235,125312000.0,-9956000.0,-0.07944969356486209
55,22/03/2019,88.2385025,88.2385025,90.9489975,88.15550232,90.50849915,127260000,83.08661972079999,,90.96299744,-2.7244949399999996,-0.029951683834925302,115356000.0,11904000.0,0.10319359201081868
56,25/03/2019,88.71299744,88.71299744,89.13400269,87.375,87.88950348,102076000,83.20465972939999,,88.2385025,0.4744949399999996,0.005377413788272278,127260000.0,-25184000.0,-0.1978940751217979
57,26/03/2019,89.18800354,89.18800354,90.28849792,88.66799927,89.65000153,97318000,83.3478598026,,88.71299744,0.47500610000000165,0.0053544138255645635,102076000.0,-4758000.0,-0.04661232806928173
58,27/03/2019,88.28500366,88.28500366,89.375,87.28399658,89.20649719,86496000,83.4963499454,,89.18800354,-0.9029998799999959,-0.010124678702949197,97318000.0,-10822000.0,-0.11120244970098025
59,28/03/2019,88.67099762,88.67099762,88.89649963,87.67350006,88.5,60860000,83.5952099612,,88.28500366,0.3859939599999933,0.004372135062558513,86496000.0,-25636000.0,-0.29638364779874216
60,29/03/2019,89.03749847,89.03749847,89.64299774,88.83149719,89.32900238,66416000,83.6921798708,,88.67099762,0.3665008500000084,0.004133266342289943,60860000.0,5556000.0,0.09129148866250403
61,01/04/2019,90.70950317,90.70950317,90.78350067,89.93650055,90.00550079,84776000,83.813149872,,89.03749847,1.6720047000000022,0.018778657630002416,66416000.0,18360000.0,0.2764394121898337
62,02/04/2019,90.6989975,90.6989975,91.0,90.2559967,90.5510025,68962000,83.93092987080001,,90.70950317,-0.010505670000000578,-0.00011581664139770353,84776000.0,-15814000.0,-0.18653864301217327
63,03/04/2019,91.03500366,91.03500366,91.5,90.48100281,91.33599854,78522000,84.11945999160001,,90.6989975,0.3360061599999966,0.003704629260097292,68962000.0,9560000.0,0.13862706998056895
64,04/04/2019,90.94300079,90.94300079,91.4375,90.20999908,91.03250122,72478000,84.2983000184,,91.03500366,-0.09200287000000174,-0.0010106318042630846,78522000.0,-6044000.0,-0.07697205878607272
65,05/04/2019,91.86399841,91.86399841,91.92900085,91.2594986,91.44999695,72810000,84.48065002439998,,90.94300079,0.9209976199999943,0.010127196287779361,72478000.0,332000.0,0.004580700350451217
66,08/04/2019,92.49299622,92.49299622,92.51000214,91.25550079,91.66149902,75056000,84.6599398804,,91.86399841,0.6289978100000013,0.006847054568566824,72810000.0,2246000.0,0.03084741106990796
67,09/04/2019,91.79199982,91.79199982,92.65450287,91.58899689,92.27449799,74288000,84.85788986220001,,92.49299622,-0.700996399999994,-0.007578913308556201,75056000.0,-768000.0,-0.010232359837987648
68,10/04/2019,92.36650085,92.36650085,92.40000153,91.44049835,92.05000305,59280000,85.1113398744,,91.79199982,0.5745010299999933,0.006258726589752461,74288000.0,-15008000.0,-0.20202455309067413
69,11/04/2019,92.20349884,92.20349884,92.49749756,92.01550293,92.43499756,53096000,85.2849798586,,92.36650085,-0.1630020099999996,-0.0017647308114953075,59280000.0,-6184000.0,-0.10431848852901482
70,12/04/2019,92.15299988,92.15299988,92.57499695,92.06500244,92.41999817,62288000,85.4093098452,,92.20349884,-0.05049895999999876,-0.0005476902789516291,53096000.0,9192000.0,0.17312038571643806
71,15/04/2019,92.24349976,92.24349976,92.34249878,90.94499969,92.09999847,74488000,85.62794982939998,,92.15299988,0.09049988000001008,0.000982061138735224,62288000.0,12200000.0,0.19586437194965312
72,16/04/2019,93.15200043,93.15200043,93.4885025,92.40000153,92.56749725,60892000,85.85767990139999,,92.24349976,0.9085006699999951,0.009848939734113937,74488000.0,-13596000.0,-0.1825260444635377
73,17/04/2019,93.24099731,93.24099731,93.82350159,93.02200317,93.64949799,57870000,86.0636898806,,93.15200043,0.08899687999999628,0.000955394190024661,60892000.0,-3022000.0,-0.049628851080601666
74,18/04/2019,93.08450317,93.08450317,93.54100037,92.97399902,93.4394989,54998000,86.2851199342,,93.24099731,-0.1564941399999924,-0.0016783833776433665,57870000.0,-2872000.0,-0.04962847762225675
75,22/04/2019,94.3655014,94.3655014,94.42099762,92.28199768,92.76999664,67476000,86.5580599976,,93.08450317,1.2809982299999945,0.013761670163942474,54998000.0,12478000.0,0.22688097749009062
76,23/04/2019,96.18849945,96.18849945,96.46299744,94.47899628,94.55999756,92808000,86.89360992440001,,94.3655014,1.8229980499999954,0.019318479984254067,67476000.0,25332000.0,0.3754223723990753
77,24/04/2019,95.08750153,95.08750153,96.48449707,94.90799713,96.25,73516000,87.204359894,,96.18849945,-1.1009979199999975,-0.011446253203817869,92808000.0,-19292000.0,-0.20787001120593052
78,25/04/2019,95.11250305,95.11250305,96.12249756,95.01550293,95.84999847,121982000,87.46860000619999,,95.08750153,0.025001520000003552,0.00026293171655278336,73516000.0,48466000.0,0.6592578486315903
79,26/04/2019,97.53150177,97.53150177,97.55000305,94.90000153,96.44999695,168652000,87.7792300416,,95.11250305,2.4189987200000047,0.025433025547948684,121982000.0,46670000.0,0.3825974324080601
80,29/04/2019,96.92150116,96.92150116,97.81700134,96.70449829,97.44999695,80426000,88.09501007099999,,97.53150177,-0.6100006100000002,-0.006254395748345076,168652000.0,-88226000.0,-0.5231245404738751
81,30/04/2019,96.3259964,96.3259964,96.78549957,95.34750366,96.50499725,70120000,88.4135800174,,96.92150116,-0.5955047600000114,-0.0061441966217272714,80426000.0,-10306000.0,-0.12814264043965884
82,01/05/2019,95.5759964,95.5759964,97.18199921,95.52749634,96.65450287,62340000,88.6975199894,,96.3259964,-0.75,-0.007786060129454264,70120000.0,-7780000.0,-0.11095265259555054
83,02/05/2019,95.04100037,95.04100037,96.07749939,94.09349823,95.66649628,79258000,88.9762399296,,95.5759964,-0.5349960299999879,-0.005597598248005209,62340000.0,16918000.0,0.2713827398139237
84,03/05/2019,98.1230011,98.1230011,98.22000122,96.80000305,97.44999695,127632000,89.31925994919999,,95.04100037,3.08200072999999,0.03242811752824126,79258000.0,48374000.0,0.6103358651492594
85,06/05/2019,97.52749634,97.52749634,97.94999695,95.52500153,95.89900208,108356000,89.63824981740001,,98.1230011,-0.5955047599999972,-0.0060689619490246205,127632000.0,-19276000.0,-0.15102795537169367
86,07/05/2019,96.05000305,96.05000305,97.45500183,95.16899872,96.99949646,118042000,89.92624984780001,,97.52749634,-1.4774932899999982,-0.01514950496472467,108356000.0,9686000.0,0.08939052752039567
87,08/05/2019,95.8884964,95.8884964,96.76850128,95.5,95.9434967,81572000,90.207619782,,96.05000305,-0.16150665000000686,-0.0016814851105827477,118042000.0,-36470000.0,-0.30895782856949217
88,09/05/2019,94.99349976,94.99349976,95.47000122,93.80000305,95.0,106166000,90.46639984180001,,95.8884964,-0.894996639999988,-0.009333722746746376,81572000.0,24594000.0,0.3015005148825578
89,10/05/2019,94.49900055,94.49900055,95.1894989,92.80000305,94.90000153,114360000,90.7165498358,,94.99349976,-0.49449921000000074,-0.005205611028642476,106166000.0,8194000.0,0.07718101840513913
90,13/05/2019,91.13400269,91.13400269,92.32700348,90.90000153,91.82800293,115668000,90.86749984800001,,94.49900055,-3.3649978600000026,-0.035608819568621386,114360000.0,1308000.0,0.011437565582371523
91,14/05/2019,92.0059967,92.0059967,92.62200165,90.78749847,91.97499847,92582000,91.01144973800001,,91.13400269,0.8719940099999945,0.009568261946818701,115668000.0,-23086000.0,-0.19958847736625518
92,15/05/2019,93.55750275,93.55750275,93.72149658,91.15000153,91.39749908,93852000,91.1901698308,,92.0059967,1.5515060500000004,0.016863097033326335,92582000.0,1270000.0,0.013717569289926734
93,16/05/2019,95.37850189,95.37850189,95.87550354,94.11450195,94.29699707,94156000,91.4287898258,,93.55750275,1.8209991399999979,0.01946395624588204,93852000.0,304000.0,0.003239142479648738
94,17/05/2019,93.44999695,93.44999695,95.52649689,93.36650085,94.65249634,94732000,91.67183975260001,,95.37850189,-1.9285049399999963,-0.02021949288136382,94156000.0,576000.0,0.006117507115850351
95,20/05/2019,92.94850159,92.94850159,93.38899994,91.77700043,92.6344986,75964000,91.910009766,,93.44999695,-0.5014953599999927,-0.005366456675951703,94732000.0,-18768000.0,-0.19811679263606807
96,21/05/2019,92.87599945,92.87599945,93.94999695,92.30000305,93.73950195,80102000,92.09690979039999,,92.94850159,-0.07250214000001165,-0.0007800248391288678,75964000.0,4138000.0,0.054473171502290585
97,22/05/2019,92.98400116,92.98400116,93.57450104,92.55000305,92.58899689,58732000,92.28348983799998,,92.87599945,0.10800171000001058,0.00116285919548198,80102000.0,-21370000.0,-0.26678484931712065
98,23/05/2019,90.77400208,90.77400208,92.19999695,90.20999908,91.82949829,88486000,92.40815994299999,,92.98400116,-2.209999080000003,-0.02376751970693536,58732000.0,29754000.0,0.5066062793707009
99,24/05/2019,91.16400146,91.16400146,92.08799744,90.89250183,91.79450226,67394000,92.545220032,,90.77400208,0.3899993799999919,0.004296377498661741,88486000.0,-21092000.0,-0.23836539113532085
100,28/05/2019,91.82150269,91.82150269,92.46350098,91.36750031,91.63749695,64000000,92.6692901614,,91.16400146,0.6575012300000083,0.007212290152582845,67394000.0,-3394000.0,-0.05036056622251239
101,29/05/2019,90.95950317,90.95950317,91.5,90.37650299,91.15599823,85580000,92.7463302614,,91.82150269,-0.8619995199999977,-0.009387774047983188,64000000.0,21580000.0,0.3371875
102,30/05/2019,90.81600189,90.81600189,91.47350311,90.39150238,91.27449799,62938000,92.8008003236,,90.95950317,-0.1435012800000095,-0.0015776392240380854,85580000.0,-22642000.0,-0.26457116148632853
103,31/05/2019,88.75350189,88.75350189,89.77950287,88.63500214,89.50050354,92376000,92.7786003114,,90.81600189,-2.0625,-0.02271075534131295,62938000.0,29438000.0,0.4677301471289206
104,03/06/2019,84.6344986,84.6344986,88.3144989,83.59999847,88.00050354,181974000,92.6520303346,,88.75350189,-4.119003289999995,-0.04640947345497459,92376000.0,89598000.0,0.9699272538321642
105,04/06/2019,86.47799683,86.47799683,86.54100037,84.04450226,84.96199799,113582000,92.61682022120002,,84.6344986,1.8434982299999945,0.02178187690001865,181974000.0,-68392000.0,-0.3758339103388396
106,05/06/2019,86.92500305,86.92500305,87.59999847,85.76249695,87.48000336,84796000,92.5810603334,,86.47799683,0.4470062200000058,0.005169016817985872,113582000.0,-28786000.0,-0.2534380447606135
107,06/06/2019,87.71800232,87.71800232,88.0,86.3065033,86.88549805,73786000,92.551660309,,86.92500305,0.7929992699999957,0.009122798299401325,84796000.0,-11010000.0,-0.12984103023727533
108,07/06/2019,90.20149994,90.20149994,90.3125,87.97450256,88.18499756,96164000,92.5899902346,,87.71800232,2.4834976200000085,0.02831229114110556,73786000.0,22378000.0,0.3032824655083619
109,10/06/2019,93.03150177,93.03150177,94.24349976,90.90000153,91.09999847,107420000,92.6772003176,,90.20149994,2.8300018300000005,0.03137422140299728,96164000.0,11256000.0,0.11705003951582715
110,11/06/2019,93.18499756,93.18499756,94.68499756,92.90000153,94.16249847,80854000,92.7601502994,,93.03150177,0.1534957899999938,0.0016499334857507097,107420000.0,-26566000.0,-0.2473096257680134
111,12/06/2019,92.76599884,92.76599884,93.25,92.21900177,92.6989975,53566000,92.80128021280001,,93.18499756,-0.4189987200000047,-0.0044964182107770645,80854000.0,-27288000.0,-0.33749721720632253
112,13/06/2019,93.51499939,93.51499939,94.15450287,93.11100006,93.33599854,55916000,92.85760025059999,,92.76599884,0.7490005500000052,0.008074084894960976,53566000.0,2350000.0,0.04387111227271023
113,14/06/2019,93.48349762,93.48349762,93.80000305,92.94999695,93.19999695,57024000,92.90657012979999,,93.51499939,-0.031501770000005536,-0.00033686328616255867,55916000.0,1108000.0,0.019815437441877082
114,17/06/2019,94.30149841,94.30149841,94.78450012,93.77249908,93.82499695,52686000,92.97374008219998,,93.48349762,0.8180007899999993,0.008750215929287153,57024000.0,-4338000.0,-0.07607323232323238
115,18/06/2019,95.0684967,95.0684967,96.08350372,94.98950195,95.06749725,77914000,93.03783004800002,,94.30149841,0.7669982900000036,0.008133468745801675,52686000.0,25228000.0,0.478836882663326
116,19/06/2019,95.4394989,95.4394989,95.97899628,94.62349701,95.39199829,57906000,93.0967601016,,95.0684967,0.3710022000000066,0.0039024725632377244,77914000.0,-20008000.0,-0.2567959545139513
117,20/06/2019,95.90950012,95.90950012,96.76000214,95.29000092,96.66649628,64344000,93.1791101076,,95.4394989,0.47000122000000033,0.004924598572048966,57906000.0,6438000.0,0.11118018858149425
118,21/06/2019,95.56500244,95.56500244,96.29750061,95.3789978,95.80500031,78672000,93.2430801394,,95.90950012,-0.34449768000000347,-0.0035919036129786752,64344000.0,14328000.0,0.2226781051846325
119,24/06/2019,95.69499969,95.69499969,95.84300232,95.06500244,95.63300323,45660000,93.31291015640001,,95.56500244,0.1299972500000024,0.0013603018540351286,78672000.0,-33012000.0,-0.41961561928004876
120,25/06/2019,93.91349792,93.91349792,95.81950378,93.6210022,95.59200287,60246000,93.3481201172,,95.69499969,-1.7815017700000055,-0.018616456196991593,45660000.0,14586000.0,0.31944809461235213
121,26/06/2019,94.89150238,94.89150238,95.19000244,94.36599731,94.62400055,48838000,93.40108016960001,,93.91349792,0.9780044600000082,0.01041388598722115,60246000.0,-11408000.0,-0.1893569697573283
122,27/06/2019,95.21399689,95.21399689,95.56199646,94.90200043,95.09999847,42834000,93.44232009880001,,94.89150238,0.3224945099999985,0.0033985604813016046,48838000.0,-6004000.0,-0.12293705720954995
123,28/06/2019,94.6815033,94.6815033,95.64700317,94.19999695,95.45500183,60748000,93.4711302186,,95.21399689,-0.5324935900000014,-0.00559259780487098,42834000.0,17914000.0,0.4182191716860437
124,01/07/2019,96.10949707,96.10949707,96.49099731,95.73300171,96.14900208,63842000,93.5316300966,,94.6815033,1.4279937700000005,0.015082077493799195,60748000.0,3094000.0,0.05093171791663931
125,02/07/2019,96.71549988,96.71549988,96.73950195,95.33149719,95.96900177,52918000,93.5786300662,,96.10949707,0.6060028099999926,0.006305337437762404,63842000.0,-10924000.0,-0.17110992763384603
126,03/07/2019,96.94999695,96.94999695,97.07949829,96.52500153,96.79450226,33806000,93.5938600162,,96.71549988,0.2344970700000033,0.002424606917101668,52918000.0,-19112000.0,-0.36116255338448167
127,05/07/2019,97.14550018,97.14550018,97.29499817,96.26499939,96.43000031,52568000,93.63501998919999,,96.94999695,0.19550322999999992,0.0020165367318250027,33806000.0,18762000.0,0.5549902384192156
128,08/07/2019,97.61599731,97.61599731,97.80000305,96.41249847,96.70600128,57668000,93.6850898744,,97.14550018,0.47049712999999826,0.004843221035747636,52568000.0,5100000.0,0.09701719677370257
129,09/07/2019,99.41500092,99.41500092,99.50050354,97.1740036,97.38999939,86914000,93.72275985739999,,97.61599731,1.7990036099999998,0.0184293933328048,57668000.0,29246000.0,0.5071443434833878
130,10/07/2019,100.8704987,100.8704987,101.2470016,99.76999664,99.82550049,98638000,93.8017398082,,99.41500092,1.4554977800000017,0.014640625323448342,86914000.0,11724000.0,0.13489196216950083
131,11/07/2019,100.0534973,100.0534973,101.7900009,99.76499939,101.2809982,86356000,93.8762898262,,100.8704987,-0.8170013999999952,-0.008099507889118729,98638000.0,-12282000.0,-0.12451590664855328
132,12/07/2019,100.5500031,100.5500031,100.8499985,100.1934967,100.4134979,50186000,93.9757699602,,100.0534973,0.4965057999999942,0.004962403248246927,86356000.0,-36170000.0,-0.4188475612580481
133,15/07/2019,101.0494995,101.0494995,101.1449966,100.0774994,101.0699997,59626000,94.0959399428,,100.5500031,0.4994963999999982,0.004967641816014945,50186000.0,9440000.0,0.18810026700673488
134,16/07/2019,100.4950027,100.4950027,101.3160019,100.060997,100.5289993,52364000,94.14337997480001,,101.0494995,-0.5544967999999955,-0.005487377995375353,59626000.0,-7262000.0,-0.12179250662462682
135,17/07/2019,99.60150146,99.60150146,100.5999985,99.60150146,100.3525009,51176000,94.18486007719999,,100.4950027,-0.8935012400000062,-0.008891001701520462,52364000.0,-1188000.0,-0.022687342449010717
136,18/07/2019,98.89499664,98.89499664,99.375,97.57749939,99.00050354,69738000,94.24175994900001,,99.60150146,-0.7065048199999922,-0.0070933149565393094,51176000.0,18562000.0,0.36270908238236665
137,19/07/2019,98.22599792,98.22599792,99.80000305,98.1115036,99.5605011,63712000,94.2885099794,,98.89499664,-0.6689987200000047,-0.006764737779761609,69738000.0,-6026000.0,-0.08640913132008377
138,22/07/2019,99.28150177,99.28150177,99.44999695,97.91300201,98.55699921,58000000,94.37427001959999,,98.22599792,1.055503850000008,0.010745666853490876,63712000.0,-5712000.0,-0.08965344048216972
139,23/07/2019,99.72450256,99.72450256,99.88950348,98.65650177,99.79949951,54070000,94.47878005980002,,99.28150177,0.44300078999999926,0.0044620677780062845,58000000.0,-3930000.0,-0.06775862068965521
140,24/07/2019,100.0404968,100.0404968,100.0650024,98.29350281,98.46499634,52626000,94.65690994199998,,99.72450256,0.3159942399999949,0.003168672010270157,54070000.0,-1444000.0,-0.02670612169410025
141,25/07/2019,98.69100189,98.69100189,100.0599976,98.63600159,100.0500031,82730000,94.79061004580001,,100.0404968,-1.3494949100000042,-0.013489486289716246,52626000.0,30104000.0,0.5720366358834037
142,26/07/2019,97.15249634,97.15249634,97.54499817,96.22550201,97.09999847,98542000,94.8625099176,,98.69100189,-1.5385055499999964,-0.015589116743538578,82730000.0,15812000.0,0.19112776501873574
143,29/07/2019,95.62249756,95.62249756,96.6115036,94.52700043,96.5,89864000,94.867389831,,97.15249634,-1.5299987799999997,-0.01574842477176841,98542000.0,-8678000.0,-0.08806397272229105
144,30/07/2019,94.92649841,94.92649841,95.49449921,94.1740036,94.55599976,58218000,94.8969198602,,95.62249756,-0.6959991500000058,-0.007278612959918607,89864000.0,-31646000.0,-0.35215436659841537
