,Date,Adj Close,Close,High,Low,Open,Volume,MA50,MA200,Previous day closing price,Change in price,Percent change in price,Previous day volume,Change in volue,Percent change in volume
272,31/01/2020,75.09866333,77.37750244,80.66999817,77.07250214,80.23249817,199588400,72.381499786,57.889287490550004,80.96749878,-3.589996339999999,-0.04433873336947858,126743200.0,72845200.0,0.5747464163757898
273,03/02/2020,74.89242554,77.16500092,78.37249756,75.55500031,76.07499695,173788400,72.5933497616,58.021199989050004,77.37750244,-0.21250152000000355,-0.002746295929682896,199588400.0,-25800000.0,-0.1292660294886877
274,04/02/2020,77.36489868,79.71250153,79.91000366,78.40750122,78.82749939,136616400,72.87164978000001,58.16493749595,77.16500092,2.54750061,0.03301367951308776,173788400.0,-37172000.0,-0.21389229660897968
275,05/02/2020,77.99576569,80.36250305,81.19000244,79.73750305,80.87999725,118826800,73.16884979219999,58.31108751275,79.71250153,0.6500015200000036,0.008154323443925193,136616400.0,-17789600.0,-0.13021569884728335
276,06/02/2020,78.9080658,81.30249786,81.30500031,80.06500244,80.64250183,105425600,73.4859997556,58.45825000739999,80.36250305,0.9399948100000017,0.011696932951617445,118826800.0,-13401200.0,-0.11277927201607718
277,07/02/2020,77.83548737,80.00749969,80.84999847,79.5,80.59249878,117684000,73.7542997738,58.599337501250005,81.30249786,-1.2949981699999995,-0.015928147401202075,105425600.0,12258400.0,0.11627536385849346
278,10/02/2020,78.20518494,80.38749695,80.38749695,78.46250153,78.54499817,109348800,74.04059967,58.744674987550006,80.00749969,0.3799972599999961,0.004749520500857418,117684000.0,-8335200.0,-0.07082696033445501
279,11/02/2020,77.73336029,79.90249634,80.97499847,79.67749786,80.90000153,94323200,74.2994496152,58.88881246545,80.38749695,-0.48500061000000017,-0.006033284134990047,109348800.0,-15025600.0,-0.137409829828951
280,12/02/2020,79.57933044,81.80000305,81.80500031,80.36750031,80.36750031,113730400,74.5991996762,59.04204997995,79.90249634,1.8975067100000018,0.023747777565368722,94323200.0,19407200.0,0.20575213733206676
281,13/02/2020,79.01263428,81.21749878,81.55500031,80.83750153,81.04750061,94747600,74.90274963339999,59.19729997615,81.80000305,-0.5825042700000012,-0.0071210788298375904,113730400.0,-18982800.0,-0.16691051820797254
282,14/02/2020,79.03210449,81.23750305,81.49500275,80.71250153,81.18499756,80113600,75.23024963339999,59.340337486050004,81.21749878,0.020004270000001156,0.00024630492566868334,94747600.0,-14634000.0,-0.1544524610649769
283,18/02/2020,77.58498383,79.75,79.9375,78.65249634,78.83999634,152531200,75.51654968220001,59.4776499937,81.23750305,-1.4875030500000008,-0.01831054616590655,80113600.0,72417600.0,0.9039364102973777
284,19/02/2020,78.70862579,80.90499878,81.14250183,80.0,80.0,93984000,75.806749725,59.6174874876,79.75,1.1549987799999997,0.014482743322884017,152531200.0,-58547200.0,-0.3838375361893174
285,20/02/2020,77.90117645,80.07499695,81.16249847,79.55249786,80.65750122,100566000,76.05469970680001,59.757262477699996,80.90499878,-0.8300018300000005,-0.01025896845084906,93984000.0,6582000.0,0.07003319713993861
286,21/02/2020,76.13787842,78.26249695,80.11250305,77.625,79.65499878,129554000,76.2853495786,59.894999961699995,80.07499695,-1.8125,-0.022635030521846344,100566000.0,28988000.0,0.2882485134140764
287,24/02/2020,72.52129364,74.54499817,76.04499817,72.30750275,74.31500244,222195200,76.433849487,60.0140999602,78.26249695,-3.7174987799999997,-0.047500385559829716,129554000.0,92641200.0,0.7150778825817805
288,25/02/2020,70.06484985,72.01999664,75.63249969,71.53250122,75.23750305,230673600,76.5203994748,60.12329994185,74.54499817,-2.5250015299999973,-0.03387217911310059,222195200.0,8478400.0,0.038157439944697336
289,26/02/2020,71.17632294,73.16249847,74.47000122,71.625,71.63249969,198054800,76.626349487,60.242637443350006,72.01999664,1.1425018300000005,0.01586367513610032,230673600.0,-32618800.0,-0.14140673228319145
290,27/02/2020,66.52365875,68.37999725,71.5,68.23999786,70.27500153,320605600,76.61819946259999,60.35238742805001,73.16249847,-4.78250122,-0.06536820529661169,198054800.0,122550800.0,0.618772178205224
291,28/02/2020,66.48473358,68.33999634,69.60250092,64.09249878,64.31500244,426510000,76.5856994626,60.45826240515,68.37999725,-0.04000091000000339,-0.0005849796959447318,320605600.0,105904400.0,0.330326107840911
292,02/03/2020,72.67451477,74.70249939,75.36000061,69.43000031,70.56999969,341397200,76.677699432,60.5931249044,68.33999634,6.362503050000001,0.09310072272093417,426510000.0,-85112800.0,-0.19955639961548377
293,03/03/2020,70.36641693,72.33000183,76.0,71.44999695,75.91750336,319475600,76.7255995174,60.717174911250005,74.70249939,-2.3724975599999993,-0.03175927953379287,341397200.0,-21921600.0,-0.06421142294078563
294,04/03/2020,73.63034058,75.68499756,75.84999847,73.28250122,74.11000061,219178400,76.8391995236,60.85934989905,72.33000183,3.354995729999999,0.046384565811091516,319475600.0,-100297200.0,-0.3139432244590823
295,05/03/2020,71.24199677,73.23000336,74.88749695,72.85250092,73.87999725,187572800,76.9065995786,60.99663742045001,75.68499756,-2.4549942000000016,-0.03243699912989728,219178400.0,-31605600.0,-0.14420034090950573
296,06/03/2020,70.29589081,72.25749969,72.70500183,70.30750275,70.5,226176800,76.93174957240001,61.124674911250004,73.23000336,-0.9725036699999947,-0.013280125978134216,187572800.0,38604000.0,0.20580809157830982
297,09/03/2020,64.73604584,66.54250336,69.52249908,65.75,65.9375,286744800,76.8412496946,61.228912429599994,72.25749969,-5.714996330000005,-0.0790920853132,226176800.0,60568000.0,0.2677905072491962
298,10/03/2020,69.3984375,71.33499908,71.61000061,67.34249878,69.28500366,285290000,76.8183996578,61.3610124204,66.54250336,4.792495720000005,0.07202157234861217,286744800.0,-1454800.0,-0.005073500896964789
299,11/03/2020,66.98821259,68.85749817,70.30500031,67.96499634,69.34750366,255598800,76.7465496822,61.4815874097,71.33499908,-2.4775009100000034,-0.03473051015563289,285290000.0,-29691200.0,-0.10407374951803428
300,12/03/2020,60.37280273,62.05749893,67.5,62.0,63.98500061,418474000,76.5300997158,61.569087409699996,68.85749817,-6.799999239999998,-0.0987546660962283,255598800.0,162875200.0,0.6372299087476154
301,13/03/2020,67.60595703,69.49250031,69.98000336,63.23749924,66.22250366,370732000,76.45169975259999,61.69482490515,62.05749893,7.435001379999996,0.11980826665906363,418474000.0,-47742000.0,-0.11408594082308576
302,16/03/2020,58.90865707,60.55250168,64.76999664,60.0,60.48749924,322423600,76.1609997556,61.77471240975,69.49250031,-8.939998629999998,-0.1286469560041651,370732000.0,-48308400.0,-0.1303054497588555
303,17/03/2020,61.49887085,63.21500015,64.40249634,59.59999847,61.87749863,324056000,75.93814979519999,61.87194990135001,60.55250168,2.6624984700000027,0.0439700820962019,322423600.0,1632400.0,0.005062904824584713
304,18/03/2020,59.9933815,61.66749954,62.5,59.27999878,59.94250107,300233600,75.672499847,61.963662395250005,63.21500015,-1.5475006100000002,-0.02447995897062416,324056000.0,-23822400.0,-0.07351321993729476
305,19/03/2020,59.53370667,61.19499969,63.20999908,60.65250015,61.84749985,271857200,75.4044497676,62.04508739445,61.66749954,-0.4724998499999984,-0.007662056245583915,300233600.0,-28376400.0,-0.09451440478347528
306,20/03/2020,55.75418472,57.31000137,62.95750046,57.0,61.79499817,401693200,75.0346997828,62.10346240970001,61.19499969,-3.884998320000001,-0.06348555175554416,271857200.0,129836000.0,0.4775889695031068
307,23/03/2020,54.56973648,56.09249878,57.125,53.15250015,57.02000046,336752800,74.608399734,62.15239990205,57.31000137,-1.2175025900000023,-0.02124415566036486,401693200.0,-64940400.0,-0.1616666650070253
308,24/03/2020,60.04446411,61.72000122,61.92250061,58.57500076,59.09000015,287531200,74.2911498256,62.2233124158,56.09249878,5.627502440000001,0.10032540112130839,336752800.0,-49221600.0,-0.1461653770956025
309,25/03/2020,59.71370316,61.38000107,64.5625,61.07500076,62.6875,303602000,73.93394988979999,62.28948741885,61.72000122,-0.3400001500000016,-0.005508751511330567,287531200.0,16070800.0,0.05589236924549401
310,26/03/2020,62.85600281,64.61000061,64.66999817,61.59000015,61.63000107,252087200,73.6627499386,62.36902492495001,61.38000107,3.2299995400000014,0.05262299582426522,303602000.0,-51514800.0,-0.16967872411907692
311,27/03/2020,60.25362015,61.93500137,63.96749878,61.76250076,63.1875,204216800,73.3447499844,62.43596242875,64.61000061,-2.6749992399999982,-0.04140224755834432,252087200.0,-47870400.0,-0.1898961946501052
312,30/03/2020,61.9731369,63.70249939,63.88000107,62.34999847,62.68500137,167976400,73.042600021,62.51178743335,61.93500137,1.767498019999998,0.028537950769403464,204216800.0,-36240400.0,-0.17746042441170362
313,31/03/2020,61.84667206,63.57249832,65.62249756,63.0,63.90000153,197002000,72.7203999324,62.588724918100006,63.70249939,-0.13000106999999872,-0.0020407530512124294,167976400.0,29025600.0,0.1727957022534119
314,01/04/2020,58.59246445,60.22750092,62.18000031,59.78250122,61.625,176218400,72.34209991419999,62.647499923450006,63.57249832,-3.344997400000004,-0.05261705121548865,197002000.0,-20783600.0,-0.10549943655394356
315,02/04/2020,59.57019424,61.23249817,61.28749847,59.22499847,60.08499908,165934000,71.9782498166,62.7055999181,60.22750092,1.0049972500000024,0.016686683568938765,176218400.0,-10284400.0,-0.05836166938299292
316,03/04/2020,58.71408844,60.35250092,61.42499924,59.74250031,60.70000076,129880000,71.58914978,62.76002492879999,61.23249817,-0.8799972500000024,-0.014371408586937973,165934000.0,-36054000.0,-0.21727915918377183
317,06/04/2020,63.83615875,65.61750031,65.77749634,62.34500122,62.72499847,201820400,71.3099497984,62.83878742195,60.35250092,5.26499939,0.08723746836902424,129880000.0,71940400.0,0.5538989836772406
318,07/04/2020,63.09677505,64.85749817,67.92500305,64.75,67.69999695,202887200,71.0623497008,62.91459991435,65.61750031,-0.7600021399999974,-0.011582308628178217,201820400.0,1066800.0,0.005285887848800241
319,08/04/2020,64.71173096,66.51750183,66.84249878,65.30750275,65.68499756,168895200,70.80424972520001,62.99896242119999,64.85749817,1.660003660000001,0.02559462987068839,202887200.0,-33992000.0,-0.1675413727430809
320,09/04/2020,65.17868805,66.99749756,67.51750183,66.17500305,67.17500305,161834800,70.5224996948,63.08948739985001,66.51750183,0.47999572999999884,0.0072160817348001505,168895200.0,-7060400.0,-0.04180343787153218
321,13/04/2020,66.45798492,68.3125,68.42500305,66.45749664,67.07749939,131022800,70.2693997192,63.18129989605001,66.99749756,1.3150024400000007,0.019627635178796732,161834800.0,-30812000.0,-0.1903916833709437
322,14/04/2020,69.81432343,71.76249695,72.0625,69.51249695,70.0,194994800,70.15709960939999,63.29043737395,68.3125,3.449996949999999,0.05050315754803303,131022800.0,63972000.0,0.4882508998433861
323,15/04/2020,69.17711639,71.10749817,71.58249664,70.15750122,70.59999847,131154400,70.0359495544,63.3985748671,71.76249695,-0.6549987799999997,-0.009127313120896097,194994800.0,-63840400.0,-0.3273953972105923
324,16/04/2020,69.72676849,71.67250061,72.05000305,70.58750153,71.84500122,157125200,69.875149536,63.50499986635,71.10749817,0.5650024400000007,0.007945750512122096,131154400.0,25970800.0,0.19801699371122883
325,17/04/2020,68.78068542,70.69999695,71.73750305,69.21499634,71.17250061,215250000,69.681899414,63.60508735645001,71.67250061,-0.972503660000001,-0.013568713965929513,157125200.0,58124800.0,0.36992665721348317
326,20/04/2020,67.35301971,69.23249817,70.41999817,69.21250153,69.48750305,130015200,69.4404994202,63.695737342700006,70.69999695,-1.4674987799999997,-0.020756702168429175,215250000.0,-85234800.0,-0.39598048780487805
327,21/04/2020,65.27110291,67.09249878,69.3125,66.35749817,69.06999969,180991600,69.18219940200001,63.77591234195,69.23249817,-2.13999939,-0.030910330358804083,130015200.0,50976400.0,0.3920803106098363
328,22/04/2020,67.15113068,69.02500153,69.47499847,68.05000305,68.40249634,116862400,68.9549494936,63.871012344250005,67.09249878,1.9325027499999976,0.028803559043713456,180991600.0,-64129200.0,-0.354321416021517
329,23/04/2020,66.89091492,68.75749969,70.4375,68.71749878,68.96749878,124814400,68.7320495606,63.96324983585,69.02500153,-0.2675018399999942,-0.0038754340321706104,116862400.0,7952000.0,0.06804583852462387
330,24/04/2020,68.8219986,70.74250031,70.75250244,69.25,69.30000305,126161200,68.5108995058,64.06292484275,68.75749969,1.9850006199999939,0.02886958701159248,124814400.0,1346800.0,0.010790421618018353
331,27/04/2020,68.8706665,70.79250336,71.13500214,69.98750305,70.44999695,117087600,68.3023995974,64.16469985955,70.74250031,0.050003050000000826,0.0007068318165301957,126161200.0,-9073600.0,-0.07192068559905895
332,28/04/2020,67.75429535,69.64499664,71.45749664,69.55000305,71.26999664,112004800,68.0705494692,64.25879983895,70.79250336,-1.1475067199999955,-0.016209438366158624,117087600.0,-5082800.0,-0.04341023302211333
333,29/04/2020,69.9797287,71.93250275,72.41750336,70.97250366,71.18250275,137280800,67.9141995242,64.3619498443,69.64499664,2.2875061099999954,0.03284523254160354,112004800.0,25276000.0,0.22566889990428973
334,30/04/2020,71.45600891,73.44999695,73.63249969,72.08750153,72.48999786,183064000,67.7650994876,64.47357482905,71.93250275,1.5174942000000016,0.021096085107368268,137280800.0,45783200.0,0.33350038752687916
335,01/05/2020,70.30562592,72.26750183,74.75,71.46250153,71.5625,240616800,67.6089495852,64.58072483055,73.44999695,-1.1824951199999987,-0.016099321567092262,183064000.0,57552800.0,0.31438622558231
336,04/05/2020,71.300354,73.29000092,73.42250061,71.58000183,72.29250336,133568000,67.5094996646,64.69009983055,72.26750183,1.0224990899999966,0.014148809134225893,240616800.0,-107048800.0,-0.4448932909090304
337,05/05/2020,72.37049866,74.38999939,75.25,73.61499786,73.76499939,147751200,67.506399689,64.80881233209999,73.29000092,1.0999984700000027,0.01500884781268752,133568000.0,14183200.0,0.10618711068519415
338,06/05/2020,73.11714935,75.15750122,75.80999756,74.71749878,75.11499786,142333600,67.5691497806,64.92557483665,74.38999939,0.7675018300000005,0.010317271626475888,147751200.0,-5417600.0,-0.036667045682200916
339,07/05/2020,73.87355804,75.93499756,76.29250336,75.49250031,75.80500031,115215200,67.62459976240001,65.04419982905,75.15750122,0.777496339999999,0.010344893422203016,142333600.0,-27118400.0,-0.19052704350905192
340,08/05/2020,75.63187408,77.53250122,77.58750153,76.07250214,76.41000366,133838400,67.8076498418,65.17102483744999,75.93499756,1.597503660000001,0.021037778512309036,115215200.0,18623200.0,0.16163839493400167
341,11/05/2020,76.82196045,78.75250244,79.26249695,76.80999756,77.02500153,145946400,68.0158999638,65.3060123443,77.53250122,1.2200012200000003,0.015735352281983195,133838400.0,12108000.0,0.09046730983036255
342,12/05/2020,75.94403076,77.85250092,79.92250061,77.72750092,79.45749664,162301200,68.0788999944,65.43559984205,78.75250244,-0.9000015200000036,-0.011428227575189687,145946400.0,16354800.0,0.11206031803456606
343,13/05/2020,75.02705383,76.91249847,78.98750305,75.80249786,78.03749847,200622400,68.1705499272,65.55806234355,77.85250092,-0.9400024499999944,-0.012074145838499528,162301200.0,38321200.0,0.2361116245597692
344,14/05/2020,75.48800659,77.38500214,77.44750214,75.38249969,76.12750244,158929200,68.2045500188,65.6840123558,76.91249847,0.4725036699999947,0.006143392548667359,200622400.0,-41693200.0,-0.2078192664428299
345,15/05/2020,75.04171753,76.92749786,76.97499847,75.05249786,75.08750153,166348400,68.2784999088,65.8023498535,77.38500214,-0.4575042799999949,-0.005912053593696509,158929200.0,7419200.0,0.04668242210997109
346,18/05/2020,76.80974579,78.73999786,79.125,77.58000183,78.29250336,135178400,68.4081498722,65.93551235195,76.92749786,1.8125,0.023561145889582358,166348400.0,-31170000.0,-0.18737781667872966
347,19/05/2020,76.36592865,78.28500366,79.62999725,78.25250244,78.75749969,101729600,68.6429998782,66.0719123649,78.73999786,-0.45499420000000157,-0.00577843805392253,135178400.0,-33448800.0,-0.24744189900161562
348,20/05/2020,77.85111237,79.80750275,79.87999725,79.12999725,79.16999817,111504800,68.8124499516,66.22927488325,78.28500366,1.5224990899999966,0.019448157614099015,101729600.0,9775200.0,0.09609002689482704
349,21/05/2020,77.27068329,79.21250153,80.22250366,78.96749878,79.66500092,102688800,69.0195500188,66.3790873909,79.80750275,-0.5950012200000003,-0.007455454681546181,111504800.0,-8816000.0,-0.07906386092796003
350,22/05/2020,77.76818085,79.72250366,79.80750275,78.83750153,78.94249725,81803200,69.3728501134,66.5288999176,79.21250153,0.5100021300000037,0.006438404546621257,102688800.0,-20885600.0,-0.20338732169428408
351,26/05/2020,77.24141693,79.18250275,81.05999756,79.125,80.875,125522000,69.5666501622,66.6705249405,79.72250366,-0.5400009100000034,-0.006773506666361007,81803200.0,43718800.0,0.5344387505623251
352,27/05/2020,77.57794952,79.52749634,79.67749786,78.27249908,79.03500366,112945200,69.9461500554,66.81692491535,79.18250275,0.3449935900000014,0.004356942228628924,125522000.0,-12576800.0,-0.10019598158091814
353,28/05/2020,77.61208344,79.5625,80.86000061,78.90750122,79.19249725,133560800,70.27310005240001,66.9641374207,79.52749634,0.03500366000000099,0.0004401453787801213,112945200.0,20615600.0,0.18252745579272078
354,29/05/2020,77.53649902,79.48500061,80.28749847,79.11750031,79.8125,153532400,70.6294500738,67.1003499222,79.5625,-0.07749938999999983,-0.0009740693165750658,133560800.0,19971600.0,0.14953189858102078
355,01/06/2020,78.4900589,80.46250153,80.58750153,79.30249786,79.4375,80791200,71.01480011059999,67.24922492985,79.48500061,0.9775009199999971,0.012297929326266166,153532400.0,-72741200.0,-0.47378403516130796
356,02/06/2020,78.85340881,80.83499908,80.86000061,79.73249817,80.1875,87642800,71.4853000648,67.4012249184,80.46250153,0.3724975500000056,0.00462945524830749,80791200.0,6851600.0,0.08480626602897345
357,03/06/2020,79.28749084,81.27999878,81.55000305,80.57499695,81.16500092,104491200,71.9890500648,67.54949991229999,80.83499908,0.4449996999999968,0.005505037484562658,87642800.0,16848400.0,0.1922394081430534
358,04/06/2020,78.6046524,80.58000183,81.40499878,80.19499969,81.09750366,87560400,72.36625007699999,67.6894624138,81.27999878,-0.6999969499999992,-0.008612167329070441,104491200.0,-16930800.0,-0.16203086958518997
359,05/06/2020,80.84340668,82.875,82.9375,80.80750275,80.83750153,137250400,72.7961500556,67.84088741305,80.58000183,2.2949981699999995,0.028480989301064685,87560400.0,49690000.0,0.5674939812974815
360,08/06/2020,81.32139587,83.36499786,83.40000153,81.83000183,82.5625,95654400,73.1712500006,67.9919124031,82.875,0.48999786000000256,0.005912493031674293,137250400.0,-41596000.0,-0.3030665120101653
361,09/06/2020,83.88935852,85.99749756,86.40249634,83.00250244,83.03500366,147712400,73.6524999244,68.15632488249999,83.36499786,2.632499699999997,0.03157799757184554,95654400.0,52058000.0,0.5442300615549311
362,10/06/2020,86.04761505,88.20999908,88.69249725,86.52249908,86.97499847,166651600,74.14264991820001,68.34407487865,85.99749756,2.2125015200000036,0.025727510483155136,147712400.0,18939200.0,0.1282167238498595
363,11/06/2020,81.91642761,83.97499847,87.76499939,83.87000275,87.32749939,201662400,74.55069992119999,68.50583736415,88.20999908,-4.23500061,-0.048010437072549594,166651600.0,35010800.0,0.21008379157475843
364,12/06/2020,82.6236496,84.69999695,86.94999695,83.55500031,86.18000031,200146000,75.0401498418,68.6741373443,83.97499847,0.7249984799999964,0.00863350393818707,201662400.0,-1516400.0,-0.007519497933179409
365,15/06/2020,83.64549255,85.74749756,86.41999817,83.14499664,83.3125,138808800,75.53044982959999,68.84596233365,84.69999695,1.0475006100000002,0.012367185923493729,200146000.0,-61337200.0,-0.3064622825337504
366,16/06/2020,85.8622818,88.01999664,88.30000305,86.18000031,87.86499786,165428800,76.083799744,69.02479982370001,85.74749756,2.272499080000003,0.026502220410687505,138808800.0,26620000.0,0.1917745848966348
367,17/06/2020,85.74278259,87.89749908,88.84999847,87.77249908,88.78749847,114406400,76.5293997194,69.20336231225001,88.01999664,-0.12249755999999934,-0.001391701484618424,165428800.0,-51022400.0,-0.30842513516388925
368,18/06/2020,85.77693176,87.93250275,88.36250305,87.30500031,87.85250092,96820400,76.990899811,69.3858998298,87.89749908,0.03500366999999471,0.00039823283217810257,114406400.0,-17586000.0,-0.15371517677332736
369,19/06/2020,85.28675079,87.43000031,89.13999939,86.28749847,88.66000366,264476000,77.4091497806,69.5615623283,87.93250275,-0.5025024400000007,-0.005714638208679901,96820400.0,167655600.0,1.7316144118388275
370,22/06/2020,87.51816559,89.71749878,89.86499786,87.78749847,87.83499908,135445200,77.863549805,69.74354982375,87.43000031,2.2874984700000027,0.026163770580913015,264476000.0,-129030800.0,-0.48787337981518175
371,23/06/2020,89.38622284,91.63249969,93.09500122,90.56749725,91.0,212155600,78.3299497988,69.93513732905,89.71749878,1.9150009100000034,0.021344787093272144,135445200.0,76710400.0,0.5663574641257128
372,24/06/2020,87.8083725,90.01499939,92.19750214,89.62999725,91.25,192623200,78.6949998476,70.11749982830001,91.63249969,-1.6175003000000032,-0.017652037273588883,212155600.0,-19532400.0,-0.0920663890088218
373,25/06/2020,88.97406769,91.20999908,91.25,89.39250183,90.17500305,137522400,79.0970498658,70.3026748275,90.01499939,1.194999690000003,0.013275561829673821,192623200.0,-55100800.0,-0.2860548469758575
374,26/06/2020,86.24028778,88.40750122,91.33000183,88.25499725,91.10250092,205256800,79.431749878,70.4652248382,91.20999908,-2.8024978600000026,-0.030725774457490584,137522400.0,67734400.0,0.4925335799840609
375,29/06/2020,88.22785187,90.44499969,90.54250336,87.81999969,88.3125,130646000,79.8266499328,70.63858734125,88.40750122,2.0374984700000027,0.023046669591189284,205256800.0,-74610800.0,-0.3634997719929376
376,30/06/2020,88.96431732,91.19999695,91.49500275,90.0,90.01999664,140223200,80.2659999084,70.821149826,90.44499969,0.7549972599999961,0.008347584306349187,130646000.0,9577200.0,0.07330649235338238
377,01/07/2020,88.79605103,91.02749634,91.83999634,90.97750092,91.27999878,110737200,80.74469985959999,71.00141231535,91.19999695,-0.17250061000000017,-0.0018914541202733615,140223200.0,-29486000.0,-0.21027904084345528
378,02/07/2020,88.79605103,91.02749634,92.61750031,90.91000366,91.96250153,114041600,81.1847497558,71.18067480085,91.02749634,0.0,0.0,110737200.0,3304400.0,0.02984001762731947
379,06/07/2020,91.17136383,93.46250153,93.94499969,92.46749878,92.5,118655600,81.6788497926,71.36952480315,91.02749634,2.4350051899999983,0.026750216010609895,114041600.0,4614000.0,0.04045892025366182
380,07/07/2020,90.88848114,93.17250061,94.65499878,93.05750275,93.85250092,112424400,82.1274497986,71.5591872978,93.46250153,-0.2900009199999971,-0.003102858528849839,118655600.0,-6231200.0,-0.05251500982675916
381,08/07/2020,93.00527191,95.34249878,95.375,94.08999634,94.18000031,117092000,82.618449707,71.76373729705,93.17250061,2.1699981699999995,0.023290114097969106,112424400.0,4667600.0,0.0415176776571633
382,09/07/2020,93.40525055,95.75250244,96.31749725,94.67250061,96.26249695,125642800,83.14059982299999,71.96909980769999,95.34249878,0.410003660000001,0.004300324254623122,117092000.0,8550800.0,0.07302633826392912
383,10/07/2020,93.5686264,95.91999817,95.98000336,94.70500183,95.33499908,90257200,83.6203497314,72.1765998077,95.75250244,0.16749572999999884,0.0017492569461039498,125642800.0,-35385600.0,-0.2816365123986412
384,13/07/2020,93.13697052,95.47750092,99.95500183,95.25749969,97.26499939,191649200,84.0608998108,72.37769981385,95.91999817,-0.4424972500000024,-0.0046131907677454675,90257200.0,101392000.0,1.1233674432621443
385,14/07/2020,94.67823029,97.05750275,97.25499725,93.87750244,94.83999634,170989200,84.5566998292,72.58812482835,95.47750092,1.5800018300000005,0.01654842046320293,191649200.0,-20660000.0,-0.10780112831151922
386,15/07/2020,95.32936096,97.72499847,99.24749756,96.48999786,98.98999786,153198000,85.0453997802,72.80322481155001,97.05750275,0.6674957200000051,0.006877322217112125,170989200.0,-17791200.0,-0.10404867675853213
387,16/07/2020,94.15636444,96.52249908,97.40499878,95.90499878,96.5625,110577600,85.488049774,73.0058748054,97.72499847,-1.2024993899999998,-0.012304931274766395,153198000.0,-42620400.0,-0.2782046763012572
388,17/07/2020,93.96614075,96.32749939,97.14749908,95.83999634,96.98750305,92186800,85.9114497374,73.20677480695,96.52249908,-0.19499969000000306,-0.0020202511524114453,110577600.0,-18390800.0,-0.1663157818581702
389,20/07/2020,95.94636536,98.35749817,98.5,96.0625,96.41750336,90318000,86.35989974959999,73.4248622894,96.32749939,2.0299987799999997,0.021073927931848146,92186800.0,-1868800.0,-0.020271882742431635
390,21/07/2020,94.62215424,97.0,99.25,96.74250031,99.17250061,103433200,86.7492497252,73.63383728025,98.35749817,-1.3574981699999995,-0.013801674455502289,90318000.0,13115200.0,0.14521136429061765
391,22/07/2020,94.88796234,97.27249908,97.97499847,96.60250092,96.69249725,89001600,87.119649658,73.8364372825,97.0,0.2724990800000029,0.0028092688659793197,103433200.0,-14431600.0,-0.13952580022661965
392,23/07/2020,90.56900787,92.84500122,97.07749939,92.01000214,96.99749756,197004400,87.419499664,74.01683729165,97.27249908,-4.427497860000003,-0.045516439917501095,89001600.0,108002800.0,1.2134927911408333
393,24/07/2020,90.34462738,92.61499786,92.97000122,89.14499664,90.98750305,185438800,87.7335496518,74.1994122886,92.84500122,-0.23000335999999777,-0.002477283181406831,197004400.0,-11565600.0,-0.058707318212182114
394,27/07/2020,92.48582458,94.80999756,94.90499878,93.48000336,93.70999908,121214000,88.0820495602,74.38967477794999,92.61499786,2.194999699999997,0.023700261844394,185438800.0,-64224800.0,-0.34633960098965266
395,28/07/2020,90.96650696,93.25250244,94.55000305,93.24749756,94.36750031,103625600,88.4085496518,74.56832479475,94.80999756,-1.5574951199999987,-0.01642754097756771,121214000.0,-17588400.0,-0.14510205091821082
396,29/07/2020,92.71019745,95.04000092,95.23000336,93.71250153,93.75,90329200,88.73454971299999,74.74826229095,93.25250244,1.7874984799999964,0.019168370105135724,103625600.0,-13296400.0,-0.12831192292252103
397,30/07/2020,93.83200836,96.19000244,96.29750061,93.76750183,94.1875,158130000,89.09264968859999,74.93437480925,95.04000092,1.1500015200000036,0.01210018422630288,90329200.0,67800800.0,0.7505967062699548
398,31/07/2020,103.6551514,106.2600021,106.4150009,100.8249969,102.8850021,374336800,89.6216996756,75.1715248106,96.19000244,10.069999659999993,0.10468863088220948,158130000.0,216206800.0,1.3672724973123378
399,03/08/2020,106.2670059,108.9375,111.6374969,107.8925018,108.1999969,308151200,90.216199645,75.4232498167,106.2600021,2.677497900000006,0.02519760819767569,374336800.0,-66185600.0,-0.17680762350909662
400,04/08/2020,106.9766693,109.6650009,110.7900009,108.3874969,109.1324997,173071600,90.8150495898,75.67747482275,108.9375,0.7275008999999955,0.006678149397590261,308151200.0,-135079600.0,-0.4383549374462926
401,05/08/2020,107.3644257,110.0625,110.3925018,108.8974991,109.3775024,121776800,91.4326495348,75.93227481815,109.6650009,0.39749910000000455,0.0036246669104802454,173071600.0,-51294800.0,-0.2963790708585349
402,06/08/2020,111.1102905,113.9024963,114.4124985,109.7975006,110.4049988,202428800,92.120149534,76.2011498065,110.0625,3.8399962999999957,0.03488923384440645,121776800.0,80652000.0,0.6622936388540346
403,07/08/2020,108.5841217,111.1125031,113.6750031,110.2925034,113.2050018,198045600,92.75114959599999,76.4567623136,113.9024963,-2.789993199999998,-0.02449457466368099,202428800.0,-4383200.0,-0.021653045416462513
404,10/08/2020,110.1623611,112.7275009,113.7750015,110.0,112.5999985,212403600,93.4159996018,76.71642482725,111.1125031,1.6149977999999976,0.014534798109502756,198045600.0,14358000.0,0.07249845490129547
405,11/08/2020,106.8861542,109.375,112.4824982,109.1074982,111.9700012,187902400,93.9942495712,76.95882482495,112.7275009,-3.3525008999999955,-0.029739867141860832,212403600.0,-24501200.0,-0.11535209384398382
406,12/08/2020,110.438446,113.0100021,113.2750015,110.2975006,110.4974976,165598000,94.6377496316,77.21564983315,109.375,3.635002099999994,0.033234304914285584,187902400.0,-22304400.0,-0.11870204957467279
