,Date,Adj Close,Close,High,Low,Open,Volume,MA50,MA200,Previous day closing price,Change in price,Percent change in price,Previous day volume,Change in volue,Percent change in volume
16,25/01/2019,19.80266762,19.80266762,19.90133286,19.30333328,19.62599945,108744000,,,19.43400002,0.368667600000002,0.018970237708171078,120183000.0,-11439000.0,-0.09517985072764035
17,28/01/2019,19.75866699,19.75866699,19.8306675,19.18333244,19.52733231,96349500,,,19.80266762,-0.04400063000000287,-0.0022219546802655366,108744000.0,-12394500.0,-0.11397870227322882
18,29/01/2019,19.8306675,19.8306675,19.90399933,19.4533329,19.68466759,69325500,,,19.75866699,0.0720005100000023,0.003643996330139121,96349500.0,-27024000.0,-0.2804788815717777
19,30/01/2019,20.58466721,20.58466721,20.60000038,19.89933205,20.03000069,168754500,,,19.8306675,0.7539997099999987,0.03802190269187866,69325500.0,99429000.0,1.4342341562628471
20,31/01/2019,20.46800041,20.46800041,20.77066612,19.60000038,20.06666756,188538000,,,20.58466721,-0.11666680000000085,-0.005667655386885406,168754500.0,19783500.0,0.11723242935743938
21,01/02/2019,20.81399918,20.81399918,21.07333374,20.23333359,20.36133385,109251000,,,20.46800041,0.34599877000000134,0.01690437576066084,188538000.0,-79287000.0,-0.42053591318461003
22,04/02/2019,20.85933304,20.85933304,21.02000046,20.12533379,20.86533356,110281500,,,20.81399918,0.045333859999999504,0.002178046592966165,109251000.0,1030500.0,0.009432407941346144
23,05/02/2019,21.42333221,21.42333221,21.49600029,20.81666756,20.8326664,101142000,,,20.85933304,0.5639991700000024,0.027038216846074326,110281500.0,-9139500.0,-0.08287428081772552
24,06/02/2019,21.14800072,21.14800072,21.61599922,21.04133224,21.30599976,75577500,,,21.42333221,-0.2753314900000028,-0.012851945126980957,101142000.0,-25564500.0,-0.25275849795337246
25,07/02/2019,20.50066757,20.50066757,20.97999954,20.20000076,20.88666725,97809000,,,21.14800072,-0.6473331499999979,-0.030609661810149458,75577500.0,22231500.0,0.29415500645033243
26,08/02/2019,20.38666725,20.38666725,20.49666786,19.89999962,20.45533371,87663000,,,20.50066757,-0.11400032000000238,-0.005560810135120997,97809000.0,-10146000.0,-0.10373278532650365
27,11/02/2019,20.8560009,20.8560009,21.23999977,20.70000076,20.7733326,106945500,,,20.38666725,0.46933365000000293,0.023021597608113398,87663000.0,19282500.0,0.21996167140070488
28,12/02/2019,20.78733253,20.78733253,21.21266747,20.64133263,21.07999992,82764000,,,20.8560009,-0.06866837000000103,-0.003292499378440339,106945500.0,-24181500.0,-0.2261104955327714
29,13/02/2019,20.54466629,20.54466629,20.85000038,20.37133217,20.82333374,77124000,,,20.78733253,-0.24266624000000192,-0.011673755622554682,82764000.0,-5640000.0,-0.06814557053791503
30,14/02/2019,20.25133324,20.25133324,20.45133209,20.06666756,20.22533226,78012000,,,20.54466629,-0.29333304999999754,-0.014277820133918429,77124000.0,888000.0,0.011513925626264188
31,15/02/2019,20.5253334,20.5253334,20.53333282,20.26000023,20.29999924,58573500,,,20.25133324,0.27400015999999994,0.013529981298159743,78012000.0,-19438500.0,-0.2491732041224427
32,19/02/2019,20.37599945,20.37599945,20.76933289,20.36466789,20.43733215,62526000,,,20.5253334,-0.1493339500000026,-0.007275591927778491,58573500.0,3952500.0,0.0674793208532869
33,20/02/2019,20.17066765,20.17066765,20.42000008,19.93333244,20.29400063,107131500,,,20.37599945,-0.20533179999999973,-0.010077140044288724,62526000.0,44605500.0,0.7133912292486326
34,21/02/2019,19.41533279,19.41533279,20.2159996,19.36666679,20.1206665,133638000,,,20.17066765,-0.7553348599999978,-0.0374471917889142,107131500.0,26506500.0,0.24742022654401374
35,22/02/2019,19.64733315,19.64733315,19.76666641,19.47333336,19.63266754,86109000,,,19.41533279,0.23200036000000068,0.011949337284576034,133638000.0,-47529000.0,-0.3556548287163831
36,25/02/2019,19.91799927,19.91799927,20.19333267,19.79999924,19.86066628,99397500,,,19.64733315,0.2706661199999978,0.013776226927775026,86109000.0,13288500.0,0.15432184789046444
37,26/02/2019,19.85733223,19.85733223,20.13400078,19.25133324,19.48133278,128737500,,,19.91799927,-0.06066703999999845,-0.0030458400554002063,99397500.0,29340000.0,0.29517845016222743
38,27/02/2019,20.98266792,20.98266792,21.08666611,20.03666687,20.1186676,167758500,,,19.85733223,1.12533569,0.05667104105252707,128737500.0,39021000.0,0.3031051558403728
39,28/02/2019,21.32533264,21.32533264,21.33333206,20.72066689,21.26133347,157810500,,,20.98266792,0.34266471999999837,0.016330846072885707,167758500.0,-9948000.0,-0.05929952878691691
40,01/03/2019,19.65266609,19.65266609,20.47533226,19.45999908,20.46266747,343671000,,,21.32533264,-1.6726665499999989,-0.07843566045307881,157810500.0,185860500.0,1.1777448268651325
41,04/03/2019,19.02400017,19.02400017,19.93333244,18.85199928,19.87466621,256452000,,,19.65266609,-0.6286659199999995,-0.03198883638082506,343671000.0,-87219000.0,-0.2537863247117156
42,05/03/2019,18.43600082,18.43600082,18.93333244,18.00666618,18.79999924,281470500,,,19.02400017,-0.5879993500000005,-0.030908291881076022,256452000.0,25018500.0,0.09755626783959581
43,06/03/2019,18.41600037,18.41600037,18.76733208,18.29266739,18.43199921,155032500,,,18.43600082,-0.02000045000000128,-0.0010848583809078827,281470500.0,-126438000.0,-0.44920515649064463
44,07/03/2019,18.43933296,18.43933296,18.97999954,18.28333282,18.58933258,141637500,,,18.41600037,0.02333259000000254,0.0012669738016519716,155032500.0,-13395000.0,-0.08640123845000247
45,08/03/2019,18.94266701,18.94266701,19.03933334,18.39266777,18.46066666,132294000,,,18.43933296,0.5033340499999994,0.027296760196904524,141637500.0,-9343500.0,-0.06596769923219481
46,11/03/2019,19.39466667,19.39466667,19.41866684,18.70000076,18.90133286,110884500,,,18.94266701,0.45199965999999847,0.023861458355435516,132294000.0,-21409500.0,-0.16183273617851146
47,12/03/2019,18.89066696,18.89066696,19.20466614,18.7373333,19.09933281,112561500,,,19.39466667,-0.5039997099999987,-0.025986510548262953,110884500.0,1677000.0,0.015123845082044785
48,13/03/2019,19.26399994,19.26399994,19.4659996,18.84666634,18.92666626,102670500,,,18.89066696,0.3733329800000007,0.01976282683880415,112561500.0,-9891000.0,-0.08787196332671476
49,14/03/2019,19.3306675,19.3306675,19.69266701,19.21933365,19.49666786,106551000,20.5094400406,,19.26399994,0.06666755999999907,0.0034607329842006873,102670500.0,3880500.0,0.037795666720236154
50,15/03/2019,18.36199951,18.36199951,18.91466713,18.29333305,18.90066719,221782500,20.4631866836,,19.3306675,-0.9686679900000001,-0.05011042634715024,106551000.0,115231500.0,1.0814680293943746
51,18/03/2019,17.9659996,17.9659996,18.53666687,17.81999969,18.39999962,154215000,20.4220266722,,18.36199951,-0.39599991000000045,-0.02156627385728538,221782500.0,-67567500.0,-0.30465658922593086
52,19/03/2019,17.83133316,17.83133316,18.21999931,17.56399918,17.83333206,177009000,20.3550666808,,17.9659996,-0.13466644000000016,-0.0074956274628883435,154215000.0,22794000.0,0.1478066335959538
53,20/03/2019,18.23999977,18.23999977,18.33133316,17.75333214,17.97933388,103623000,20.2732533262,,17.83133316,0.40866661000000093,0.02291845518969593,177009000.0,-73386000.0,-0.41458908869040556
54,21/03/2019,18.26799965,18.26799965,18.43000031,17.89666748,18.17333221,89206500,20.191479987999998,,18.23999977,0.027999879999999422,0.0015350811597076852,103623000.0,-14416500.0,-0.13912451868793607
55,22/03/2019,17.63533211,17.63533211,18.18666649,17.60000038,18.17200089,131184000,20.092813301,,18.26799965,-0.6326675399999999,-0.034632557046277324,89206500.0,41977500.0,0.4705654856989121
56,25/03/2019,17.36133385,17.36133385,17.54533386,16.9640007,17.31399918,153225000,19.9800799942,,17.63533211,-0.27399825999999905,-0.01553689254565438,131184000.0,22041000.0,0.168015916575192
57,26/03/2019,17.85133362,17.85133362,18.01733208,17.62866783,17.6293335,110263500,19.8740933228,,17.36133385,0.48999976999999717,0.02822362464966921,153225000.0,-42961500.0,-0.28038179148311304
58,27/03/2019,18.3220005,18.3220005,18.3579998,17.87866783,17.91666794,131688000,19.7946666718,,17.85133362,0.4706668800000031,0.026365922570215305,110263500.0,21424500.0,0.19430273844019097
59,28/03/2019,18.57466698,18.57466698,18.6886673,18.34000015,18.47733307,101611500,19.7069200136,,18.3220005,0.2526664799999985,0.013790332556753215,131688000.0,-30076500.0,-0.2283921086203754
60,29/03/2019,18.65733337,18.65733337,18.67733383,18.29999924,18.57999992,89869500,19.6186666872,,18.57466698,0.08266638999999998,0.004450491095695508,101611500.0,-11742000.0,-0.11555778627419144
61,01/04/2019,19.27866745,19.27866745,19.28000069,18.75200081,18.84133339,121656000,19.5411600496,,18.65733337,0.6213340800000005,0.03330240542301044,89869500.0,31786500.0,0.3536961928129121
62,02/04/2019,19.05866623,19.05866623,19.29599953,18.92533302,19.21999931,82183500,19.519320030400003,,19.27866745,-0.22000122000000033,-0.011411640382852362,121656000.0,-39472500.0,-0.32445995265338334
63,03/04/2019,19.45400047,19.45400047,19.74466705,19.14466667,19.1546669,118791000,19.5098400498,,19.05866623,0.3953342400000004,0.020743017125600893,82183500.0,36607500.0,0.44543612768986485
64,04/04/2019,17.85199928,17.85199928,18.07999992,17.37266731,17.45933342,355810500,19.4834267044,,19.45400047,-1.6020011899999993,-0.08234816239829146,118791000.0,237019500.0,1.9952647927873324
65,05/04/2019,18.3306675,18.3306675,18.40666771,17.74066734,17.99066734,195574500,19.461360054,,17.85199928,0.4786682199999994,0.02681314358645892,355810500.0,-160236000.0,-0.450340841543462
66,08/04/2019,18.21333313,18.21333313,18.74399948,18.02933311,18.5126667,156156000,19.4295733642,,18.3306675,-0.1173343700000018,-0.006400987307199957,195574500.0,-39418500.0,-0.2015523496161309
67,09/04/2019,18.15399933,18.15399933,18.33333206,17.97400093,18.11000061,88560000,19.397480011,,18.21333313,-0.05933379999999744,-0.0032577123350512327,156156000.0,-67596000.0,-0.43287481749020207
68,10/04/2019,18.40399933,18.40399933,18.55866623,18.19266701,18.44933319,105919500,19.368946647599998,,18.15399933,0.25,0.013771070244938732,88560000.0,17359500.0,0.19601964769647706
69,11/04/2019,17.89466667,17.89466667,18.03333282,17.70666695,17.88666725,147538500,19.3151466368,,18.40399933,-0.5093326600000019,-0.027675107506103247,105919500.0,41619000.0,0.3929304802231883
70,12/04/2019,17.84666634,17.84666634,18.12999916,17.78866768,18.01466751,101190000,19.2627199554,,17.89466667,-0.0480003300000007,-0.00268238190099801,147538500.0,-46348500.0,-0.31414512144287765
71,15/04/2019,17.75866699,17.75866699,17.92533302,17.24200058,17.90866661,150579000,19.2016133116,,17.84666634,-0.08799935000000048,-0.004930856459324673,101190000.0,49389000.0,0.4880818262674178
72,16/04/2019,18.22400093,18.22400093,18.33333206,17.64800072,17.71666718,109093500,19.1489066694,,17.75866699,0.4653339400000007,0.026203202090676836,150579000.0,-41485500.0,-0.27550654473731395
73,17/04/2019,18.08200073,18.08200073,18.31933212,17.90266609,18.31666756,76897500,19.082080039799997,,18.22400093,-0.14200019999999824,-0.0077919333161490245,109093500.0,-32196000.0,-0.29512299082896776
74,18/04/2019,18.21733284,18.21733284,18.32266617,17.98333359,18.08200073,88144500,19.023466682200002,,18.08200073,0.13533211000000023,0.007484354857671738,76897500.0,11247000.0,0.14625963132741626
75,22/04/2019,17.51666641,17.51666641,17.97866631,17.49866676,17.93333244,182206500,18.963786659,,18.21733284,-0.7006664300000018,-0.038461526511803124,88144500.0,94062000.0,1.0671340809693173
76,23/04/2019,17.59333229,17.59333229,17.70666695,17.04999924,17.34333229,164158500,18.9079199598,,17.51666641,0.07666588000000019,0.004376739169744903,182206500.0,-18048000.0,-0.09905244873261931
77,24/04/2019,17.24399948,17.24399948,17.68799973,17.20000076,17.59000015,160912500,18.8356799314,,17.59333229,-0.34933280999999994,-0.019855977494301014,164158500.0,-3246000.0,-0.019773572492438718
78,25/04/2019,16.50866699,16.50866699,17.26666641,16.4046669,17.0,327741000,18.7501066206,,17.24399948,-0.7353324900000011,-0.04264280399989906,160912500.0,166828500.0,1.0367653227685856
79,26/04/2019,15.67599964,15.67599964,16.44533348,15.40866661,16.43333244,335410500,18.6527332876,,16.50866699,-0.8326673499999977,-0.0504381941015819,327741000.0,7669500.0,0.02340110025904596
80,29/04/2019,16.09799957,16.09799957,16.26533318,15.47799969,15.72399998,250717500,18.5696666142,,15.67599964,0.42199992999999836,0.026920128839706958,335410500.0,-84693000.0,-0.2525055119025791
81,30/04/2019,15.91266727,15.91266727,16.28066635,15.80000019,16.13733292,141969000,18.4774132916,,16.09799957,-0.1853322999999989,-0.011512753444557267,250717500.0,-108748500.0,-0.433749139968291
82,01/05/2019,15.600667,15.600667,16.0,15.4333334,15.92333317,160566000,18.3819066426,,15.91266727,-0.3120002700000004,-0.019607037884102008,141969000.0,18597000.0,0.13099338588001608
83,02/05/2019,16.2733326,16.2733326,16.47533226,15.84799957,16.36800003,272389500,18.303959941600002,,15.600667,0.6726656000000002,0.04311774618354458,160566000.0,111823500.0,0.6964332424049924
84,03/05/2019,17.00200081,17.00200081,17.10733223,16.23266792,16.25733376,355602000,18.255693302,,16.2733326,0.7286682099999986,0.044776827703994604,272389500.0,83212500.0,0.305490850418243
85,06/05/2019,17.02266693,17.02266693,17.22333336,16.56666756,16.66799927,162508500,18.2031999776,,17.00200081,0.020666120000001342,0.0012155110584306517,355602000.0,-193093500.0,-0.5430045387821216
86,07/05/2019,16.47066689,16.47066689,17.14733315,16.34000015,17.12000084,151971000,18.13425333,,17.02266693,-0.5520000399999994,-0.032427353614443266,162508500.0,-10537500.0,-0.06484276207090711
87,08/05/2019,16.32266617,16.32266617,16.70666695,16.28000069,16.46266747,92646000,18.0635600088,,16.47066689,-0.14800071999999886,-0.008985715089038449,151971000.0,-59325000.0,-0.39037053121977217
88,09/05/2019,16.13199997,16.13199997,16.24533272,15.79599953,16.13333321,100671000,17.9665466498,,16.32266617,-0.19066620000000256,-0.011681069625159357,92646000.0,8025000.0,0.08662003756233405
89,10/05/2019,15.96800041,15.96800041,16.13266754,15.73466682,15.98333263,105124500,17.8594000052,,16.13199997,-0.16399955999999882,-0.010166102176108471,100671000.0,4453500.0,0.04423816193342667
90,13/05/2019,15.13399982,15.13399982,15.49800014,14.96666718,15.46733284,162522000,17.7690266798,,15.96800041,-0.8340005900000005,-0.052229494525670606,105124500.0,57397500.0,0.5459954625230083
91,14/05/2019,15.4873333,15.4873333,15.63333321,15.19999981,15.28666687,108786000,17.6982933424,,15.13399982,0.35333347999999987,0.023346999088308396,162522000.0,-53736000.0,-0.3306383135821612
92,15/05/2019,15.46333313,15.46333313,15.49600029,15.01666737,15.28800011,109440000,17.6388399886,,15.4873333,-0.024000169999998988,-0.0015496644603109067,108786000.0,654000.0,0.006011802989355219
93,16/05/2019,15.22200012,15.22200012,15.39999962,15.10000038,15.29933262,112249500,17.5749599836,,15.46333313,-0.24133300999999996,-0.015606791108431661,109440000.0,2809500.0,0.02567160087719289
94,17/05/2019,14.06866741,14.06866741,14.81599998,13.92800045,14.79733276,266800500,17.4875466726,,15.22200012,-1.1533327100000008,-0.07576748790618204,112249500.0,154551000.0,1.3768524581401254
95,20/05/2019,13.69066715,13.69066715,13.73333263,13.01666737,13.52000046,307893000,17.3825066754,,14.06866741,-0.3780002600000003,-0.02686823485011225,266800500.0,41092500.0,0.15401957642508157
96,21/05/2019,13.67199993,13.67199993,13.82666683,13.06933308,13.18400002,270058500,17.268053340599998,,13.69066715,-0.018667219999999318,-0.0013634996596932902,307893000.0,-37834500.0,-0.12288197523165512
97,22/05/2019,12.84866714,12.84866714,13.59599972,12.78533268,13.2733326,280278000,17.1472133442,,13.67199993,-0.8233327900000003,-0.06022036236215811,270058500.0,10219500.0,0.037841800943128945
98,23/05/2019,13.03266716,13.03266716,13.29800034,12.41466713,12.95600033,398206500,17.0225866886,,12.84866714,0.18400002000000093,0.014320553096685007,280278000.0,117928500.0,0.42075546421766963
99,24/05/2019,12.7086668,12.7086668,13.33199978,12.58333302,13.32199955,212049000,16.8901466746,,13.03266716,-0.3240003600000012,-0.024860633362480566,398206500.0,-186157500.0,-0.4674898576492348
100,28/05/2019,12.57999992,12.57999992,13.0,12.5233326,12.74666691,154693500,16.7745066828,,12.7086668,-0.12866687999999904,-0.010124341288104244,212049000.0,-57355500.0,-0.270482294186721
101,29/05/2019,12.65733337,12.65733337,12.82600021,12.33600044,12.47333336,179529000,16.6683333582,,12.57999992,0.07733344999999936,0.0061473331074550774,154693500.0,24835500.0,0.16054650001454496
102,30/05/2019,12.54800034,12.54800034,12.81733322,12.46800041,12.58333302,118897500,16.562666701799998,,12.65733337,-0.10933303000000016,-0.008637919757975121,179529000.0,-60631500.0,-0.33772538141470176
103,31/05/2019,12.34399986,12.34399986,12.66133308,12.2733326,12.34000015,156100500,16.4447467036,,12.54800034,-0.20400047999999948,-0.016257608740230522,118897500.0,37203000.0,0.31289976660568986
104,03/06/2019,11.93133259,11.93133259,12.44533253,11.79933262,12.36733341,195966000,16.318013362400002,,12.34399986,-0.41266727000000003,-0.03343059581013319,156100500.0,39865500.0,0.25538355098157917
105,04/06/2019,12.90666676,12.90666676,12.93200016,11.97399998,12.07333279,207112500,16.223440055399998,,11.93133259,0.97533417,0.08174561916222634,195966000.0,11146500.0,0.05687976485716906
106,05/06/2019,13.10599995,13.10599995,13.41866684,12.78999996,13.24533272,202662000,16.1383333774,,12.90666676,0.19933318999999905,0.015444203658977695,207112500.0,-4450500.0,-0.021488321564367197
107,06/06/2019,13.72999954,13.72999954,14.0666666,13.4533329,13.62933254,303633000,16.0559066958,,13.10599995,0.6239995900000004,0.0476117497619859,202662000.0,100971000.0,0.4982236433075762
108,07/06/2019,13.63333321,13.63333321,14.05599976,13.5666666,13.66666698,240052500,15.962133349999998,,13.72999954,-0.09666632999999969,-0.007040519536681611,303633000.0,-63580500.0,-0.20939917597889557
109,10/06/2019,14.19200039,14.19200039,14.46266747,13.93400002,14.01666737,158775000,15.8744800182,,13.63333321,0.5586671800000005,0.04097803313354209,240052500.0,-81277500.0,-0.3385821851469991
110,11/06/2019,14.47333336,14.47333336,14.7266674,14.23333263,14.60933304,174802500,15.790800018,,14.19200039,0.28133296999999935,0.019823348525147555,158775000.0,16027500.0,0.10094473311289565
111,12/06/2019,13.95066738,13.95066738,14.8920002,13.9333334,14.86333275,227962500,15.684240016600002,,14.47333336,-0.5226659799999993,-0.03611234309329825,174802500.0,53160000.0,0.30411464366928387
112,13/06/2019,14.26066685,14.26066685,14.32666683,13.83399963,14.0253334,122524500,15.588280029,,13.95066738,0.3099994699999993,0.022221121151839718,227962500.0,-105438000.0,-0.46252344135548606
113,14/06/2019,14.32800007,14.32800007,14.44333267,14.02666664,14.08333302,111501000,15.485760020999999,,14.26066685,0.06733322000000008,0.004721603884884296,122524500.0,-11023500.0,-0.08996976114981081
114,17/06/2019,15.00199986,15.00199986,15.13333321,14.28466702,14.3653326,184752000,15.428760032600001,,14.32800007,0.6739997899999999,0.04704074446588136,111501000.0,73251000.0,0.6569537492937283
115,18/06/2019,14.98266697,14.98266697,15.649333,14.83733273,15.24800014,190737000,15.361800022,,15.00199986,-0.01933288999999938,-0.001288687520358378,184752000.0,5985000.0,0.032394777864380275
116,19/06/2019,15.0953331,15.0953331,15.18466663,14.7373333,15.0073328,98626500,15.2994400214,,14.98266697,0.11266612999999914,0.007519764687127672,190737000.0,-92110500.0,-0.48291888831217855
117,20/06/2019,14.64133263,14.64133263,15.12666702,14.42333317,14.86666679,177952500,15.229186687399999,,15.0953331,-0.45400046999999866,-0.030075551628602315,98626500.0,79326000.0,0.8043071588264816
118,21/06/2019,14.79066658,14.79066658,14.81200027,14.36666679,14.41466713,123031500,15.1569200324,,14.64133263,0.14933394999999905,0.010199477996559958,177952500.0,-54921000.0,-0.3086273022295275
119,24/06/2019,14.90933323,14.90933323,15.05733299,14.73466682,14.88266659,86262000,15.097213363600002,,14.79066658,0.11866664999999976,0.008023076536689766,123031500.0,-36769500.0,-0.29886248643640045
120,25/06/2019,14.65066719,14.65066719,15.02266693,14.63266659,14.95933342,92731500,15.033293380599998,,14.90933323,-0.2586660399999996,-0.017349269481717777,86262000.0,6469500.0,0.07499826111149743
121,26/06/2019,14.61800003,14.61800003,15.14866734,14.53999996,14.68733311,127608000,14.970480041400002,,14.65066719,-0.032667160000000806,-0.00222973872632215,92731500.0,34876500.0,0.37610197182187277
122,27/06/2019,14.85599995,14.85599995,14.85999966,14.48999977,14.63000011,95095500,14.9031200218,,14.61800003,0.23799992000000003,0.01628129152493929,127608000.0,-32512500.0,-0.25478418280985515
123,28/06/2019,14.89733315,14.89733315,15.01133347,14.72000027,14.73266697,102771000,14.8394266702,,14.85599995,0.0413332000000004,0.0027822563367738695,95095500.0,7675500.0,0.08071359843525716
124,01/07/2019,15.14466667,15.14466667,15.53999996,15.08533287,15.34733295,123201000,14.7779733468,,14.89733315,0.24733351999999975,0.016602536676170176,102771000.0,20430000.0,0.19879148787109213
125,02/07/2019,14.97000027,14.97000027,15.27666664,14.81466675,15.25933266,138885000,14.727040024,,15.14466667,-0.17466639999999956,-0.011533195401784324,123201000.0,15684000.0,0.1273041614921957
126,03/07/2019,15.65999985,15.65999985,16.10466766,15.63399982,15.95933342,213016500,14.6883733752,,14.97000027,0.6899995800000003,0.046092155481303854,138885000.0,74131500.0,0.5337617453288692
127,05/07/2019,15.53999996,15.53999996,15.69666672,15.38666725,15.63799953,105985500,14.6542933848,,15.65999985,-0.11999989000000078,-0.007662828298175328,213016500.0,-107031000.0,-0.5024540352507905
128,08/07/2019,15.35599995,15.35599995,15.48333263,15.24400043,15.41600037,88207500,14.631240043999998,,15.53999996,-0.1840000100000001,-0.01184041251438972,105985500.0,-17778000.0,-0.16773992668808468
129,09/07/2019,15.33733273,15.33733273,15.39999962,15.15200043,15.26466656,92862000,14.6244667058,,15.35599995,-0.018667219999999318,-0.0012156303764510046,88207500.0,4654500.0,0.05276762180086725
130,10/07/2019,15.92800045,15.92800045,15.92933273,15.54266739,15.60999966,137185500,14.621066723400002,,15.33733273,0.5906677200000008,0.038511762794625204,92862000.0,44323500.0,0.4773050332751825
131,11/07/2019,15.90666676,15.90666676,16.10000038,15.72000027,15.8760004,112716000,14.6209467132,,15.92800045,-0.021333690000000516,-0.0013393828099748095,137185500.0,-24469500.0,-0.17836797620739797
132,12/07/2019,16.33866692,16.33866692,16.35866737,15.98066711,15.98333263,138007500,14.6357067116,,15.90666676,0.4320001600000012,0.027158434040143398,112716000.0,25291500.0,0.22438251889705096
133,15/07/2019,16.89999962,16.89999962,16.96133232,16.3239994,16.53333282,165001500,14.648240051999998,,16.33866692,0.5613326999999977,0.03435608931551659,138007500.0,26994000.0,0.19559806532253687
134,16/07/2019,16.82533264,16.82533264,16.90200043,16.52866745,16.62000084,122235000,14.644706688600001,,16.89999962,-0.07466697999999994,-0.004418164596384777,165001500.0,-42766500.0,-0.2591885528313379
135,17/07/2019,16.99066734,16.99066734,17.22066689,16.88999939,17.04466629,146470500,14.644066696800001,,16.82533264,0.1653347000000025,0.009826533806941873,122235000.0,24235500.0,0.19826972634679096
136,18/07/2019,16.90266609,16.90266609,17.04999924,16.79266739,17.00333214,71379000,14.6527066808,,16.99066734,-0.08800125000000136,-0.005179387497795673,146470500.0,-75091500.0,-0.5126732004055424
137,19/07/2019,17.21199989,17.21199989,17.3306675,16.9746666,17.04599953,105726000,14.670493355200001,,16.90266609,0.309333800000001,0.018300888058305098,71379000.0,34347000.0,0.4811919472113646
138,22/07/2019,17.04533386,17.04533386,17.4766674,16.94599915,17.25,102636000,14.688760033,,17.21199989,-0.1666660300000018,-0.009683129855051487,105726000.0,-3090000.0,-0.02922649111855169
139,23/07/2019,17.34466743,17.34466743,17.36533356,16.96666718,17.11400032,75346500,14.716293373400001,,17.04533386,0.2993335700000017,0.01756102710915175,102636000.0,-27289500.0,-0.26588623874663864
140,24/07/2019,17.65866661,17.65866661,17.73800087,17.21066666,17.27799988,166092000,14.7667867092,,17.34466743,0.3139991799999997,0.01810349960685298,75346500.0,90745500.0,1.2043757838784814
141,25/07/2019,15.25466728,15.25466728,15.63333321,15.03666687,15.5666666,336274500,14.7621333888,,17.65866661,-2.4039993300000013,-0.1361370811904128,166092000.0,170182500.0,1.024627917058016
142,26/07/2019,15.20266724,15.20266724,15.350667,14.8166666,15.12800026,150415500,14.756920071,,15.25466728,-0.05200003999999936,-0.003408795422773725,336274500.0,-185859000.0,-0.5527002493498615
143,29/07/2019,15.71800041,15.71800041,15.72933292,15.06866741,15.13933277,139099500,14.7668400768,,15.20266724,0.5153331699999999,0.03389754980916093,150415500.0,-11316000.0,-0.07523160844460841
